# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 130
386 RADIAL 760 1013 2153.01034221165 380.0 506.5 0.13046831242374424 -0.0031860404765601336
485 RADIAL 1140 760 2730.2308693178597 570.0 380.0 -0.11435629263539027 -0.002303630679978063
487 RADIAL 1144 760 1511.839013545203 572.0 380.0 -0.028352491887365057 -0.2102932574526636
521 RADIAL 1013 760 926.1931142298223 506.5 380.0 -0.18778058516350588 0.1445143763909912
523 RADIAL 1013 760 923.8661594076265 506.5 380.0 -0.20043286666257557 0.16278706191806386
506 RADIAL 1013 760 1423.0779225589192 506.5 380.0 -0.21094379498984525 0.5988233520253462
287 RADIAL 1351 760 1211.1427392311437 675.5 380.0 -0.18126935820599308 0.10768734451710649
71 RADIAL 1013 767 1147.8959580251033 506.5 383.2972972972973 -0.07991217623523376 -0.058030108730590606
39 RADIAL 1013 767 1151.6090430042066 506.5 383.2972972972973 -0.08905152789138379 -0.014972719880584873
176 RADIAL 1141 760 1523.1204098745613 570.5 380.0 -0.13866656591761456 0.024893579541390688
61 RADIAL 1838 777 1564.4987707943485 918.9999838935007 388.4444387114576 -0.10308321649448482 -0.1224341884803838
382 RADIAL 760 1140 1595.175942600828 380.0 570.0 0.09610918036037454 0.14158636289439724
95 RADIAL 760 972 1509.6612919403135 380.0 485.99999999999994 -0.07124652576117908 0.7526975860776223
514 RADIAL 1013 760 1292.8902891547964 506.50000000000006 380.0 -0.008451565291443657 0.020391012814570956
132 RADIAL 1140 760 901.8159241942697 570.0 380.0 -0.088013192611984 0.08258812037377435
400 RADIAL 1013 767 1394.096011729498 506.5 383.2972972972973 -0.15215819368381367 0.21328409937556672
404 RADIAL 1140 760 1613.4458096052504 570.0 380.0 -0.044041456119360604 0.047048087038420415
409 RADIAL 1140 760 1074.3820806548786 570.0 380.0 -0.13224627787039725 0.10650834366839669
154 RADIAL 1351 754 1056.9522524038648 675.5 377.0232558139535 0.10288726504863167 -0.15222586644168998
32 RADIAL 1140 760 1210.6233456441303 570.0 380.0 -0.09213113876689044 0.2770918928625518
421 RADIAL 760 1011 2365.6528279252802 380.0 505.5 -0.15246509624166052 -0.014893538789634788
47 RADIAL 1013 760 853.0841878309587 506.5 380.0 0.07134132475917777 -0.06685808149814892
303 RADIAL 1157 771 928.4425974955398 578.5 385.6666666666667 -0.007649941904460163 -0.05034421635907081
179 RADIAL 1013 767 916.6690930570211 506.5 383.2972972972973 0.06357940668133774 -0.23500258883615616
314 RADIAL 760 1140 2617.3966938128565 380.0 570.0 0.058296979839419956 -5.1687808503872175
325 RADIAL 1352 760 1185.2457576955007 676.0 380.0 -0.07619447092668906 0.07272780345565903
457 RADIAL 1140 760 1074.193853783503 570.0 380.0 -0.13032710758069324 0.1004486719298749
330 RADIAL 1013 767 794.9884321485499 506.5 383.2972972972973 0.04187040483993507 -0.07273825618518254
461 RADIAL 1013 767 1506.6693624414925 506.5 383.2972972972973 0.2564508697237335 -1.1959648374073595
341 RADIAL 1013 760 1054.943155889587 506.5 380.0 -0.16031433238214177 0.19688079402370315
342 RADIAL 1147 760 1300.8343418584122 573.5 380.0 -0.03710617481732998 0.03129000641051471
89 RADIAL 996 754 1563.8344737774214 498.0 376.8648648648649 -0.042633311449750196 -0.04369755375530125
479 RADIAL 760 1013 1157.9979773057069 380.0 506.5 -0.0914282954972464 -0.14654206729888217
361 RADIAL 1013 767 963.3911626135181 506.5 383.2972972972973 -0.13061101897161037 0.158664706749443
115 RADIAL 1441 753 1318.9654354826498 720.5 376.625 0.24122302900033366 -0.4892689296822936
372 RADIAL 1140 760 940.8807601891228 570.0 380.00000000000006 -0.16393067265198497 0.14816271458873634
375 RADIAL 1351 760 1047.341182053373 675.5 380.0 0.02684225784619838 -0.05806357553779158
123 RADIAL 1013 760 1803.242131152419 506.5 380.0 -0.01555926530269897 0.027997358064813307
354 RADIAL 1013 760 1029.921169068821 506.5 380.0 -0.04165005711085234 -0.009259924333630154
483 RADIAL 1353 755 1196.5865016205591 676.5 377.5813953488372 0.057407646226608995 -0.18060761834943737
264 RADIAL 760 1013 1082.1987148269409 380.00000000000006 506.49999999999994 -0.17296158057326663 0.19053476494951607
90 RADIAL 760 1013 2257.5897904759718 380.0 506.5 -0.14469934841596901 0.002742478379506141
122 RADIAL 1153 769 1228.2813115082258 576.5 384.33333333333337 0.09491225701380131 -1.278035150106536
425 RADIAL 760 1057 2354.0034117487667 380.0 528.5 -0.2610952748123246 3.0700933351546813
340 RADIAL 1013 760 1152.6790829082997 506.5 380.0 -0.044593958942661646 0.0006967007067516115
258 RADIAL 1140 760 1066.2599036124152 570.0 380.0 -0.007492509932159796 -0.011674584961864031
46 RADIAL 1386 774 1148.4867423084588 692.9999999999999 386.79069767441854 -0.11260240034281377 0.06491889314814484
