# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 2671, mean track length: 5.64
0 0.1104371393912026 -0.278884151485626 1.034612150109025 107 94 85 0.82
1 0.08107543105401904 -0.2650118999340751 1.030046964276797 103 85 73 0.67
2 0.09222171523832101 -0.2228357030539564 1.012788884131781 150 135 120 0.44
3 0.1053623194487185 -0.2153952985184924 1.017840414928032 86 66 50 0.25
4 0.09221451627506372 -0.1969940311734507 1.002745289681042 93 64 50 0.26
5 0.1208656380485553 -0.1972052101906139 1.02270684905949 152 120 90 0.21
6 0.1276236133341305 -0.1983522101223124 1.03023004423367 85 62 50 0.3
7 0.1118328347158477 -0.1804510794354192 1.005939008237584 132 110 94 0.64
8 0.1171526799709189 -0.1560405359386516 1.001700368982847 80 48 35 0.28
9 0.1509325249987139 -0.1517639192009465 1.027042604706036 151 124 95 0.62
10 0.1250042693524662 -0.1362406985841208 0.9992687877708311 144 103 77 0.62
11 0.1375073135413559 -0.1312127719870541 1.008561447249213 77 47 32 0.23
12 0.07668268723522287 -0.1315757284367373 0.9558164418220838 160 121 89 0.37
13 0.1066270145698116 -0.1119049403950669 0.9668976489055732 136 109 86 0.33
14 0.1134616064806294 -0.1172634076773865 0.9885619727234396 81 60 54 0.2
15 0.1281838722503656 -0.09241786984860936 0.9813538976994318 153 102 59 0.35
16 0.1677302495831134 -0.07448600340071318 0.9999102483520561 122 88 66 0.56
17 -0.01014366304929071 -0.09836598918492134 0.9733821358313419 206 206 201 0.62
18 0.1205997753408984 -0.06935013717342335 0.9433913505661955 166 124 91 0.2
19 0.1731852394786489 -0.06174705369500175 1.005955889079325 90 62 47 0.23
20 0.0985485660351475 -0.05812735672725032 0.9266251766593983 155 99 55 0.24
21 0.1118316380633242 -0.0661233671304006 0.9394219316883545 124 92 70 0.19
22 0.1119846435866108 -0.05987343055012176 0.9388915355803022 98 71 59 0.23
23 0.1361479759686584 -0.05753459235305244 0.9551034626187191 120 78 51 0.28
24 0.08314796869057905 -0.04946539518731055 0.9133994677492925 160 114 80 0.38
25 0.0842270834590485 -0.04742904487333544 0.9131635618365357 108 65 44 0.24
26 0.1057367141635633 -0.05142575796151233 0.9278557869025392 146 116 91 0.12
27 0.06693768172855452 -0.2967330855447289 1.048814802289334 211 217 218 1.01
28 0.0835252012283243 -0.2591073750464546 1.026485562906304 92 82 74 0.43
