# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 45
456 RADIAL 1140 760 1012.3763233699169 570.0 380.0 -0.21246411294263504 0.4232668736934682
278 RADIAL 1013 767 1183.5414147567244 506.5 383.2972972972973 -0.12489958178944291 0.012419302312693435
7 RADIAL 760 1140 4091.449282078625 380.0 570.0 0.000779681458587115 2.2447825566862254e-06
3 RADIAL 760 1140 4091.4429895158137 380.0 570.0 0.0 0.0
22 RADIAL 760 1140 1339.0177056597208 380.0 570.0 0.0 0.0
384 RADIAL 1013 760 768.1463889563504 506.5 380.0 -0.05673614765647766 0.040733384616330824
141 RADIAL 1348 752 1155.9070382339848 674.0 376.18604651162786 0.04288190510114118 -0.08804479179257743
175 RADIAL 1185 770 936.0528805016086 592.5 385.125 -0.02497333607857104 -0.08038605584565736
274 RADIAL 1249 762 1165.171416220012 624.5 380.7926829268293 -0.032072461925974974 -0.012470670305581908
447 RADIAL 1351 754 1080.9104320592821 675.5 377.0232558139535 0.09940045695583495 -0.22579128700111148
343 RADIAL 760 1013 1444.8956955706858 380.0 506.5 0.17469281705928352 0.021944870171567595
96 RADIAL 768 768 813.9259504850108 384.0 384.0 0.13478632120521333 -0.2374243104745428
313 RADIAL 1013 767 1009.0557693907691 506.5 383.2972972972973 0.02875865633803018 -0.1735466814572792
448 RADIAL 1013 767 1087.76015402448 506.5 383.2972972972973 -0.06216505411621114 0.04478291641209064
493 RADIAL 1351 754 1144.196909443856 675.5 377.0232558139535 0.1561398592891068 -0.23729343656904836
288 RADIAL 1013 760 785.6585755669317 506.49999999999994 380.00000000000006 0.18713253990662357 -0.6111174598532293
112 RADIAL 1013 760 1102.0054551979351 506.5 380.0 -0.2916183781573859 0.5468339946240003
114 RADIAL 1140 760 966.6801702976497 570.0 380.0 -0.14912386343541112 0.029874276235184745
351 RADIAL 1013 760 958.927044856199 506.5 380.0 -0.04564269325641153 0.0009554536768605287
142 RADIAL 1576 777 1349.965469105596 788.0000100665624 388.44444945898925 0.001390479871239131 -0.033143023672161674
439 RADIAL 1013 767 987.3272861539722 506.5 383.2972972972973 0.018591961197635527 0.004888992251120524
110 RADIAL 1013 760 891.2583736657965 506.5 380.0 0.06148432323124837 -0.04446325900992988
151 RADIAL 1144 760 927.6168984708695 572.0 380.0 -0.21632595280480693 0.27444019382491197
205 RADIAL 1140 760 952.5719117775166 570.0 380.0 -0.2760261587392709 0.45127695604451645
161 RADIAL 1013 767 1016.7522180070739 506.5 383.2972972972973 0.0021090690434903314 0.09496492215090015
67 RADIAL 1091 760 862.6499690486067 545.5 380.0 0.047786450956974556 0.004244350572292544
100 RADIAL 1025 776 901.3337018274847 512.5 387.8378378378378 0.0014417074309508178 0.07357114407348514
494 RADIAL 1013 760 933.0847243202413 506.49999999999994 380.00000000000006 -0.24445024753226854 0.3546694532200176
55 RADIAL 1013 760 850.2544084023516 506.5 380.0 0.09961272511017305 -0.2064576693306403
146 RADIAL 1013 760 928.5326922404291 506.5 380.0 -0.24533469777547726 0.2942527020492953
84 RADIAL 1614 777 1199.2114806147451 807.0000019073486 388.44444444444446 -0.11312841839983484 0.0052102383795857325
221 RADIAL 1140 760 1048.6053853824176 570.0 380.0 0.994011166874315 -4.195975236190025
173 RADIAL 1265 760 1062.3084772408406 632.5 380.0 -0.22206677038831626 0.2965613417189262
347 RADIAL 760 817 982.5502340887105 380.0 408.5 -0.037010357068179844 -0.0026632410981971225
113 RADIAL 1140 760 886.8760399499507 570.0 380.0 -0.11181032893927853 0.014078782777850041
75 RADIAL 760 985 844.137324760179 380.0 492.5 0.020892885901164324 0.0012772887783633353
363 RADIAL 1013 760 1085.9103534777253 506.5 380.0 -0.20621869992208924 0.2694728270717682
45 RADIAL 1013 760 898.9580501768734 506.5 380.0 0.059268308689517664 0.0032920305328767684
333 RADIAL 760 1013 799.0018295258246 380.00000000000006 506.49999999999994 0.15593037398515738 -0.3342869287803566
20 RADIAL 1140 760 1636.6547965933526 570.0 380.0 0.07529174426828238 0.008443501891444452
401 RADIAL 1351 760 1089.2063660474482 675.5 380.0 0.1781905607373991 0.012628810767203338
219 RADIAL 760 1140 1107.1921082073156 380.0 570.0 -0.01508705754076238 -8.98089650056044e-05
74 RADIAL 1926 777 1301.750975491708 962.9999898362724 388.44443760918904 0.22189895348548536 0.008884296285310855
257 RADIAL 1140 760 814.2857142857143 570.0 380.0 0.0 0.0
294 RADIAL 760 1142 1370.008810572687 380.0 571.0 0.0 0.0
