# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 98, mean observations per image: 720.143
384 0.9815787585835264 0.07763242572902068 0.15601408135947317 -0.07833233343647543 -0.005583238731364584 0.04145056508907894 0.2048112697250374 384 image_000384.jpg

161 0.9632849418930068 0.13013274253484947 0.22992232903818544 -0.0477840843663713 -0.07496645183947692 0.1477040306112937 0.9101605104427792 161 image_000161.jpg

67 0.9746620449775025 0.11262075911199251 0.1827162723245143 -0.06297006375664338 -0.21132554088891542 0.13820247968001198 0.7187373354419793 67 image_000067.jpg

141 0.969875471516618 0.09818081212865577 0.2062630058406876 -0.08460307610249913 -0.06986773675967678 0.20548640608903845 0.9072941064838068 141 image_000141.jpg

110 0.9773811101717612 0.11572870754201027 0.16206616707607194 -0.07118704552385402 0.020964435031918416 0.13448416633968643 0.6578133192976481 110 image_000110.jpg

494 0.9812430968880305 0.10417591172509406 0.14620771986257547 -0.07023282761268965 -0.17143899025252776 0.23352806398747153 0.8983749461833385 494 image_000494.jpg

112 0.9665795938481381 0.13559059741127805 0.20328337734113336 -0.07755612354609392 -0.06802407662928417 0.16689751132315256 0.9530692283775118 112 image_000112.jpg

145 0.981209319805388 0.028191851057411992 0.13908675745261068 -0.13072244297456584 -0.42287022066471297 0.2264131162100532 0.4573108819373797 145 image_000145.jpg

83 0.973296115705928 0.13495098309454423 0.17110033161277394 -0.07216368741840569 -0.38047071134605226 0.1307150580919223 0.6278234023659978 83 image_000083.jpg

147 0.9670779972022298 0.06634771840884479 0.22455694757716646 -0.09966072656905386 -0.2977682457262769 0.10831995425225006 0.386012101415863 147 image_000147.jpg

278 0.991276736628213 0.09893426948959684 0.07299552831961616 -0.04747726948799988 -0.017647350523422436 0.12636360980905717 0.5302788322500183 278 image_000278.jpg

439 0.9633768760281775 0.09129276640792584 0.2298747009467828 -0.10357720789520908 -0.21876192803269648 0.1474895838004639 0.5997888496733206 439 image_000439.jpg

474 0.9869546993979363 0.07116260567030537 0.13239585430288148 -0.057685578264125285 -0.2657495984078933 0.21245007961374934 0.7423790294108532 474 image_000474.jpg

447 0.9950512267971641 0.09582397206851402 0.02615371678814131 0.0026102933265899496 -0.26434611067139774 0.1701775219157377 0.7087958369728672 447 image_000447.jpg

448 0.9791726469877282 0.1257713424458413 0.14007818585831472 -0.07603028739242727 -0.2722219128222312 0.15013550879467008 0.7616772651891134 448 image_000448.jpg

75 0.979788442477331 0.09410300250166034 0.1618582082768183 -0.0704354983511557 -0.5610673438682383 0.13471347818417465 0.2370150296768386 75 image_000075.jpg

345 0.9930105117328331 0.08817086852736934 0.06949074435100526 -0.036429105495269044 -0.34421220210761816 0.16263743113450252 0.6110884911046164 345 image_000345.jpg

63 0.9662074773062806 0.12317095390228208 0.21211314255902752 -0.07924679524514666 -0.35492324441264944 0.12721406679831176 0.6240791789738187 63 image_000063.jpg

163 0.9832133254135601 0.09963058988055275 0.14181906452166224 -0.05703206672677901 -0.22982672448281383 0.11839230890006737 0.4792220654790362 163 image_000163.jpg

113 0.9486196440367094 0.06035221957715348 0.28573467286654974 -0.12179521692338159 -0.35955088343820424 0.1935804814755958 0.6001903894482221 113 image_000113.jpg

313 0.987597271425234 0.0908215286373357 0.11625584023572709 -0.053736816234808464 -0.10305533252875149 0.049751737325549356 0.27473995153626796 313 image_000313.jpg

62 0.9942217724960745 0.08636356786916605 0.06187113661543373 -0.015374193969862487 -0.2077905269507797 0.2162644475466723 0.8275590315776182 62 image_000062.jpg

401 0.9706634585940724 0.13233370943625392 0.18702918251571166 -0.0729404629522667 -0.1630030245269999 0.15716927917331752 0.8501126412364104 401 image_000401.jpg

100 0.9632187803092015 0.16800510738327243 0.2089816686870287 -0.01762225260584765 -0.0877031558576562 0.07181390666943732 0.9597750624796761 100 image_000100.jpg

363 0.9846670427168098 0.1742552068460022 -0.003627511332202108 -0.007265607522065753 -0.45712553439418907 0.093335895647113 0.7857918002163553 363 image_000363.jpg

142 0.9670014931516172 0.11728239906832871 0.21481195793432933 -0.07077263924042564 -0.060702886481187435 0.20155798690358026 0.9551230514579859 142 image_000142.jpg

175 0.9721029083921356 0.06563773162589552 0.2040571792629862 -0.09522760005246321 -0.03757788280654989 0.17003555002011367 0.5777906182750283 175 image_000175.jpg

351 0.9820773372682701 0.12876665911175397 0.12421840908602998 -0.05927097866406723 -0.08177984471718455 0.1631400446092471 0.8945686365872392 351 image_000351.jpg

288 0.6931827814563675 0.07408188260260698 -0.05940453847739326 -0.7144793008681962 0.05111479260858237 0.1713342642016073 0.3233479815267881 288 image_000288.jpg

114 0.9801267179378574 0.10657172290318213 0.1582272242063096 -0.05438969727703432 0.026498513845953475 0.14024710811009844 0.6538259634793928 114 image_000114.jpg

