# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 10873, mean track length: 6.49
0 0.4781583870446567 0.1782485459035746 0.5992086780579857 128 101 68 0.33
1 0.05579867907942626 0.05391145302348074 1.202018343717947 166 178 191 0.71
2 0.2651551369802052 0.1428330553284967 0.9231765828838885 109 82 58 0.37
3 0.196548000607604 0.01841769043121155 0.8670964230788225 198 175 149 0.69
4 0.1695396811470689 0.07608944364553014 1.06160241987034 103 76 53 0.42
5 0.2507411344217139 0.1379444769033031 0.940604601779764 81 54 37 0.4
6 0.062971184240593 0.07938778667008267 1.196180188256677 123 109 100 0.5
7 0.05335108147764089 0.148904828490768 1.21326086756781 155 167 173 0.36
8 0.0559346403888924 0.181706815762896 1.21255923115217 157 167 170 0.92
9 0.1929784389870128 0.228344736139452 0.9943955259908727 133 93 63 0.31
10 0.06069386586779169 0.05867941454288869 1.19236381318735 89 59 45 0.9
11 0.4946880051733343 0.1458988885335756 0.5887043433094367 60 48 33 0.18
12 0.1007827987597397 -0.1880505944375779 1.073496275905047 120 79 59 0.4
13 0.06770648821987379 -0.07153892165889184 0.9857315532556722 96 62 41 0.28
14 0.505328391051016 0.1678059300836874 0.5711009272083128 118 83 53 0.26
15 0.08751820418787504 -0.2259735953452197 1.088423934832835 124 91 63 0.98
16 0.08355937256626278 -0.2104601591103535 1.068980075243242 98 65 48 0.21
17 0.1129188764721972 -0.1487716442383417 1.065782267016693 152 122 84 0.12
18 0.05971050157509794 -0.1517017280448835 1.0209014037078 117 79 50 0.39
19 0.1217149703546195 -0.1082171001488666 1.047142351182587 123 84 45 1.44
20 0.1028523963504544 -0.08366390307649216 1.020872826981752 125 91 58 0.75
21 0.05120741432868414 -0.07425066144107925 0.9681127636532142 147 104 73 0.45
22 0.1621167179815117 -0.03598799973158598 1.057077774100537 105 74 54 0.37
23 0.1604094863235597 -0.01698674217806487 1.037043010742505 134 95 63 0.44
24 0.1775675483151447 0.04943569891352886 1.033285171756813 126 85 47 0.58
25 0.0657568399424272 -0.3003836874276796 1.13123197576714 77 55 44 0.9
26 0.09365120660887949 -0.2700645706246411 1.095333622323521 194 149 100 0.67
27 0.07691485575836909 -0.2121998912120089 1.067252979328689 111 82 57 0.68
28 0.1021235704143637 -0.2053122492841438 1.085714572822065 160 121 81 0.54
29 0.06467892009814424 -0.2069012468206899 1.054683407323634 97 67 46 0.67
30 0.08053010934257665 -0.1923250131347374 1.055947045478894 107 79 55 0.22
31 0.08988382882285595 -0.183455379432553 1.057133283551007 118 82 57 0.53
32 0.1142695859400037 -0.1764722519532526 1.083398532664784 117 82 51 0.34
33 0.103062130534496 -0.1684158007034497 1.065947320589796 108 74 56 0.14
34 0.06173292532858998 -0.1780124045342073 1.03679874986142 114 79 53 0.28
35 0.11901475281577 -0.1609573466565794 1.078070797581433 128 88 67 0.78
36 0.07070201653836095 -0.1573153593051609 1.033045752690432 112 81 58 0.27
37 0.09701643108095048 -0.150841860053294 1.053562543589257 110 75 51 0.37
