# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 147
388 RADIAL 1013 760 1005.213591730955 506.50000000000006 380.0 -0.1662386844336946 0.14560248192673053
133 RADIAL 1140 760 1665.7977587929215 570.0 380.0 0.13267101113530877 0.024457049120629466
134 RADIAL 1140 760 1662.5935834474544 570.0 380.0 0.12736267028853457 0.018170116309354164
136 RADIAL 1140 760 1663.3255662877227 570.0 380.0 0.12481622755686414 0.02638282076189861
10 RADIAL 760 1140 1338.8507044409273 380.0 570.0 0.006981895258949743 0.0003043495781698865
15 RADIAL 1140 760 964.6371448914394 570.0 380.0 -0.18614942180011607 0.17647372856455945
273 RADIAL 760 1013 754.888711965535 380.0 506.5 0.0723402329496396 -0.14567791362004137
279 RADIAL 760 1013 782.5534295732976 380.00000000000006 506.49999999999994 0.14747720872545075 -0.4028131634349748
410 RADIAL 1013 767 807.4361664621429 506.5 383.2972972972973 -0.4377783559243598 2.777179464480848
27 RADIAL 1375 767 634.7882459070063 687.5 383.72093023255815 -0.27475362800595815 0.4760920522094898
29 RADIAL 1013 760 738.8855539044973 506.5 380.0 -0.01199646132647534 -0.013416136213534945
157 RADIAL 1144 760 888.5194643703593 572.0 380.0 -0.020530188997594373 0.010710010213517905
31 RADIAL 1149 760 888.3748578809004 574.5 380.0 -0.0725179730366798 0.025097888859032854
180 RADIAL 1013 767 908.6349789891718 506.5 383.2972972972973 0.08322360332201838 -0.3164667281015457
181 RADIAL 1153 760 890.3438679804691 576.5 380.0 -0.0600232212605597 0.0013766297631066867
183 RADIAL 1140 760 883.089072839182 570.0 380.0 -0.04427056332019024 -0.05175829020432517
446 RADIAL 1140 760 937.5111335581212 570.0 380.0 -0.1682058504229982 0.15397441217605928
453 RADIAL 1140 760 949.7720138879075 570.0 380.0 -0.1676966435769311 0.1469952727331105
199 RADIAL 1140 760 959.6492261842888 570.0 380.0 -0.1555271189652534 0.1260445476199955
459 RADIAL 1147 760 896.877887448489 573.5 380.0 -0.0901358428254661 0.023729240986880732
332 RADIAL 1144 760 901.7783979662756 572.0 380.0 -0.1517794405887209 0.11680114317512216
206 RADIAL 760 1108 1316.3570918767898 380.0 554.0 -0.037498444011714656 -0.007786007665189759
207 RADIAL 760 943 1052.9512458843842 380.0 471.7241379310345 -0.2399903173648956 -0.02606855291290555
462 RADIAL 760 1140 904.7620418792287 380.0 570.0 -0.08592579480955054 0.010435203892258462
209 RADIAL 1143 762 1358.7746321059167 571.5 381.0 -0.011888376579506046 0.017618957560719118
82 RADIAL 1348 752 612.4189766291508 674.0 376.18604651162786 -0.010317836931426282 -0.007183270517712399
464 RADIAL 760 1013 1086.260022527107 380.00000000000006 506.49999999999994 0.008468523240257979 -0.03050191960774114
79 RADIAL 760 1013 1204.6477244295122 380.0 506.50000000000006 0.09023884111959243 0.0064840118993682834
466 RADIAL 760 1013 1092.3867265613362 380.00000000000006 506.49999999999994 0.0035308619552856147 -0.018443429438227528
88 RADIAL 1013 760 1034.2347769368982 506.5 380.0 -0.19522885701270862 0.15642715564340304
344 RADIAL 1013 767 997.0366490498837 506.5 383.2972972972973 0.06423147487558947 -0.154590148914613
101 RADIAL 1013 760 1029.4108712985908 506.5 380.0 -0.1469541197116561 0.04711104878706049
233 RADIAL 1140 760 947.8372730415052 570.0 380.0 -0.16499302678114278 0.10499150180228133
235 RADIAL 1013 760 768.7277966635539 506.5 380.0 0.0514152677314822 -0.1076443652144381
108 RADIAL 760 1013 1162.1401076283498 380.0 506.5 -0.374973221219192 2.0058222939304255
368 RADIAL 760 760 609.7434247499631 380.0 380.0 0.01191402289880206 0.0013163960477634482
116 RADIAL 1140 760 1029.0014619190342 570.0 380.0 -0.060859072317373676 -0.01077894096164559
505 RADIAL 1013 760 747.2529655322065 506.5 380.0 0.0004289462880524863 -0.0012735075516288978
253 RADIAL 760 1140 915.2039793026839 380.0 570.0 0.038877703065945055 0.0016942820798320998
155 RADIAL 1013 760 716.4700001020134 506.5 380.0 0.1256672633003685 -0.18378174288491064
289 RADIAL 1140 760 977.9423152205611 570.0 380.0 -0.14480006657059308 0.10216728187233635
398 RADIAL 760 1013 1151.3481975300103 380.0 506.5 -0.14253565165067417 0.07577062342714809
156 RADIAL 1144 760 888.4637204798494 572.0 380.0 -0.007690486807616678 -0.01998767647549715
416 RADIAL 760 996 1097.0869125489448 380.0 498.0 -0.15830358329762653 0.18061901646175296
290 RADIAL 1140 760 957.26626388614 570.0 380.0 -0.16402745025687754 0.1673514259532394
169 RADIAL 1013 760 798.2946965476945 506.50000000000006 380.0 0.01320012160337517 -0.013186568286187863
300 RADIAL 1140 760 1176.2964432238725 570.0 380.0 -0.037324394136005454 -0.13426141845367437
489 RADIAL 1144 760 888.4432061310392 572.0 380.0 -0.01062082935523039 -0.01028133966430609
495 RADIAL 1351 754 1075.4499103667026 675.5 377.0232558139535 0.054172244567236745 -0.10162063611523132
