# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 25523, mean track length: 5.13
0 -0.1858716329962913 0.09110385849598499 1.089566276347354 144 109 75 0.41
1 0.005783530381656687 0.1320513418298923 1.235377615184412 144 104 74 0.29
2 -0.09674453063351751 0.1276074552051094 1.161480992805526 182 132 90 0.86
3 -0.1882205167018748 0.1296212462036262 1.084998197914972 134 91 57 0.37
4 -0.1216823675526167 0.15190101065559 1.14118369938631 64 40 28 0.93
5 -0.1641436727342532 0.1427462219030969 1.094884080624458 156 110 71 0.43
6 -0.1627810208032461 0.1491779719489527 1.0953247924296 143 87 53 0.43
7 -0.04613897332509709 0.1819030046078504 1.186923363022594 114 72 47 0.58
8 -0.08542845935456567 0.1746903105510449 1.163369530782436 153 114 82 0.47
9 -0.0852450029591475 0.1836550649578807 1.162841885875514 109 60 29 0.29
10 -0.1175837799012575 0.1690992617321205 1.141748317217599 51 13 5 0.5
11 -0.1088087125959813 0.1741674302519894 1.143622023639721 153 105 70 0.64
12 -0.1230389794794815 0.1708241323616859 1.135703126629787 153 79 52 0.55
13 -0.1319700972878267 0.1729619714435565 1.119488387702148 210 175 135 0.95
14 -0.1482474104360703 0.15767064795466 1.111011885245868 82 44 25 0.23
15 -0.1409635095727646 0.1710699872013174 1.11444946904305 169 139 105 0.47
16 -0.1652798868886015 0.1507034762472 1.09311767679891 163 123 85 0.37
17 -0.1675270688351882 0.1618641615905619 1.090327963931178 213 173 130 0.47
18 -0.1856080616601128 0.1487354821925324 1.081738370024003 80 42 28 0.36
19 -0.1878857565421539 0.14791333162055 1.080143687861918 177 155 121 0.41
20 -0.1639614960338118 0.1808105042765759 1.099860220245938 198 128 73 0.45
21 -0.1667518986177789 0.1833295323289116 1.098774892218636 34 15 9 0.38
22 -0.1718689598192457 0.184685922741171 1.096707386905024 140 118 95 0.57
23 -0.2013043069480194 0.1616676259549056 1.068298904267102 198 153 113 0.62
24 -0.1816654856698671 0.08762287472668248 1.09966244678816 203 163 117 0.2
25 -0.1670396963237842 0.007941471018971913 1.114885093863133 81 53 35 1.01
26 -0.07732929417112178 0.1144880761664058 1.179288251232508 82 54 34 0.57
27 0.01326158276878087 0.1427168777120622 1.238937038188307 73 56 44 0.68
28 -0.1402352808257844 0.1393290012858279 1.123392350456804 121 83 55 0.51
29 -0.1588519996816227 0.1478623830377444 1.104328940283268 165 132 98 0.51
30 -0.1805026239089778 0.1354301618007164 1.090984480539475 67 37 23 0.7
31 -0.07729550581634104 0.1857454760791469 1.167900302673761 62 32 22 0.83
32 -0.08066255133302136 0.1832664179735998 1.165765219608566 124 91 58 0.53
33 -0.1220902236130924 0.1635256223556585 1.13840697141912 60 34 23 0.42
34 -0.148808891832041 0.1654716305813526 1.108589972764679 81 47 32 0.76
35 -0.1515561124505599 0.1876556177304097 1.113718773529197 67 41 27 0.27
36 -0.1863469291849204 0.08289096306501886 1.07235023627632 171 136 94 1.18
37 -0.08892897661652888 0.1604141765435459 1.164683920823603 49 29 21 0.69
38 -0.1128497783941822 0.1572231393398626 1.145534365545325 115 78 47 0.73
39 -0.1824983082837716 0.1376394764331314 1.08795862512352 157 120 82 0.37
40 -0.1772072643015133 0.1449852370040584 1.090364313365105 172 141 108 0.51
41 -0.1947373972073052 0.1344399871900161 1.078910994565246 171 132 92 0.86
42 -0.1584434274819666 0.1542710546983934 1.103216155016624 170 139 107 0.36
43 -0.1874792653017491 0.1550656080818136 1.079646683825667 73 37 24 0.59
44 -0.1586616672833818 0.1732362269033276 1.101885253060788 128 87 55 0.49
45 0.01571521663959763 0.1374020146731223 1.243814199712875 178 204 217 0.71
