# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 10032, mean track length: 6.49
0 0.06020255377708961 -0.1516197259812442 1.014546875126679 84 67 56 0.25
1 0.1269843652774301 -0.1353358971848329 1.067109136372014 99 67 43 0.5
2 0.05195618530257984 -0.09725483815915778 0.9816311714424019 98 71 52 0.23
3 0.09960999097604284 -0.08778011798695828 1.011321771255889 99 72 52 0.17
4 0.1228192020254621 -0.08016020876290897 1.03023458976166 105 70 46 0.32
5 0.1272004001788126 -0.04175859625988695 0.9999792594337794 105 69 40 0.77
6 0.1135233996675056 0.02651389460651846 0.8444950009271627 112 75 52 0.84
7 0.3738233083480822 0.1925958227124639 0.7497553555113945 82 62 42 0.5
8 0.2781844327716395 0.1714492716438562 0.8934124164388947 186 125 77 0.69
9 0.3204846231509975 0.2038462913024266 0.8297053056882706 84 66 50 0.33
10 0.1278522196860918 -0.143618707777779 1.0732352905721 90 66 51 0.5
11 0.0849292588521513 -0.1073310898745143 1.006348115238335 97 76 64 0.45
12 0.05516652032834035 -0.09595205675340288 0.9830210551274373 137 97 65 0.71
13 0.1233650823236903 0.01407415555000775 0.8577179413689705 119 71 38 0.57
14 0.2134468417171428 0.03969975819353355 0.927716860496883 95 57 33 0.33
15 0.1419962527876246 0.03262961304584721 0.8641774330381838 132 80 41 0.17
16 0.2023512044530882 0.05226827837107158 0.9137590369268144 147 91 54 0.5
17 0.2128295784433066 0.05285073039898912 0.9214858582422575 128 83 51 0.68
18 0.1752275971564308 0.06081890725097028 0.8769671056022227 102 66 44 0.53
19 0.2167290497598197 0.06170753051936406 0.9229822474819539 106 63 35 0.38
20 0.1749554057910029 0.06691662180021382 0.8757894693573672 86 58 39 0.77
21 0.05170368056695795 -0.1618811180049003 1.012405049829756 114 104 100 0.54
22 0.1094051620453693 -0.1665476127974801 1.064647243102937 115 84 59 0.35
23 0.1232150851198323 -0.1603643515437402 1.077977920719207 113 82 59 0.62
24 0.0640042175367016 -0.1583283415161581 1.021365448824612 109 77 55 0.95
25 0.05454188428642226 -0.2294145004890729 1.065888344132324 97 80 82 0.34
26 0.1755752719871853 0.02536834649549848 0.8850979956756132 142 99 64 0.5
27 0.1112990601921721 -0.1806529872088514 1.070682998369179 137 109 79 0.58
28 0.07920811354146307 -0.05237588165500401 1.18052028900706 189 203 218 0.82
29 0.188249275862292 0.04753081944442537 0.9031323248149016 83 46 26 0.7
30 0.1171096791256305 -0.129795581018095 1.044290880555728 141 106 70 0.95
31 0.09244505638389378 -0.2398245881937988 1.157876476014598 171 191 205 0.24
32 0.09880643768241515 -0.1642670831146084 1.048796733558819 161 121 77 0.51
33 0.09869631285215452 -0.2199274306872864 1.1352232542045 52 39 36 1.26
34 0.09190925996777177 -0.217876035594495 1.143086180898025 169 176 185 0.59
35 0.1088104254762779 -0.09432018920649043 1.148637911387947 117 99 85 1.14
36 0.1671787009604824 -0.0344925373468804 1.050939982087358 116 84 58 0.39
37 0.04887183418332686 -0.1272996204297678 0.9871210171751822 160 142 138 0.93
38 0.1721037995389371 0.01638025271842723 0.8798053649386229 125 96 72 0.75
39 0.100867095461585 0.01344365636197518 0.8352329216473163 207 213 215 0.72
40 0.163953392666828 -0.006656371929475921 1.039291718412097 60 42 33 0.45
41 0.08119075539090126 -0.3104639595903378 1.132746708476504 202 209 211 0.81
42 0.1060816834365799 -0.1213494545642211 1.039710002434677 66 41 27 0.14
43 0.1684066227120236 -0.03155688229831324 1.048849314428339 93 72 54 0.16
44 0.07777365762950172 -0.3024454131149746 1.128119602040104 135 123 97 1.02
45 0.094872498608363 -0.2234724476414475 1.08599488188902 131 96 65 0.84
46 0.09642509481110684 -0.2206957334830053 1.08216375656676 75 53 43 0.67
47 0.0975573159436236 -0.199306621267267 1.0708581910352 105 80 60 0.3
48 0.0699707179588368 -0.187072419366754 1.042787137000289 109 75 50 0.45
49 0.1125746620766965 -0.1682482419500009 1.072963863618599 117 88 59 0.39
50 0.06020201108738032 -0.1712599632337906 1.028704127713434 99 68 42 0.13
51 0.1022544948373841 -0.1611969629755818 1.056910331566903 63 48 39 0.43
52 0.08382923635791451 -0.1466731313949872 1.03454649430336 92 60 36 0.3
53 0.1248823864002944 -0.1360354759767532 1.064494537413962 61 50 44 0.07
54 0.05880264160157767 -0.1351355165468872 1.007412324319525 125 98 73 0.52
55 0.04150333436822351 -0.1255524247729158 0.9869014509851944 176 172 175 0.75
56 0.1279789151991725 -0.1010192142519355 1.046283346973354 142 111 77 0.23
57 0.04026722862307075 -0.1059880200366901 0.9735788064509406 177 173 168 0.68
58 0.1500611166662824 -0.03838367054256214 1.033469831976182 85 64 51 0.52
59 0.1630987906925094 -0.01441243465577823 1.034413974406212 71 45 33 0.41
60 0.163544569426109 -0.01154463933072086 1.034956696162153 146 105 77 0.49
61 0.1737618834168387 0.05676851147346279 1.054036267272763 58 39 27 0.24
62 0.1118695629788677 0.01306492225840006 0.8482787285409806 74 47 35 0.47
63 0.06822461647874001 0.1465940195349804 1.2078373420872 110 109 100 0.61
64 0.2032552028621419 0.08716642708294016 0.9024834941915122 138 80 38 0.57
65 0.1678437218061414 0.09245497491725083 0.8663460873985337 92 56 32 0.95
66 0.09277908207380359 -0.240043859988904 1.080930028157395 114 87 64 0.29
67 0.05803508082870878 -0.2154509545875468 1.045007104986499 190 194 194 0.43
68 0.09283414235030518 -0.2105568629556648 1.071789389081099 140 113 80 0.55
69 0.0969416648366378 -0.2067949205227435 1.073707130613283 70 56 43 0.52
70 0.06238474151022555 -0.2075306263382495 1.047261010183312 103 74 54 0.47
71 0.1141252892464465 -0.1949942038740838 1.085380526403554 99 75 55 0.6
72 0.0569996888237394 -0.1896473972214219 1.02953575430433 83 65 57 0.43
73 0.1166411647189839 -0.1834790431204248 1.081282465922303 78 56 35 0.55
74 0.1027828021944031 -0.1701828331290873 1.053310476063081 88 58 42 0.46
75 0.1114800530219159 -0.1770677161685422 1.076301968728429 101 75 60 0.48
76 0.06873643253868955 -0.17370769912051 1.03335059985553 123 97 71 0.55
77 0.07173047329847049 -0.1591641185598552 1.027904042274649 119 83 58 0.32
78 0.07401216630841123 -0.1562874426763272 1.029120660800771 101 73 50 0.25
79 0.05084423714970032 -0.1538676241502777 1.006612405111088 102 71 56 0.24
80 0.1245016468036244 -0.1415016306476792 1.068980321230787 91 64 46 0.34
81 0.07209684057323906 -0.1399479528884332 1.017961819817028 117 87 64 0.87
82 0.1074322496232808 -0.1115260333939441 1.030427588845226 147 107 71 0.57
83 0.1309356456872666 -0.1005239378213923 1.050704946914318 118 88 59 0.27
84 0.08217310398226385 -0.1096771590122768 1.012780234541969 146 102 61 0.65
85 0.09245671656423893 -0.09166377746957752 1.006419726575823 94 66 46 0.2
86 0.1391991688620514 -0.06173246553514036 1.035228828324177 112 79 54 1.25
87 0.1512457839074237 -0.05185818776550627 1.042053661500019 107 72 48 0.34
88 0.1572935668093133 -0.03716918854312601 1.034001650644166 95 73 56 1.28
89 0.04751703554783782 -0.05777531987753648 0.9552752135918746 119 73 47 0.54
90 0.1377580963453372 -0.0256316916671816 1.006284268403071 133 90 60 0.72
91 0.1611744279152213 0.0192209741784668 0.8764946289388579 69 45 32 0.5
92 0.2197871709081233 0.03675517118328753 0.9317619595665035 131 86 53 0.5
93 0.1871095960696525 0.05376543032539621 0.8912493427181841 122 78 46 0.79
94 0.1781139462047907 0.06817760304087481 0.8798868175463778 69 38 24 0.55
95 0.080325918823971 -0.2097855751941411 1.059285550138318 97 76 58 0.35
96 0.1063543228473123 -0.1942684067105013 1.077027210894528 132 102 72 0.46
97 0.05843408402027073 -0.1699850880089558 1.02549367579759 132 99 76 0.31
98 0.1091495055256808 -0.1498890758845151 1.055396916729886 116 91 73 0.49
99 0.1246001821623304 -0.1439850443164545 1.070730983082655 112 81 56 0.38
100 0.1300182406488246 -0.1425807491452544 1.074331875984255 100 72 52 0.48
101 0.1109611339907155 -0.1394478032160053 1.054933207013221 117 81 51 0.51
102 0.1001489066646987 -0.1326305029045648 1.032944368317255 93 62 44 0.33
103 0.1132658975849803 -0.1274669626649147 1.044721063178855 114 80 55 0.25
104 0.1146358974062928 -0.1073804994196318 1.03583825708232 133 94 65 0.52
105 0.06557269920458797 -0.1033101601308872 0.9932871920919383 119 71 51 0.34
106 0.1408377894547432 -0.08107277326956197 1.050058824723749 113 75 47 0.35
107 0.08640541418006775 -0.07501198416086657 0.9908849803273913 73 53 39 0.48
108 0.1188002573598117 -0.05977486008928923 1.014329058503528 78 51 34 0.52
109 0.05525945045801917 -0.06558248423065688 0.9615687656460666 143 92 58 0.2
110 0.06499546631698239 -0.06275864857323615 0.9704773448359733 125 95 72 0.63
111 0.1421387780481773 -0.03908355064310207 1.02388665053604 130 100 76 0.65
112 0.1283298610467296 -0.02759183961377408 0.9551992866319904 96 63 43 0.49
113 0.1266629431650956 -0.025744269476155 0.9566959514268746 150 110 74 0.44
114 0.1385968295410419 -0.02272670303056989 1.005392041988552 170 120 76 0.59
115 0.107176604045039 0.005893727744791397 0.8438120846171696 166 122 82 0.57
116 0.1857995328674412 0.04423892205528391 0.8992747061120908 135 90 57 0.63
117 0.1711823843062602 0.05589881099967885 0.8705039444659549 101 69 45 0.67
118 0.1769957516086281 0.06300552807431359 0.8782567029919742 120 83 55 0.57
119 0.204228069433513 0.1088767005426481 1.005032067833236 118 77 48 0.66
120 0.1015956294546279 -0.2313424998087328 1.08810755231493 58 40 22 1.0
121 0.08776642734171602 -0.2114400145602135 1.066979846430767 150 121 82 1.14
122 0.05633910686428434 -0.1982234868698192 1.036989386951113 107 84 74 0.24
123 0.1012417705885281 -0.1827430673784331 1.062885979120926 144 106 74 0.38
124 0.08057735267923039 -0.1819127416012143 1.04829009550632 123 89 62 0.38
125 0.09018865344313254 -0.1710007654706165 1.049147149885832 76 50 36 0.27
126 0.09795602474692799 -0.1711301852457271 1.050701989920298 117 82 55 0.36
127 0.1079807050508492 -0.1756742068951403 1.070137432834414 132 97 66 0.5
128 0.07917821434146644 -0.1634394142920428 1.039285081793127 135 95 62 0.4
129 0.1005717577073886 -0.1684745511623927 1.057683712756849 80 57 45 0.31
130 0.1110509431344686 -0.1558150105471969 1.062819302406351 155 108 64 0.33
131 0.1195170374058581 -0.1614911703671062 1.073137870197209 123 95 65 0.52
132 0.07656917945391806 -0.1450085606733801 1.026732219962923 138 100 67 0.39
133 0.1050831482603319 -0.1448715341111537 1.051098156688908 129 95 69 0.64
134 0.1053413285991893 -0.1381697715582133 1.050654703171775 101 75 54 0.44
135 0.1063636159008136 -0.116995498242107 1.035908436005249 159 112 82 0.3
136 0.1248458206976434 -0.1137964469871363 1.054714499007027 146 110 69 0.3
137 0.04615993714262312 -0.1250784661660681 0.9877701688644697 131 109 101 0.75
138 0.10501415838288 -0.1098465331029018 1.030681510097266 88 58 39 0.29
139 0.05881474797019781 -0.1090034263125255 0.9926050663691565 136 98 66 0.35
140 0.06921413885440086 -0.1080271025698319 1.001616587130609 145 101 60 0.36
141 0.09853928732719719 -0.09016157673896238 1.00785442210578 157 111 68 0.59
142 0.1192822031703209 -0.0818393710320458 1.027112687807514 128 96 65 0.48
143 0.1394595362453563 -0.05015333886226475 1.033974014139535 134 92 56 0.36
144 0.1349998542271816 -0.03352524906541998 1.007802064808757 94 63 41 0.31
145 0.2054840007745332 0.03842217507943427 0.9183654951746937 74 36 16 0.15
146 0.1853595608793133 0.04683845644324494 0.8977671242008435 115 71 43 0.48
147 0.1666818790132739 0.0519631668051758 0.8670413951909915 159 116 78 0.61
148 0.1856012457610711 0.05958272897261328 0.8922524797741703 110 78 40 0.33
149 0.161862670840672 0.05982962490426152 0.8687578909537893 98 62 36 0.59
150 0.1757167323772062 0.07267468408607826 0.8770501745322486 141 94 55 0.58
151 0.177084149330591 0.0783228516245202 0.878123521103284 102 57 27 0.65
152 0.1774495195301306 0.08092653600361595 0.8793543281443327 118 76 48 0.76
153 0.1919882306648383 0.08364175573095743 0.8905558128919008 118 72 38 0.43
154 0.07478389791557227 -0.3054825700767201 1.125329725563184 222 230 233 0.87
155 0.1003854984696042 -0.2079091092233354 1.074710761581281 152 123 89 0.69
156 0.07042415705070992 -0.1562922209100893 1.026875562656978 78 54 39 0.32
157 0.1296906381283833 -0.1348547546734172 1.071302540058379 91 61 43 0.7
158 0.1332600303463991 -0.0802501475839992 1.042785297738154 125 98 71 0.55
159 0.07203042163954498 -0.1336386808477212 1.013031871990642 135 102 73 0.85
160 0.08244387143525844 -0.1302340337056732 1.017834929550742 141 103 72 0.18
161 0.09712094112999459 -0.1369006937606249 1.033429485367125 117 79 49 0.51
162 0.05586214188692928 -0.1167814735236866 0.9912231859447224 136 101 68 0.56
163 0.05901632982961158 -0.1164936457933402 0.9956738364709258 103 64 33 0.23
164 0.09334877785666695 -0.1095188980133823 1.018831037526693 151 117 78 0.5
165 0.1127296843094088 -0.0982974412044757 1.036332122132549 86 53 36 0.22
166 0.119889677795064 -0.09661083018668454 1.041091650961842 95 60 39 0.49
167 0.09570003827449358 0.01386503687816276 0.7724803959331775 130 113 103 0.78
168 0.181616496592808 0.04908128650700556 0.8955900984244985 137 97 60 0.47
169 0.1950950015411279 0.06336429681790769 0.9010949236394991 130 85 50 0.67
170 0.05653665598119229 -0.179808500636049 1.025755003296037 78 52 38 0.41
171 0.1181956198601514 -0.1007853085436248 1.034901418820809 151 113 74 0.72
172 0.127046088008261 -0.05983391897883969 1.021288541565769 133 87 52 0.44
173 0.1438486046671044 -0.04001748722305654 1.029692759791393 96 63 42 0.34
174 0.1274414015277612 -0.03251104508791075 1.001451792126328 155 119 78 0.53
175 0.1650527863406148 -0.01217603926660335 1.037545838182343 70 43 27 0.52
176 0.111471549933436 0.01970242022487169 0.8457398712056911 116 74 43 0.98
177 0.1986269785465107 0.06399314792655071 0.9058554602975698 135 88 53 0.59
178 0.07827852991401707 -0.3089172949386155 1.129483344591411 64 52 49 0.78
179 0.1293561264375862 -0.1284612438077334 1.064396539535667 150 112 75 0.85
180 0.1102585922712378 -0.09068136574579747 1.021890808461971 143 106 74 0.72
181 0.1020580924096585 0.0102281366060194 0.8414370359136799 118 76 46 0.7
182 0.1575575541927933 0.05492514305662966 0.8618629171577924 90 53 31 0.56
183 0.1857676430564349 0.06401123562136814 0.8916608224696539 90 61 38 0.89
184 0.1906132577172788 0.06579443878954171 0.8980315009931538 72 42 24 0.72
185 0.07728289533679855 -0.2960013704317276 1.12652405908088 80 56 44 0.97
186 0.07432096459340709 -0.1860202488106129 1.046559596882948 98 76 45 0.42
187 0.139743830504273 0.08476475483483548 0.8523808226940427 183 126 69 0.14
188 0.05222964621848614 -0.1566206076404331 1.0130594040159 78 53 40 0.62
189 0.04686870484678085 -0.1197824663311151 0.9891077137585572 72 46 36 0.82
190 0.1687347868050496 0.05000005127941621 0.8728030400517609 134 93 53 0.82
191 0.1033647610956957 -0.2572565825327308 1.138584487851924 183 187 187 0.89
192 0.1135119567840747 -0.1196556428518504 1.046251798083224 53 35 24 0.08
193 0.1274911811318543 -0.1159682389086599 1.056918538455574 85 55 42 0.07
194 0.1430674818147016 -0.0699788295157075 0.9333417778858609 99 79 65 0.42
195 0.09561691835557096 0.04526114083544903 0.8274872180126546 68 42 29 0.78
196 0.04914125355188448 -0.143470341840567 1.000774423467141 122 92 76 0.55
197 0.4111908562636389 0.1784572407657471 0.6965415537396712 138 118 93 0.56
198 0.4833048683134356 0.1800804485117588 0.5940964849960897 98 71 38 0.33
199 0.5095366746689343 0.2053307929493072 0.560342544209077 82 51 30 0.08
200 0.5012606635926823 0.2126564542969505 0.572775390545421 74 51 27 0.55
201 0.06586718021337279 -0.09824407088389336 0.9847515226888851 118 77 47 0.87
202 0.2043034040017871 0.02886772029266336 0.9183038108791582 126 82 53 0.44
203 0.4952195059487275 0.165918594760192 0.5813409134221162 101 73 42 0.25
204 0.354277682518377 0.1873789051233473 0.7870941516997041 99 78 54 0.46
205 0.1518769574725127 0.2217338244242656 1.089047826212864 107 83 58 0.3
206 0.3059243578540835 0.2081187479342602 0.843377680001728 122 90 62 0.38
207 0.4097050034726186 0.2478234135327552 0.6741061552939681 28 21 7 0.84
208 0.1291512220440234 -0.03616202909072341 1.002687740515078 110 78 51 0.58
209 0.4889678648417672 0.142923868176228 0.6009281435832716 76 48 29 0.37
210 0.3534164103393785 0.1880402872255025 0.7847782959995224 51 30 18 0.5
211 0.09367267541254598 -0.2038606874728455 1.06888933791569 155 121 82 0.5
212 0.1246790564070668 -0.1550004653198427 1.075706896448525 95 61 40 0.55
213 0.07270472109925519 0.01184169105106815 1.192603758855336 196 207 215 0.39
214 0.1608601615727557 0.0215396016699765 0.8723165112655248 153 106 63 0.57
215 0.1134732404726052 -0.01032024033485751 0.8583507550369266 113 92 82 0.45
216 0.1615596885757651 0.04445032169598645 0.8684797523331199 141 105 69 0.6
217 0.1074020893247302 -0.008650309704022918 0.8558796846290205 193 196 198 0.54
218 0.3328831815740357 0.2744733710725755 0.7994404370451206 166 140 92 0.42
219 0.1692037276050236 0.04272384855026104 0.8794082325770637 93 59 38 0.94
