# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 460, mean track length: 5.7
0 -0.2765245315160735 -0.2610709657747287 1.216324966201749 180 202 225 1.43
1 -0.5293995230169649 -0.2020911913100565 1.087807804555688 198 212 230 3.59
2 -0.5342601979232603 -0.2039419619512061 1.102049251978692 147 155 173 3.81
3 -0.3515177110337323 -0.2164202804336994 1.170339798353482 83 89 94 4.37
4 -0.3482167251517886 -0.2166841773331434 1.163847317007823 117 117 118 4.18
5 -0.4444428587399845 -0.2040519787362772 1.125361725036194 72 75 84 3.51
6 -0.5000515884419123 -0.1956767109475705 1.125297166637843 112 116 120 2.33
7 -0.01431062607441763 -0.1972581306447391 1.290289466089572 64 70 82 3.5
8 -0.564784574923625 -0.1606902030988993 1.207048643571707 86 90 107 2.95
9 0.00689588441346053 -0.1379766305943982 1.260657785181729 134 114 76 2.62
10 0.05473954296411081 -0.1202823167748648 1.158623753612961 77 71 62 3.38
11 -0.4077938624304122 -0.08286427414985369 1.145745525951052 68 70 67 3.6
12 0.03304658824742085 -0.09306392824080827 1.334266683288079 92 89 102 2.21
13 -0.015139640021343 -0.08801902713238816 1.313451161730867 68 75 97 4.54
14 -0.01892187312809928 -0.07396424148816758 1.258016334753169 146 148 147 4.54
15 -0.09968455315285248 -0.06024468232535529 1.242895464498476 122 118 123 1.61
16 -0.3135326248775535 0.0162497589573252 1.139738805665718 76 66 66 3.75
17 -0.4319619765414228 0.02280485249312134 1.104819820925871 112 104 91 2.77
18 -0.0514820877678156 -0.2394114098389319 1.237513821848411 165 178 185 3.48
19 -0.5278279083384223 -0.1859383058826604 1.109794264987229 182 196 207 4.46
20 0.0005355413300210735 -0.2039013182972295 1.276282037432673 119 124 132 3.84
21 -0.5079133370455808 -0.153800874530901 1.122967822341514 105 95 79 2.98
22 -0.4247168682941304 -0.1436674066434907 1.110195529586516 46 43 44 2.16
23 -0.05182401526827081 -0.1411080643671423 1.249806371343176 105 94 73 4.13
24 -0.01414578710875251 -0.07549599097925114 1.261357170168732 49 51 57 4.28
25 -0.251080158651815 -0.2351291039264929 1.144934001538382 74 86 102 2.9
26 -0.4298390649350156 -0.2147003819100582 1.126381259775159 135 139 139 3.78
27 -0.2286708386749408 -0.1748877555837887 1.179204923789485 126 126 126 3.51
28 -0.4363364572500318 0.01667806058534762 1.098587947979218 101 93 86 2.9
29 -0.4288524314791681 0.01436245875169963 1.096711778140248 75 71 64 5.28
30 -0.4219845878240599 -0.1961980432163357 1.153461518763874 75 75 77 4.25
31 -0.4393462956781252 -0.1883279402558143 1.153446109895093 108 112 122 3.98
32 -0.5268031405425402 -0.1592539273224388 1.108069096821171 73 77 83 4.81
33 -0.484120693992491 -0.1574768041335955 1.124918377659181 114 110 103 5.27
34 -0.5162852798509964 -0.1410556680844818 1.115190877190308 114 115 114 4.76
35 -0.0684723208394602 -0.1629918068379224 1.258241264249694 128 125 121 4.73
36 -0.5204446050828033 -0.1852972765311522 1.09108502931013 198 212 227 3.87
37 -0.4591164251372085 -0.1933140762557661 1.131307231120279 137 145 151 3.77
38 -0.3289516079462351 -0.2257509353370224 1.181201427515842 134 137 137 3.76
39 -0.3259507472655262 -0.2212784156660444 1.169110797297222 142 147 155 2.97
40 -0.4937857822707693 -0.1243561000767671 1.106134002751987 149 141 125 4.61
41 -0.02480748546939121 -0.1146771806667391 1.260189683872081 156 155 152 4.82
42 -0.007349373454856024 -0.1050148365374744 1.26973352506103 58 55 55 3.77
43 -0.007104005217974062 -0.1046071789375567 1.267085645377776 53 48 48 4.05
44 -0.2422217309403539 -0.1125996404078369 1.174071498155633 62 58 59 3.56
45 -0.2382201152570967 -0.1102821285933133 1.163152066319909 66 61 67 2.75
46 -0.2099566149917443 -0.1117203970181054 1.188170072066321 62 60 66 4.0
47 -0.2085811518696855 -0.1110089456607142 1.183917380485924 65 63 69 3.6
48 -0.4863178868475307 -0.2165751476052293 1.145608677954951 55 76 98 2.98
49 -0.009531431503837871 -0.2433291151019981 1.308633549882397 122 139 164 5.59
50 -0.09450518481190827 -0.2565882398025091 1.300039953286299 145 164 190 2.88
51 0.03687749630715311 -0.153494888867121 1.317360915544962 60 57 60 3.08
52 -0.3229507618888486 -0.2064882471686265 1.162290860569019 110 109 110 5.4
53 -0.3441800593207405 -0.2055199124533924 1.152220483366686 119 119 119 3.84
54 -0.3335156141606964 -0.2083933962670025 1.170948386630066 102 98 98 5.18
55 -0.4586753213754979 -0.109251314431223 1.139928187421895 44 37 38 4.85
56 -0.3699245912580127 -0.0931230459573817 1.150460567771732 94 80 62 3.65
57 -0.3272448084292989 -0.213809819908418 1.164785513259788 111 114 119 3.2
58 -0.3271553191007791 -0.2129737207986693 1.164610314352161 104 108 114 3.96
59 -0.3872179329546317 -0.1942134356271469 1.143820231096161 67 71 75 4.39
60 -0.4360884305709086 -0.1480361416189561 1.120715902668822 72 66 60 3.17
61 -0.2784526888177484 -0.09277951895459965 1.179163434031717 132 118 92 4.32
62 -0.4759165023367472 -0.1107995744992162 1.095338814222995 43 39 42 5.23
63 -0.4744103313247628 -0.1116139724735021 1.131479334131685 45 39 42 4.36
64 -0.03018702181319715 -0.1846376478332681 1.269479091012709 83 87 88 4.86
65 -0.3681795488132256 -0.20685734524955 1.190298143716005 65 69 75 5.7
66 -0.07410494353379576 -0.1483464732275767 1.243387753661575 126 122 116 5.02
67 -0.2763960454526414 -0.1544004441101901 1.176031263244356 106 105 102 4.15
