# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 103
139 RADIAL 1013 760 820.6422613329746 506.5 380.0 0.06808261600040394 -0.12496880401679421
270 RADIAL 1013 767 929.4369701139482 506.5 383.2972972972973 0.26539777325967623 -0.4709725740037257
273 RADIAL 760 1013 747.2869266711447 380.0 506.5 0.06142373231639546 -0.1455534892223085
29 RADIAL 1013 760 733.0594595383341 506.5 380.0 -0.024793775530222217 -0.0012175661851196006
416 RADIAL 760 996 1083.6898780303716 380.0 498.0 -0.16630117879184778 0.16626348254208145
299 RADIAL 1013 767 1161.811641545781 506.5 383.2972972972973 -0.0847663079120005 -0.1410978988911059
181 RADIAL 1153 760 881.9714976430618 576.5 380.0 -0.07143018293546753 0.04417094799689762
196 RADIAL 1140 760 1006.613659774909 570.0 380.0 -0.13415043329582907 0.07182401150582535
197 RADIAL 1140 760 1009.3769482987132 570.0 380.0 -0.13567567084373608 0.07934948079509614
198 RADIAL 1140 760 1009.031906084011 570.0 380.0 -0.1384403079854987 0.08196234113159351
199 RADIAL 1140 760 891.4387549162739 570.0 380.0 -0.041454609533027244 0.01101532312761864
459 RADIAL 1147 760 887.4386938264599 573.5 380.0 -0.0839916175727809 -0.0020659033241941017
462 RADIAL 760 1140 882.8643495247104 380.0 570.0 -0.10767205139741344 0.01823538751741764
464 RADIAL 760 1013 1052.9881318165096 380.00000000000006 506.49999999999994 0.020202714678336987 -0.044942971669266675
98 RADIAL 766 766 814.6316982116359 383.0 383.0 0.13877926980083038 -0.28034872379058884
233 RADIAL 1140 760 935.6039760307495 570.0 380.0 -0.15181088017296818 0.06314341198086763
234 RADIAL 1013 760 751.144294794776 506.5 380.0 0.09557449096884321 -0.18146856126077848
235 RADIAL 1013 760 761.8798579333521 506.5 380.0 0.018915403610241497 -0.03106216180494606
364 RADIAL 1348 752 1163.0242490491787 674.0 376.18604651162786 -0.03744333288438045 0.6234939099094569
118 RADIAL 760 1140 1104.72407327187 380.0 570.0 0.12830711443482548 -0.44357948312851564
507 RADIAL 1140 760 997.9880985204959 570.0 380.0 0.0779780350578802 0.015624190004987975
395 RADIAL 1013 760 810.6565327933306 506.5 380.0 0.09604150375095054 0.007540232508510496
155 RADIAL 1013 760 703.3946509715179 506.5 380.0 0.09824392640768614 -0.15443741289833757
304 RADIAL 1151 767 528.0617202594866 575.5 383.6666666666667 -0.0775216296441285 0.03684761394331887
453 RADIAL 1140 760 919.8131470253334 570.0 380.0 -0.1268828671475632 -0.03222193161994054
82 RADIAL 1348 752 605.4740091847029 674.0 376.18604651162786 -0.010568974813600416 -0.008797822209485955
101 RADIAL 1013 760 1001.0001042820819 506.5 380.0 -0.14812845255478088 0.017816857506112716
108 RADIAL 760 1013 1213.1268819481234 380.0 506.5 -0.11410267097982504 -0.02154645052811312
119 RADIAL 760 1140 1148.0263048195359 380.0 570.0 0.1388039073288251 -0.5965174302083395
417 RADIAL 760 1052 1156.4527285260278 380.0 526.0 -0.17661308751288507 0.215027572820837
436 RADIAL 1351 754 1060.3968646472933 675.5 377.0232558139535 0.07510619656386855 -0.13420335192883326
503 RADIAL 760 1013 1215.1551072640036 380.0 506.50000000000006 -0.06602744219554257 -0.004571039893413324
355 RADIAL 760 1013 940.0539781535839 380.0 506.5 -0.05895833705773126 0.03488861264149827
337 RADIAL 1013 760 816.3315995163106 506.5 380.0 -0.042276842300804744 0.006811989655252056
475 RADIAL 1013 767 1169.0850551494611 506.5 383.2972972972973 -0.10506629885389863 0.023293325172709232
349 RADIAL 760 1351 1079.0641198459944 380.00000000000006 675.5 0.029121815630296758 -0.03968701569927242
388 RADIAL 1013 760 998.2778624047281 506.50000000000006 380.0 -0.14822897289982212 -0.015409548022934092
157 RADIAL 1144 760 879.7901074839336 572.0 380.0 -0.01067540607392864 -0.03883137282743108
