# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
54 RADIAL 1030 752 1070.6179969375198 515.0 375.81081081081084 0.0 0.0
42 RADIAL 1057 687 757.6303308725358 528.5 343.52500000000003 0.0 0.0
69 RADIAL 1056 686 797.5140655517578 528.0 343.2 0.0 0.0
15 RADIAL 1024 775 1059.1156038851352 512.0 387.4594594594595 0.0 0.0
97 RADIAL 1024 775 1082.6494932432433 512.0 387.4594594594595 0.0 0.0
91 RADIAL 1024 775 1140.1102195945946 512.0 387.4594594594595 0.0 0.0
26 RADIAL 1027 777 1058.0220488986454 513.5 388.5945945945946 0.0 0.0
56 RADIAL 1028 685 689.1128633939303 514.0 342.66666666666663 0.0 0.0
67 RADIAL 1022 773 1071.7930770049225 511.0 386.7027027027027 0.0 0.0
129 RADIAL 1032 688 726.5921325683594 516.0 344.0 0.0 0.0
128 RADIAL 1025 776 1017.7476225672541 512.5 387.8378378378378 0.0 0.0
123 RADIAL 1030 687 1480.5572475531162 515.0 343.3333333333333 0.0 0.0
