# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 899, mean track length: 6.44
0 -0.2222344950727651 -0.1695582995322095 1.169616285084773 163 158 145 3.06
1 -0.4373249549297989 -0.164859352079541 1.102071610472509 102 94 84 3.24
2 -0.2479637981363629 -0.1525016770315168 1.157304376000972 173 164 147 3.13
3 -0.1411163334933714 -0.1476246543569851 1.197577784130435 166 160 143 2.87
4 -0.08724282307359874 -0.1444367789449383 1.223234119530126 140 134 116 3.62
5 0.1331003528654504 -0.1413343368183996 1.317416641989501 126 121 110 3.41
6 -0.03134160642801773 -0.1419888890852603 1.251243727038275 138 133 118 1.68
7 -0.006110256122061175 -0.1418109958137548 1.25859183375534 135 129 113 4.2
8 0.01157753154383429 -0.142012182199858 1.268466140305996 129 123 108 3.72
9 0.08559551023348273 -0.1392192018352908 1.297669668912455 114 105 85 2.73
10 0.115693552700402 -0.1379695136097506 1.304805268293816 162 157 136 2.22
11 -0.3948528568215269 -0.1509496690619936 1.116842732353651 132 124 108 3.25
12 -0.0769530843354139 -0.1398436760228604 1.225035616199549 158 148 121 2.27
13 -0.4810453579565754 -0.1520313711786666 1.094926008121773 128 121 102 3.61
14 -0.4810237701058152 -0.1519660357978021 1.095097092229806 116 109 91 3.66
15 -0.02969342571370615 -0.09225948659939255 1.246128110368351 114 116 115 4.32
16 -0.4313936475501684 -0.07727516725399192 1.104277316621798 133 132 121 4.45
17 0.03208354965583113 -0.06534794121263959 1.26201645723832 108 108 100 4.1
18 0.1522004316324268 -0.04909792139504952 1.321562905568979 76 72 61 4.52
19 0.1760430521893833 -0.01814160827718843 1.357243179356554 19 24 28 2.96
20 0.1360792671289534 -0.01102147460327458 1.307484868236672 70 74 72 2.88
21 -0.433036114825796 -0.0182347021283386 1.092197878756631 108 109 104 4.13
22 0.1523861144839428 0.005716299544295683 1.299124826845037 68 71 71 3.26
23 -0.4599613101889745 -0.0005746099254663444 1.082812527099424 51 53 47 3.38
24 0.1354222782234383 0.007431578825730154 1.305869305224594 93 94 89 2.93
25 0.04648724685239661 0.006819237381387089 1.268665848935667 106 105 95 2.67
26 0.1657714511792028 0.01007193584755607 1.331618889643105 90 93 95 2.04
27 0.09952474975843439 0.01100188630762307 1.277856008636683 57 59 59 1.85
28 0.05382164726107591 0.007556240270001647 1.271626747475091 114 108 98 4.39
29 0.1405490915978705 0.009841566088987792 1.305356939001129 96 97 89 4.59
30 0.1094377409682984 0.01108768097560879 1.286285409626382 111 113 103 4.33
31 0.1718544400583454 0.01145769393017628 1.328871511537382 85 86 80 4.24
32 0.1712468644521388 0.0117771358443199 1.333594602164077 77 80 78 3.78
33 0.1181664012711566 0.01727560228560638 1.307199438013927 127 128 116 3.06
34 0.1631923121189238 0.02443004828352272 1.32389075032578 26 26 24 2.58
35 0.166230851068754 0.02604499170858718 1.32964178896633 58 56 46 3.51
36 0.1510892602278865 0.02680676557895445 1.306463880014372 52 51 42 4.55
37 0.114475258072779 0.03100934159821287 1.297422664192941 128 118 96 3.99
38 0.1146768399675051 0.03080294402615148 1.294782262746089 130 123 104 4.44
39 0.150631917072476 0.03186709398729998 1.318144420300976 49 46 41 5.24
40 0.1691230105185683 0.03216414691683157 1.322659876529626 44 43 33 4.66
41 0.1203698045839707 0.02972186603426288 1.287963309442772 129 126 116 5.5
42 0.1167338116199382 0.03479639734689022 1.296870288763385 161 154 133 3.87
43 0.1143836792839594 0.03666285894256209 1.295289808015192 132 123 106 4.24
44 0.07776384292470145 0.03634872922323612 1.276048174060626 159 155 139 2.98
45 0.1167060026807513 0.03997217051099762 1.285424749446374 125 122 111 3.46
46 0.1459875194392441 0.04264297631326282 1.306341667851172 86 84 74 4.48
47 0.03257870341334973 0.04065476313872261 1.250382973144615 76 72 62 5.94
48 0.1150990053687323 0.04651548570695172 1.282061286383986 145 145 139 1.96
49 0.1604367031995944 0.04914114348855016 1.323660323716674 74 67 54 2.94
50 0.03738496454390322 0.04842749032678436 1.24449585056849 87 84 72 1.82
51 0.05580594125779506 0.05178499356552495 1.257100441838809 103 104 99 5.16
52 0.1380298085025899 0.05521955324823899 1.301168396260261 123 131 128 3.19
53 -0.01377848392124253 0.05180545176574747 1.226989405705696 98 98 91 4.71
54 0.1753982468758294 0.06024685851028831 1.343564125587397 60 59 52 3.13
55 0.003291362313154356 0.05501616415082294 1.24152969855848 58 58 54 4.43
56 -0.008652469043543193 0.05480898180237437 1.236957335434306 58 54 48 5.08
57 -0.00150000188124963 0.05510244324388588 1.236504732528082 64 54 49 5.49
58 0.1370851266959324 0.06353049180273122 1.304418591329063 120 124 120 5.12
59 0.08206809097199597 0.06433439145680438 1.272963196939047 114 113 107 4.96
60 0.08226655406114051 0.06470791267489301 1.273881670291426 118 118 115 4.68
61 0.1106150083774529 0.07030527846231037 1.293377062555015 154 151 141 3.48
62 -0.1093163149233953 0.0658776882945631 1.187434129060745 112 110 98 5.49
63 0.1176481668874523 0.07380270921065635 1.293064108587446 67 64 58 5.16
64 0.1455634044735311 0.07335718285837639 1.299020030399029 90 89 82 4.67
65 0.1368487070124396 0.07857263960408439 1.302882116049699 38 39 34 3.95
66 0.1716733235700162 0.08129511775230418 1.329110881623714 89 88 82 3.87
67 0.117950616651882 0.08488542942088807 1.278104844077969 43 46 42 3.0
68 -0.2219510279973193 -0.155493692750245 1.167779073717242 190 184 169 1.52
69 -0.1043530593518825 -0.1448033607938634 1.215399890515894 158 151 134 2.87
70 0.1271055071320226 -0.1422236483861094 1.318740647197346 132 126 109 3.72
71 -0.4316252836600328 -0.1524411207696927 1.102027897708639 141 133 115 2.04
72 0.07399935907743578 -0.138170433274106 1.288386401104564 125 117 99 2.51
73 0.07443635203309501 -0.1385317559701404 1.287498352804057 125 120 109 3.3
74 0.07541473581246838 -0.140840454515517 1.296946694697651 126 119 104 3.21
75 0.07872008604649545 -0.139488604557498 1.296563148195753 118 111 92 3.06
76 -0.4365079915424527 -0.1509724307124828 1.106499267695712 126 121 106 3.44
77 -0.4367173649974019 -0.1510187568506912 1.107022664009218 129 124 107 3.49
78 0.04415839491572965 -0.1376107102257427 1.279925191657397 181 171 146 2.14
79 0.08220691565947172 -0.1351741813415733 1.29178111207587 162 154 124 2.42
80 -0.4175311881960573 -0.1485330622137673 1.113520865545397 137 133 122 4.0
81 0.1342432573584947 -0.1355082642667715 1.317398262260437 164 159 140 4.02
82 -0.4202534548523135 -0.1476490323608649 1.110340872687871 131 126 112 3.96
83 -0.3838558827969918 -0.09219189136732239 1.121558283490188 115 104 83 3.92
84 0.1269398456098988 -0.08135739006768709 1.299909539771327 90 92 96 3.82
85 -0.5013328344714638 -0.08160053892333786 1.079613367216765 123 121 107 1.87
86 0.143037091736184 -0.05168014844701104 1.306402868554808 170 170 161 3.54
87 0.1565493060882546 -0.04269447521156154 1.324670754456949 82 75 62 4.7
88 0.1676510275596779 -0.03623548273262251 1.341952591949189 100 101 95 4.47
89 0.163876580186341 -0.03357164578776788 1.337950371587643 124 125 109 3.61
90 0.1373565786260419 -0.01145028480155615 1.310810185017939 146 151 148 3.72
91 0.08631258609767849 -0.009903060885621756 1.276730111981633 112 109 97 4.7
92 -0.4547609395915372 -0.01605366526773469 1.089882713313222 109 91 60 4.12
93 -0.4561790376371299 -0.01629839867721649 1.091605838700702 109 92 62 4.29
94 0.1685090555279441 -0.006094592075819459 1.333491606517824 135 136 127 2.27
95 -0.4605465296417489 -0.01001057574932643 1.078497228868495 102 104 100 3.92
96 -0.4651921316133218 -0.002245076695989215 1.082400521181894 79 78 68 2.4
97 -0.4255003853575928 0.001880402380990607 1.093194134674406 35 38 35 1.49
98 -0.08115365595946808 0.003666100585976622 1.205595427947216 114 113 103 3.51
99 -0.01409447456708002 0.004926388750920696 1.239029515221348 102 99 91 3.99
100 0.0514094362302697 0.007740807619606242 1.266471961289066 104 102 92 4.22
101 0.1066673906104548 0.00872362919606519 1.285505300173233 59 60 54 4.45
102 0.1232823562526174 0.008861160402046653 1.290662953713306 50 52 50 3.31
103 0.1357947075781397 0.009193788081191432 1.308163595682563 80 81 77 4.49
104 -0.3868310081063127 0.005683443262802311 1.09535775003276 134 131 122 2.8
105 0.1017764339214789 0.01011749187334055 1.299358663049594 70 64 60 3.9
106 -0.4712258574919054 0.006038634107733228 1.07670890982047 145 141 128 2.75
107 0.1720719637484531 0.01828506222866332 1.344838747821041 97 103 106 2.09
108 0.1403837496391024 0.01927340397910735 1.310845600275995 123 119 108 4.91
109 0.1387687898365666 0.02283709879674875 1.298985655347197 136 140 130 3.33
110 0.1623552427874816 0.02134977257087767 1.334539285495174 66 67 62 4.31
111 -0.01362395520215667 0.02308947027642595 1.236516836301761 120 116 100 3.44
112 -0.01369279637512283 0.02190058382963558 1.238507225905861 119 115 97 2.93
113 -0.3990080107116636 0.02279034187217093 1.095237370668369 133 127 109 2.85
114 -0.01168449664492605 0.03828506383672192 1.231382599512886 127 124 109 3.06
115 -0.00957885268853409 0.03790721993939876 1.22652231501069 112 111 99 3.77
116 0.1433445518951401 0.0397198703523682 1.309235336488711 92 88 76 4.59
117 0.1439843689684433 0.04471119484099036 1.313426490386028 78 76 70 4.05
118 0.1352895262502244 0.05150451847116743 1.297438865815074 64 64 57 5.12
119 0.1663764728261766 0.05665993923320899 1.33093700579375 94 92 80 3.19
120 0.01052463667099593 0.05539988785720391 1.241603247098615 51 49 43 5.2
121 0.1269440322674308 0.06265381252373918 1.294571708574701 38 37 34 3.49
122 0.1279665497674846 0.06459135543684648 1.289901372366216 44 44 41 1.69
123 0.1294361132082 0.06364864745214523 1.293462100719788 63 60 50 4.5
124 0.1281586135334181 0.06281689820305807 1.295420563913441 65 60 48 4.87
125 -0.1141912321079025 0.06323435292351648 1.193305191244799 111 104 93 5.74
126 0.1153622060432146 0.06812180834962168 1.299422765736759 122 117 106 5.17
127 0.1513384944596848 0.07493943360516803 1.294753193140841 105 114 109 0.69
128 0.1457923105770075 0.07247199956218658 1.325234192900671 89 92 82 5.43
129 -0.4526725825419105 -0.2141664730318623 1.105309377832748 176 178 176 1.85
130 -0.1879734602876201 -0.1561482733624677 1.18466002830357 161 155 139 2.67
131 -0.4126630201859582 -0.1549800046224181 1.113725559461723 131 123 106 3.32
132 -0.4860779155881337 -0.1543721008019019 1.093399684419652 141 135 121 3.88
133 -0.3757627147921244 -0.08732411789431739 1.118604418437735 105 89 60 3.76
134 -0.3812104121788946 -0.07729716860998677 1.11609179485547 74 69 62 3.28
135 0.1701764564760308 -0.03408047990503823 1.34088320033201 122 122 116 4.4
136 0.1176776845196875 -0.005104768931686073 1.279224018485545 89 91 95 0.59
137 0.146023707163882 0.01164959374147973 1.305451669598529 70 73 70 3.94
138 0.1020152923585206 0.03375590744815175 1.289760594019779 82 84 80 3.29
139 0.1272081804197156 0.03402368299283929 1.302636090836863 71 72 70 3.62
140 -0.01462754197195965 0.03266896104141843 1.240562126033104 128 123 102 4.12
141 -0.01346191287354626 0.03381937351104271 1.239069919744157 132 127 107 3.67
142 0.0751723645087585 0.04498888630265632 1.274267248907439 130 131 127 2.45
143 0.04295701402914776 0.04488111609107617 1.258974486138929 78 78 73 4.67
144 0.1602230116552077 0.04977806993854643 1.379738376061321 71 70 61 4.1
145 0.1709700869106798 0.05059026911688155 1.352149405693522 84 84 77 4.88
146 0.008478284910701517 0.04743989500417406 1.238736901314833 66 66 62 5.96
147 0.1547267587689357 0.05150643969585782 1.320833875466025 58 53 44 4.87
148 0.1089993446264163 0.05255039223850758 1.286343105596327 137 136 130 2.77
149 0.1494083813026448 0.05658328112517712 1.319861463351458 66 66 59 5.96
150 0.150543606682652 0.05561961492678706 1.315890869237841 99 94 82 4.97
151 0.1207964208404104 0.07064157977455689 1.294007371050489 56 54 50 4.84
152 0.1472038487893364 -0.04635465383503341 1.316515294459753 104 103 96 4.88
153 0.147285756272577 -0.03854351909213156 1.328764323856849 119 116 111 4.15
154 0.159842202934065 -0.03710499646725066 1.34247816023873 60 57 53 4.28
155 0.1771084090369058 -0.03040734953095535 1.336055121667873 56 58 62 1.83
156 0.1363347402490966 -0.0122773613885709 1.303407158983086 55 60 60 3.91
157 0.09253364199054515 0.03964844643597633 1.29092317596778 106 104 97 5.88
158 0.02068387951187567 0.05027839573630662 1.243397201681235 89 91 86 5.31
159 -0.4748236027117595 0.05331430305865428 1.068975576879091 110 110 100 0.63
160 0.1462303939362436 0.06627562502746881 1.309105573155569 76 74 66 5.05
161 0.08105458163681505 0.0796414486471919 1.281763493638508 104 96 87 4.26
162 0.08144295596564458 0.07936972505177436 1.272777644004591 99 96 85 4.22
163 0.1394310994621332 0.08491629641440063 1.301337206044008 24 26 25 3.09
164 -0.4193608636443042 -0.07845591622629315 1.107266933311654 58 58 49 3.62
165 0.07419894090596812 0.05408109346085176 1.270817631714079 49 51 47 4.16
166 0.08681474824841129 0.06477343142942023 1.27161931393818 104 107 103 6.01
167 -0.09672179741235062 -0.1400260406885006 1.21673729880861 158 153 133 3.49
168 0.1277472944144527 0.007255448925606674 1.315604716256212 80 82 81 3.79
169 0.1248643408481412 0.0557091744743602 1.290558434033109 43 45 44 4.37
170 0.1398662454732598 0.07433050186816607 1.304500033167254 75 76 71 5.21
171 0.140972934011688 0.0642547811384275 1.298129358054305 133 133 125 4.53
172 0.1402374708224053 0.0782130968022073 1.286000961264095 48 51 53 1.57
173 -0.2580095806972528 -0.1315834823512382 1.147410634866242 57 57 57 2.95
174 0.1143935085494255 0.02260484679435415 1.287825927169759 112 110 101 5.0
175 0.1278906365580805 0.05611650079450921 1.293339061056202 75 68 51 5.5
176 -0.1978819864383902 -0.131793786120376 1.175974832841 78 79 77 2.6
177 -0.4565105680814774 0.009635619386163813 1.086555236860608 37 38 38 3.37
178 -0.4172122230135756 0.009591871330135251 1.094960901057683 36 37 35 3.81
179 0.1391639258137476 0.04110376416027327 1.301114655638683 133 135 127 5.16
180 -0.2230032712271842 -0.1909064463154677 1.171019505528837 148 143 129 3.6
181 -0.3933569987143498 -0.1478456961754308 1.115414552683223 124 114 96 2.77
182 -0.5529545127964386 -0.1312552092865046 1.0771646713373 125 127 123 3.8
183 -0.385338286324848 -0.08765177226160709 1.11858512729783 104 92 65 4.07
184 0.1498530522007085 0.01087818653989655 1.305951949518021 86 89 86 4.62
185 0.1651016770378376 0.01634176576761744 1.356718194749771 83 83 83 4.8
186 0.1725111661572051 0.02347262185599855 1.310457747455725 34 36 32 3.85
187 0.1876729380392597 0.03094477204186138 1.353162681483016 46 44 40 3.07
188 0.11523392076517 0.06179751006971476 1.291110498674848 104 100 90 4.8
189 -0.4306525696033817 -0.1556331500730999 1.114085590014692 129 127 117 4.32
190 0.04107567893456479 0.03783934664708522 1.263474647378673 70 70 66 5.01
191 0.05858758641355793 0.05229998579241039 1.272292530010423 65 64 62 4.65
192 0.05823132355348581 0.0522509370827484 1.27581811007033 62 61 58 5.08
193 0.1357237954277546 0.06153781581491066 1.300972668228215 50 52 45 3.82
194 0.1121791158085559 0.07374236119243632 1.248408765597448 18 24 22 4.37
195 0.2035889468117961 0.05909764597559741 1.375688861276942 68 69 68 5.08
196 0.1787622365518761 0.06832181542128953 1.363172971070673 37 37 34 5.07
197 -0.03188661722997188 -0.1775080476144428 1.248832350598837 64 58 57 3.57
198 -0.0396021126901154 -0.1498440570770038 1.22614296132788 111 100 84 2.54
199 0.1308371534859201 0.02508639679784275 1.284584682786631 29 31 33 4.79
200 -0.4280478499452799 -0.1617950576673797 1.099371559153299 98 89 75 3.58
201 0.1240556839610942 -0.08487389115158442 1.315627705616345 83 79 76 3.61
202 -0.09342627700624914 -0.07184972042935263 1.222860920464488 93 92 83 3.66
203 0.1158741341681129 -0.0002524192991677898 1.279745717852621 116 118 118 3.05
204 0.1950233322656428 0.02373587817253784 1.290361212263182 37 39 34 6.85
205 0.03275964517035734 0.03408241699275516 1.258753589051377 55 49 44 5.12
