# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 49
160 RADIAL 1351 754 1124.2376961130158 675.5 377.0232558139535 0.2242941124430851 -0.5242100216339938
170 RADIAL 760 1013 808.0972931360104 380.0 506.50000000000006 0.06052907351854113 0.04993506680923046
200 RADIAL 1140 760 898.6686363562279 570.0 380.0 -0.11016531955560956 -0.019736231879399997
185 RADIAL 760 1146 882.1884142879209 380.0 573.0 -0.012450894826885339 0.003613501232577752
34 RADIAL 760 1140 1149.6095720000808 380.0 570.0 -0.021235224668444887 0.17162640792048245
184 RADIAL 1153 760 887.8477755479662 576.5 380.0 -0.019090450096854082 0.017628331737851534
201 RADIAL 1140 760 900.862852311221 570.0 380.0 -0.12308513067500391 0.02656474448123293
232 RADIAL 1140 760 923.3556929697281 570.0 380.0 -0.09945489584386032 0.07871125952931227
412 RADIAL 760 915 1005.1064905776216 380.0 457.5 -0.04495377740321761 0.019735487362510757
183 RADIAL 1140 760 879.5327337695562 570.0 380.0 -0.037000194247584585 0.010743187062784654
186 RADIAL 1141 760 888.1841421869044 570.5 380.0 -0.019615688988084915 0.02964293353374091
6 RADIAL 1140 760 900.8379119722451 570.0 380.0 0.16078871240942597 -1.667187390605795
370 RADIAL 1013 760 757.1691910138734 506.5 380.0 0.04294681713663318 -0.10046556574172964
0 RADIAL 760 1140 1332.077887087544 380.0 570.0 -0.7280505880589334 11.532046453455774
91 RADIAL 760 1013 1214.4538984710236 380.0 506.5 0.09252907131019816 0.029685893398429353
11 RADIAL 760 1140 1334.6840189651382 380.0 570.0 -0.5627129221575109 8.54558053993035
356 RADIAL 760 1013 1167.320275266448 380.0 506.5 -0.03140765305393719 0.15740321019698675
192 RADIAL 1351 760 1363.8793962945863 675.5 380.0 -0.07810122028750183 -0.0734029560241476
300 RADIAL 1140 760 1150.718395825034 570.0 380.0 -0.04044811024273924 -0.06428544260999913
524 RADIAL 1013 767 1005.291268215598 506.5 383.2972972972973 0.11606454752210446 -0.18381321689043514
465 RADIAL 760 1013 1045.185812113313 380.00000000000006 506.49999999999994 0.060148354969349685 -0.11349233690043613
466 RADIAL 760 1013 1042.286462863127 380.00000000000006 506.49999999999994 0.008994785670304293 0.006664299857325391
504 RADIAL 760 1013 1215.5951094359375 380.0 506.50000000000006 -0.042801691974661535 -0.008331416299161044
509 RADIAL 760 1013 1216.1734610707358 380.0 506.5 0.0637161462505206 -0.04372187356224103
450 RADIAL 760 1013 1216.0475453931285 380.0 506.5 0.030964417566198166 -0.009159571511376629
48 RADIAL 760 1013 696.7473152199346 380.0 506.5 0.12223562433728409 -0.19523198935813946
254 RADIAL 760 1140 814.3564298240785 380.0 570.0 -0.22516036951000973 -0.09220270302497648
508 RADIAL 760 1013 1082.1956938404085 380.0 506.5 -0.1251073033793167 -0.018034868530732297
307 RADIAL 1141 761 550.902093796111 570.5 380.3333333333333 0.04626213567341927 0.03414871976738365
102 RADIAL 1140 760 2442.7635000763685 570.0 380.0 0.5154562292776496 0.00950429687160855
239 RADIAL 1013 760 752.2380807445466 506.5 380.0 -0.089895039003823 0.03088801007318361
374 RADIAL 760 891 751.7140138011608 380.0 445.5 -0.013686133003126627 -0.009282645820414754
86 RADIAL 760 1013 1215.8474839507123 380.0 506.50000000000006 0.03931720416900345 -0.022108982103337903
238 RADIAL 1013 760 752.55780396239 506.5 380.0 0.006448099060806138 -0.02639180495469166
227 RADIAL 760 1140 814.5282846307545 380.0 570.0 0.03128959672401411 0.002405573005050095
271 RADIAL 760 1140 879.7147364291185 380.0 570.0 0.08769237673229917 0.020252588792878817
137 RADIAL 1140 760 976.8616574177696 570.0 380.0 -0.02046489847987011 0.12475411306590782
1 RADIAL 760 1140 1339.0044337568222 380.0 570.0 -0.07824923533008385 -0.0032815860890706844
177 RADIAL 760 1013 1215.783555938832 380.0 506.5 0.08090044819342057 0.003948403584696364
491 RADIAL 760 1199 1438.6795192222846 380.0 599.5 0.08550549475733338 0.0027759051563356414
235 RADIAL 1013 760 752.5092574901838 506.5 380.0 0.06675565059539275 0.03243479305866926
305 RADIAL 1147 765 593.3974668039014 573.5 382.3333333333333 0.003033015726791551 0.3825778996040051
231 RADIAL 760 1139 3467.2657604930637 380.0 569.5 0.0 0.0
40 RADIAL 760 1013 405.33333333333337 380.00000000000006 506.49999999999994 0.0 0.0
41 RADIAL 760 1348 1925.0253292806485 380.0 674.0 0.0 0.0
209 RADIAL 1143 762 1387.5964296781099 571.5 381.0 0.0 0.0
407 RADIAL 760 1144 490.1962504111391 380.0 572.0 0.0 0.0
475 RADIAL 1013 767 1148.291293221551 506.5 383.2972972972973 0.0 0.0
255 RADIAL 760 1140 814.2857142857144 380.0 570.0 0.0 0.0
