# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 11671, mean track length: 7.08
78 -0.1729055430800766 -0.1766010363811436 1.194649993724061 146 141 134 4.35
79 -0.4608372374789745 -0.1857524588116145 1.111487402972978 76 77 83 3.3
80 0.1462504342848992 -0.1709805089733248 1.322778150851251 151 156 157 4.41
81 -0.1797133256167046 -0.1761403028530156 1.198959396941469 134 127 109 3.27
82 -0.3170601735683988 -0.1787535930388545 1.147464292783187 75 76 67 2.87
83 -0.2199665650329903 -0.1739848573776971 1.166896836013492 135 132 122 3.67
84 -0.2230381672254602 -0.1757179865722906 1.171897764760748 133 128 113 4.68
85 -0.1704826275936157 -0.1721700163966398 1.1885200730328 134 133 128 3.82
86 -0.1730257574761065 -0.1718658914796667 1.184699619061661 142 137 126 3.48
87 0.01227641412441188 -0.1680251681197402 1.259901564444122 73 77 82 3.7
88 0.1279549565371383 -0.1712525072692445 1.328959038425794 104 111 112 2.42
89 -0.2041918002096939 -0.1702315157373745 1.174737759423375 137 137 131 3.31
90 -0.2041918002096939 -0.1702315157373745 1.174737759423375 137 137 131 3.31
91 -0.03394303444214947 -0.1666513839098856 1.232129919795567 144 142 150 3.81
92 -0.2186361719061708 -0.1722836654081402 1.168933107947193 160 153 142 2.99
93 0.1375343485754428 -0.1716688681068789 1.356048626186927 220 215 221 3.59
94 -0.4528305097185971 -0.183342801799415 1.114835478247422 106 108 114 3.99
95 -0.0489973421193455 -0.17056713569756 1.250234103127602 133 133 129 3.33
96 -0.005645586482486781 -0.1687127103092434 1.268575500464589 116 120 124 2.9
97 0.02803145998959444 -0.1675212950517187 1.283042920629705 100 101 101 3.81
98 0.06549840056560707 -0.1657945946814682 1.288932243664706 68 69 75 3.68
99 0.0675334937859752 -0.1666006627228878 1.300172252754912 85 90 97 5.28
100 0.01465178979116355 -0.1702735048425281 1.286826283002343 99 102 98 3.6
101 0.01524461308923719 -0.1657144414963254 1.27000021696103 113 119 124 4.07
102 0.05325556102680787 -0.1633993071506741 1.27308634627831 116 122 127 4.5
103 -0.3497185581855391 -0.1766871718603367 1.136811234517202 128 131 136 3.39
104 -0.1367161428652381 -0.1698142696290801 1.214886308794243 140 135 120 1.98
105 -0.2337629099116031 -0.1695540565871638 1.165937860197766 142 138 124 4.65
106 -0.06700481453052862 -0.1669365166921981 1.232048680891388 155 152 142 2.37
107 -0.1732322428076521 -0.1691916129049365 1.200359087135352 156 147 128 2.39
108 -0.05427589441358463 -0.1732999627316122 1.286083406092335 118 125 137 1.68
109 -0.008801221402828741 -0.1663082039045672 1.26984109682136 91 94 89 2.44
110 0.05192112012793487 -0.1640088600404283 1.268246612616962 107 120 126 5.43
111 0.08198576341813425 -0.1630727886887498 1.298375086606633 110 116 116 2.36
112 0.08648531557202892 -0.1609842883145052 1.284257742590428 101 107 112 4.71
113 -0.4494105133066011 -0.1777284844497539 1.107732751946059 102 105 110 4.21
114 -0.3465870243277566 -0.1716795380803156 1.139577695103536 99 101 99 3.8
115 -0.3488087204797342 -0.1740378974552965 1.143287564624449 113 115 117 3.71
116 0.001884842668115783 -0.1605049138093041 1.2621656903844 105 110 116 4.02
117 0.006944295847324894 -0.1654104680020113 1.274601835404686 107 108 104 2.19
118 0.03794096215019671 -0.1646522682284785 1.282495796439314 126 132 131 2.99
119 0.07662012427135068 -0.1634688788996204 1.289630335554764 140 142 138 3.7
120 0.1289275084929184 -0.1571896076818195 1.307587266697153 96 102 111 3.86
121 -0.331112514003101 -0.17145271004781 1.136250631145589 94 91 83 2.58
122 -0.1175646105211046 -0.1636312472643515 1.204626041814547 134 131 121 3.42
123 -0.1180516025879801 -0.1644819708819257 1.208398987094222 124 122 111 3.33
124 -0.4798838233557111 -0.1754670520386228 1.103357101193777 108 108 107 4.17
125 -0.4774608579731631 -0.1790836355083976 1.114501198149377 124 125 122 3.5
126 -0.5328354538595403 -0.178667714189452 1.081721634867499 144 153 161 3.53
127 -0.2115701406560192 -0.1658400920248261 1.165651722940779 177 172 157 3.44
128 -0.5854234608536099 -0.1810128460143885 1.070462488037264 150 158 169 4.01
129 -0.1986504208143439 -0.1604812177898921 1.157739023281109 159 154 147 1.35
130 -0.4724816385315288 -0.1724300217981297 1.084148825097606 94 94 87 2.53
131 -0.3095974134716777 -0.1669594286576492 1.139751511727564 112 108 100 3.55
132 -0.08034823973118968 -0.1578581900430622 1.213411470842385 115 112 102 4.4
133 -0.5409871455181513 -0.1770210563397061 1.076477783117471 154 157 168 2.99
134 -0.5091781008211543 -0.1741465666208662 1.093204862631882 93 95 90 5.14
135 -0.04188555956730861 -0.1600188203121163 1.245080656855647 94 91 82 2.11
136 -0.2088189532775749 -0.1613107977399264 1.16349200408408 145 141 130 4.09
137 0.05622669988659304 -0.1581827788213329 1.276569371105203 102 99 95 4.29
138 0.1035512285725723 -0.1563112663625041 1.302503981333988 78 75 65 2.45
139 0.1035512285725723 -0.1563112663625041 1.302503981333988 78 75 65 2.45
140 -0.07687964506612413 -0.1587816868973666 1.217406148137738 102 98 88 3.09
141 0.08038207516125465 -0.1564666098600687 1.288976648864375 119 116 108 2.81
142 -0.2305558203176597 -0.1618697884181982 1.168404820241017 154 149 139 3.98
143 -0.3756968693166854 -0.1631566906735418 1.103194695645933 94 86 72 3.45
144 -0.07954616764937286 -0.1572140835616759 1.215566985625649 108 102 89 3.44
145 -0.05673749641802181 -0.154834002990825 1.224630125611274 88 84 73 3.63
146 -0.04036357920794573 -0.1545694487880588 1.234571189501391 87 82 71 3.42
147 0.005937774105343213 -0.1550454613645992 1.259218566865379 82 78 68 3.83
148 0.01190348668184826 -0.1530950648397888 1.262109550912864 96 91 82 4.28
149 0.04475049396694153 -0.1556637207774291 1.272223811703368 88 85 77 3.23
150 -0.2545885138316748 -0.1582389127730071 1.147895535162016 127 122 107 3.71
151 -0.2861617326490938 -0.1600596513385918 1.14405261589708 93 89 79 3.03
152 -0.05666836228577324 -0.1502376383792029 1.217070968235746 104 98 90 2.29
153 -0.2340903592811699 -0.1584105900266472 1.167770445848447 142 137 123 2.63
154 -0.4359577197332536 -0.1653227104478602 1.104549584346957 86 79 67 2.73
155 0.088005575903378 -0.1484433364466632 1.27930927492159 118 112 99 1.69
156 0.1506515245729091 -0.1507187133168905 1.318138795809339 203 208 211 4.31
157 -0.1658976490414585 -0.1558193888393164 1.196505997942484 161 151 133 3.26
158 -0.1637117138207661 -0.1561282607782364 1.189692196338908 158 150 134 2.77
159 -0.1590934582489409 -0.1559670115264078 1.198852395214883 166 160 145 3.95
160 -0.2399192204587034 -0.1564776707208471 1.1627359846005 143 138 122 4.48
161 -0.1648970243587196 -0.1543471229445002 1.179648701490378 150 146 133 3.05
162 -0.4721746850052227 -0.1649158058449838 1.093299381853833 93 88 79 3.89
163 -0.1321409097392317 -0.1536260028071295 1.200915349465295 153 153 149 3.82
164 -0.4239111691282231 -0.1628378965550551 1.116560122744388 100 95 86 3.88
165 -0.2297318609490681 -0.1572216285166916 1.162212956278619 151 147 136 3.11
166 -0.08902782260276645 -0.152917070110805 1.218147020468981 158 153 141 3.82
167 0.08525135161724114 -0.1470177432662815 1.289334071474938 80 76 64 2.89
168 -0.1543643117745754 -0.1544627624366547 1.201870466369049 144 141 132 2.61
169 -0.5600877894726197 -0.1679167199621559 1.07390823325915 120 123 124 4.44
170 -0.2056469779607828 -0.1543687392985029 1.171922721052618 147 142 131 2.27
171 -0.1554248223205566 -0.1511969365459347 1.19280563962697 140 140 137 2.37
172 -0.1373978205488443 -0.1517294459999286 1.193623871397273 163 156 139 3.23
173 -0.2419131350473325 -0.1546179465267895 1.160988070074195 130 123 105 4.04
174 -0.4920143880067848 -0.1612854896012652 1.084707173300969 90 82 71 3.23
175 -0.2554074335375498 -0.1549504779376473 1.149967031087727 145 137 124 3.27
176 -0.2537178797965087 -0.1533721812432278 1.154781093650796 154 147 133 5.15
177 -0.2514914739820394 -0.1542985210233785 1.152404469010839 142 136 128 3.87
178 -0.2469278194115117 -0.1536477021980915 1.155637237465344 140 130 111 2.4
179 -0.2429821014854743 -0.1543575462604894 1.156358665411567 141 133 116 3.61
180 -0.2417756810520968 -0.1539420073456826 1.155813443837073 140 132 119 4.05
181 -0.2268747269700427 -0.1515133248099158 1.158201034852202 131 127 116 4.1
182 -0.2286017621230884 -0.154291065294117 1.160750668151835 125 124 113 3.12
183 -0.5398571502256705 -0.1648699431113131 1.086994285607071 116 115 110 2.77
184 0.09594689865524371 -0.1405109235404821 1.242182830731029 112 107 104 3.81
185 -0.1843867032038597 -0.1511359638917952 1.187646557433153 141 136 126 4.03
186 -0.2380330476675535 -0.1527192498009936 1.162685208226645 144 136 119 4.14
187 -0.2254175885976749 -0.1523357740743835 1.170319305159293 146 140 126 4.37
188 -0.1363251809963638 -0.1488163326850538 1.193532881546087 150 144 129 3.22
189 -0.1026970816994085 -0.1478006821594472 1.211686497670943 136 129 109 4.05
190 -0.09910828268489538 -0.1488121842646355 1.210312873442988 130 126 116 4.7
191 0.02929920476611381 -0.143861983802237 1.258018201456703 104 104 92 3.11
192 -0.3542815130659517 -0.1555554150193323 1.130634794040983 123 115 98 3.71
193 0.001872596898278373 -0.1444545048450494 1.262917067999626 120 116 107 3.89
194 -0.2260147796182994 -0.1488021606527831 1.160928413111354 147 141 125 3.61
195 -0.08513312278401311 -0.1466661487382457 1.225866049924315 131 124 105 4.03
196 -0.5620647977590274 -0.1622897355469234 1.071201590967858 106 107 104 3.75
197 -0.1425665868103585 -0.1484753784530742 1.195765907966188 131 124 105 3.44
198 -0.09161150336879267 -0.1448675326963264 1.211751051831105 139 134 124 3.22
199 -0.578844146640233 -0.1644283163607796 1.081798806833961 110 113 110 4.7
200 -0.04887148854387108 -0.1453351224774399 1.234417504642221 111 105 92 3.85
201 -0.2720328161477363 -0.1480917755154504 1.148060092470687 155 148 129 4.32
202 -0.2772418278452055 -0.148776458808723 1.154678250473991 141 135 117 2.71
203 -0.1224690271310292 -0.1464118880054422 1.215007338573012 156 150 136 4.09
204 0.08934653719904509 -0.1407471222563437 1.290539467406405 105 101 90 3.86
205 -0.389328042178852 -0.1519770276913176 1.114004736639131 119 112 99 4.09
206 -0.1928818129251778 -0.1458147953620414 1.173985521168639 119 112 96 3.07
207 -0.1153583045242497 -0.1445731610962767 1.208626033992066 159 157 151 3.85
208 -0.1138346614592281 -0.1443489429501423 1.206222715814997 155 150 139 3.94
209 -0.09892377500244068 -0.1435499192161838 1.213017491415189 133 129 117 3.09
210 -0.09900880767792544 -0.1432601689503016 1.212226677592018 144 138 124 2.57
211 -0.090034670779469 -0.1404102864930699 1.209447940518624 153 143 127 1.21
212 -0.4088913466986118 -0.1523625382306122 1.109700547221506 124 117 102 4.06
213 -0.09004951175013096 -0.1432598389860108 1.217555341672121 153 144 128 1.96
214 0.1281344469091926 -0.1356444146758994 1.302295676639281 118 116 110 2.98
215 -0.3483437218210956 -0.1487235870877645 1.125041446403092 132 126 115 3.58
216 -0.4581164895493065 -0.1534189242615835 1.108281024525881 147 144 130 2.04
217 -0.4594081947275466 -0.1532713485353707 1.110529679591583 138 135 125 1.5
218 -0.4457107202153853 -0.152832152577248 1.101852053941258 132 126 114 3.91
219 -0.4334673709508857 -0.1509719596267762 1.097005308976758 126 121 108 3.87
220 -0.3566777201240091 -0.1494988483120128 1.123335244637197 124 116 102 4.01
221 -0.353605760011667 -0.1502807790062064 1.126696640324925 136 126 106 3.27
222 -0.3446114952119932 -0.149103525497894 1.126683053539744 114 106 93 3.42
223 -0.04133375393148797 -0.1411380573338971 1.238408228654886 123 117 104 3.67
224 -0.005114191789171857 -0.1405903551062761 1.247713767319694 123 118 110 3.06
225 -0.3749727066312198 -0.1495844767894621 1.120129897919738 116 111 99 4.03
226 0.1843529352498192 -0.138890891731241 1.364688547253724 164 167 169 4.31
227 -0.5440755253500316 -0.1587339839985859 1.096777949292618 102 101 100 2.93
228 -0.3894075036395505 -0.1494556404173683 1.113878019164605 121 115 104 3.93
229 -0.1922623255635253 -0.1418050801112373 1.169817172287257 121 116 90 3.99
230 -0.192060261830194 -0.1432761258133495 1.186357544409401 114 106 92 3.75
231 -0.086136356209949 -0.1434757706912674 1.240154027624291 81 80 64 2.87
232 -0.4080692342195761 -0.1493257270891108 1.111653092753032 129 125 113 4.93
233 0.141547895663752 -0.1363981284865081 1.313640780619656 130 127 115 4.09
234 0.1449939193597974 -0.13636316943157 1.316111619551088 145 145 138 3.95
235 -0.5808463211399429 -0.1586586921371251 1.092520772301005 65 73 81 3.38
236 -0.4624523777870349 -0.1507235089252711 1.096377765384378 127 119 101 3.8
237 -0.457108075704365 -0.1505666163908346 1.099307168262449 130 120 99 2.88
238 -0.1221966672912313 -0.1382784597187067 1.203897449919768 125 119 101 3.77
239 0.1479606553925404 -0.1340656179970562 1.320001936992345 144 148 149 2.23
240 -0.3409455903719858 -0.145700173677111 1.132495463032774 89 88 80 3.31
241 -0.5739868064348379 -0.1521458014000787 1.064277275927904 140 140 127 2.84
242 -0.5168062614945363 -0.1506125893647626 1.090521222452046 108 102 92 4.82
243 0.01922570804341536 -0.1348875968092623 1.254762822820354 150 138 102 4.93
244 0.09488256299827007 -0.1350148284439289 1.296082704716779 85 80 68 4.28
245 -0.07574286614850065 -0.1346089089071663 1.220757690703367 147 123 74 4.5
246 -0.04840026572140291 -0.1359514140447282 1.235989151478651 142 123 85 3.65
247 -0.4768522469245797 -0.1245174614496612 0.9219914760193662 75 83 88 2.83
248 -0.5486124496583686 -0.1492190892025412 1.074659680058551 103 102 97 3.39
249 -0.4495665845836152 -0.1456131673973492 1.106246301004309 93 90 80 4.44
250 0.0957576323697837 -0.1305286914797657 1.282973741566087 65 61 54 5.3
251 -0.5711652098825848 -0.1500163923622352 1.068152924577805 119 120 116 4.54
252 -0.5702661833371251 -0.1480480890604817 1.073484403424556 54 57 55 3.48
253 -0.4278823913347385 -0.1392170220410858 1.09891142278728 128 106 60 3.71
254 -0.5739456827212482 -0.1467109111496114 1.061891671267258 159 162 155 2.97
255 -0.2997742297554662 -0.1368736872115916 1.143365852874095 60 57 52 2.36
256 -0.06389961929601476 -0.1330133540789519 1.22619450571932 53 56 61 4.26
257 -0.5371363430800538 -0.1448746400293121 1.097805129481435 108 107 100 5.15
258 -0.4173429939867659 -0.1530692656724521 1.237697278575108 47 43 41 0.84
259 -0.0296928854210789 -0.1310735990361925 1.239657845629388 62 68 72 3.74
260 -0.5419699748245335 -0.1431149945820503 1.083290749945451 44 49 47 2.89
261 0.1327821977856007 -0.1298272403242992 1.338182087583795 44 49 55 5.1
262 -0.1111118504124817 -0.1292245179398584 1.220545632751158 122 102 57 1.56
263 0.05073201056490478 -0.1267705059260172 1.272267419643276 118 91 40 4.11
264 -0.5477547031412564 -0.1398963792724908 1.061657905327753 71 71 69 2.35
265 -0.2163898299888049 -0.124891663660901 1.146052828752252 71 64 65 2.26
266 -0.2247583358791118 -0.1282524809580061 1.159332267624664 65 57 56 3.62
267 -0.4464274504846785 -0.1343713411223514 1.09637255314658 60 61 63 4.03
268 -0.4592678869355504 -0.1371789203103491 1.10710831792262 64 70 72 3.2
269 -0.5078322557399161 -0.1415856138281112 1.112510696509186 65 68 72 2.26
270 0.05470606126866048 -0.1229017620071153 1.285404708098548 142 122 86 3.77
271 0.057066861078475 -0.1193970991573468 1.267698981233561 185 152 100 2.81
272 0.1171833888754124 -0.1204265764901591 1.293921055620787 194 159 78 1.82
273 -0.1506473563575964 -0.128317947620752 1.207766602025843 154 123 66 1.74
274 -0.5049753475186959 -0.1350255243188638 1.080671854495866 116 82 32 3.08
275 -0.5250247752778938 -0.1349352106786777 1.078532673892338 111 108 104 4.08
276 0.02527275080508037 -0.1217639700451092 1.265403904112849 128 114 91 4.23
277 -0.5527485470964361 -0.1368918754424024 1.067989269480523 76 78 78 3.27
278 -0.4882232929977319 -0.1325975344519196 1.083615937159185 75 74 72 2.31
279 0.1729200663399289 -0.1186927831499243 1.334962454888204 104 110 117 4.19
280 -0.5156652350895845 -0.1320271950514816 1.077195633549661 84 80 76 3.9
281 -0.465905273605311 -0.1281881405605463 1.087063353801705 136 116 74 3.32
282 0.07617210566380729 -0.1192081589079059 1.293639079925166 63 55 54 2.82
283 -0.5024596492314145 -0.1307148525839869 1.088726391931387 136 130 114 4.54
284 -0.3931351009034431 -0.1264131900946967 1.113549294730049 165 157 134 3.99
285 -0.3168887564725691 -0.1234510142490463 1.125831615348495 163 149 124 3.41
286 0.043348585334894 -0.1217681361533166 1.321334894273274 166 157 134 2.62
287 -0.3559936730320098 -0.1244678992287086 1.117843537071407 137 123 96 3.67
288 -0.3574208708564256 -0.1243194575113637 1.125098414301185 138 125 101 3.07
289 -0.4246639488034128 -0.1236127530167946 1.097448260225623 164 150 129 2.97
290 -0.03332070132924875 -0.1155311350344537 1.226097447874827 64 61 64 1.89
291 -0.3926694859902392 -0.1239382711459475 1.10415360406316 130 120 103 4.29
292 -0.5450193879225749 -0.1307079956502453 1.080348686018815 102 105 102 4.68
293 -0.4704086018058943 -0.1249889504810319 1.094734735791843 137 125 105 4.0
294 -0.06404905798365576 -0.1171470629536746 1.226085276107732 83 85 91 4.76
295 -0.06478465223567073 -0.1183388850783686 1.229063790241844 74 75 81 3.89
296 -0.5108151168276979 -0.1274216725338914 1.101025282749646 49 47 45 1.7
297 -0.06151471640297398 -0.1149459014297863 1.227477133760011 52 50 49 3.77
298 -0.5422722902289595 -0.127430284946833 1.07386948764769 82 88 88 3.83
299 -0.5389183583959753 -0.1271272899809528 1.08650453511479 53 55 58 3.48
300 -0.5351648735016283 -0.127908028277108 1.089380034722534 72 75 75 4.4
301 -0.4250563291839924 -0.1228227791550475 1.105331021670299 119 115 103 4.85
302 -0.3190605602492802 -0.1208531362471124 1.156360095906338 131 127 116 2.1
303 -0.1524322187863078 -0.114555592900676 1.197896185230168 188 183 166 4.2
304 -0.5014441289116771 -0.1194594153496416 1.086075674139227 133 133 127 2.81
305 -0.5712734818193815 -0.1225908873719193 1.067736862746172 71 59 30 2.23
306 -0.1313222838311348 -0.1095844412005345 1.243726733711849 78 76 76 3.26
307 -0.1440403950365721 -0.1067877975670626 1.192238566424233 158 153 139 3.65
308 -0.2545964587965091 -0.1040865150163361 1.131144284446156 103 99 98 1.61
309 -0.5549634299746554 -0.1159552104229641 1.068489082947747 86 73 53 4.05
310 -0.5093321867651786 -0.1112177335561771 1.101026484206199 64 62 62 3.72
311 -0.4932290487520908 -0.1128691039612719 1.112955260028773 161 156 148 2.67
312 -0.4991082706339968 -0.0944211091048574 0.9500286348307787 77 79 78 4.24
313 -0.5599745846252894 -0.1096456440382119 1.068435508774969 30 33 36 1.87
314 -0.5222488462136224 -0.1076843765113529 1.080354232336055 110 99 74 4.15
315 -0.5197719132917286 -0.1068638306769239 1.076705693024604 121 107 75 3.79
316 0.151625234642382 -0.09294314795622985 1.306880112568573 61 57 50 3.87
317 0.1510149532886046 -0.09246398139224526 1.311029031570005 66 62 52 3.01
318 -0.5015295581868757 -0.1061757319836903 1.084704466255362 145 143 131 3.34
319 -0.0159709089589043 -0.09225600550828147 1.203644739757217 100 106 110 3.14
320 -0.12385929865485 -0.09415193412230069 1.210524615137561 82 83 80 4.83
321 -0.2435433659867864 -0.09491970539812275 1.156323397461561 179 172 153 4.1
322 -0.166777455051686 -0.09218804919565263 1.197407269222002 100 86 62 3.07
323 0.151918634827129 -0.08776566984288264 1.303309871350437 65 63 59 4.25
324 -0.09159174749113627 -0.09330254121350232 1.232166597328964 90 86 82 2.34
325 -0.3603556780775052 -0.09432387688905064 1.132621936732523 172 168 158 3.27
326 -0.2329272534611507 -0.09307373978730199 1.155244143939161 121 118 118 3.42
327 -0.1468007228305931 -0.08483936683940754 1.154916448575856 181 155 81 0.75
328 -0.1627506386986391 -0.08976050131941313 1.19259425827266 118 100 68 3.98
329 -0.4988798524667682 -0.09759468658316928 1.084548652604783 92 84 67 4.33
330 -0.1894105126089844 -0.09220342047883198 1.180010867143106 155 146 126 4.18
331 -0.1065740196240143 -0.09241161948494878 1.249061082355298 120 97 70 1.6
332 -0.3053979583531299 -0.09369899971324608 1.138812527205512 119 102 70 4.53
333 -0.0552502267900257 -0.08554191598956365 1.227954322181606 105 94 76 3.15
334 -0.4492193262343019 -0.09319474495018382 1.094178981764273 90 92 96 1.04
335 -0.1726191943939938 -0.08956789623684577 1.189514412206233 132 112 71 4.37
336 -0.4466321921534976 -0.09215184564074103 1.087034584146051 103 108 111 3.35
337 0.134756352155414 -0.08386437875888492 1.316519563882219 96 97 106 3.66
338 -0.4151178923028678 -0.09144616156913793 1.101299634589384 108 94 67 4.02
339 -0.4142141410754548 -0.09347077762040701 1.1094064232634 110 94 70 4.99
340 -0.4009781389297926 -0.09077366163337208 1.102016881080477 132 121 103 3.89
341 -0.2666862485006529 -0.08833037413995984 1.147152223175842 139 118 77 4.33
342 -0.4261270246975533 -0.09221434785435023 1.104386342219446 123 111 87 4.39
343 -0.05521183722279108 -0.08067965405704386 1.221810675143374 99 77 46 2.45
344 -0.005179294051975897 -0.08208160589297955 1.254354684602909 157 135 93 3.51
345 -0.49120772617841 -0.09386784623404168 1.08597982438725 104 93 70 4.02
346 -0.4913655470187045 -0.09401102440041573 1.09373585906062 102 89 63 4.2
347 -0.2053522512904868 -0.08722628169549648 1.173716057490638 147 126 77 4.22
