# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 55
161 RADIAL 1013 767 1004.8602184844235 506.5 383.2972972972973 0.003329577325092635 0.060996150926276714
141 RADIAL 1348 752 1135.265311622089 674.0 376.18604651162786 0.05891762909987548 -0.17051701027112992
142 RADIAL 1576 777 1357.082555114032 788.0000100665624 388.44444945898925 -0.09464573450006888 0.2055931738929464
175 RADIAL 1185 770 941.2400429929863 592.5 385.125 -0.04983412236501379 -0.043943857161696985
493 RADIAL 1351 754 1157.9114289215659 675.5 377.0232558139535 0.0881225447393045 -0.04788993556582887
274 RADIAL 1249 762 1149.1876879045292 624.5 380.7926829268293 -0.046790154901696496 0.009673508878176964
339 RADIAL 1267 773 1234.1615853282074 633.5 386.280487804878 -0.12082963176442973 0.02464286148827481
84 RADIAL 1614 777 1207.693417113593 807.0000019073486 388.44444444444446 -0.06785693269845026 0.03116521510312324
439 RADIAL 1013 767 995.8880488902653 506.5 383.2972972972973 -0.001176034913826929 0.028205408276636288
447 RADIAL 1351 754 1071.4143913185655 675.5 377.0232558139535 0.09234858752961525 -0.1657963827179895
96 RADIAL 768 768 833.711729946454 384.0 384.0 0.014005152241832748 0.05423152229917442
384 RADIAL 1013 760 753.6050661046921 506.5 380.0 0.004972308067948864 -0.11001237924759733
351 RADIAL 1013 760 946.6921596379534 506.5 380.0 -0.04713640728360582 -0.006015283241595129
146 RADIAL 1013 760 888.6691602578142 506.5 380.0 -0.11515865922395462 -0.00813803254790877
83 RADIAL 1013 767 974.6881058187673 506.5 383.2972972972973 0.09007950507166991 -0.16977880680200919
278 RADIAL 1013 767 1174.404234433595 506.5 383.2972972972973 -0.10422786449604123 0.006796159139769799
313 RADIAL 1013 767 1013.4418029002311 506.5 383.2972972972973 -0.010530384953931991 0.014478647454934154
443 RADIAL 1013 760 828.7463572291942 506.5 380.0 0.0035273244761102186 -0.07515767162157996
62 RADIAL 1013 760 1124.2847238421496 506.5 380.0 -0.12327282091086464 -0.02972615288966446
159 RADIAL 1013 760 930.4194820740826 506.5 380.0 0.10391102153668072 -0.08963326606532265
448 RADIAL 1013 767 1088.5857328329403 506.5 383.2972972972973 0.00701558209183324 0.07638933455659595
345 RADIAL 1013 760 1329.5241055535166 506.5 380.0 -0.22025377981100389 -0.09430824343873322
113 RADIAL 1140 760 888.7061574065017 570.0 380.0 -0.11342014475853894 0.03617631384177429
112 RADIAL 1013 760 1047.3354973011628 506.5 380.0 -0.13721395663743724 0.052626718943939874
145 RADIAL 1013 760 740.6441775236797 506.5 380.0 -0.03522566368176264 -0.009293399007739336
147 RADIAL 1013 760 890.1397369097979 506.5 380.0 -0.20087890704635328 0.19689627054282796
63 RADIAL 1140 760 948.6553463668862 570.0 380.00000000000006 -0.18974097434562504 0.1896086973006487
110 RADIAL 1013 760 848.9655160643715 506.5 380.0 0.0476151892446376 -0.036351603232646405
494 RADIAL 1013 760 899.58038169653 506.49999999999994 380.00000000000006 -0.13736882866428365 -0.032400900903257
55 RADIAL 1013 760 827.1677377298014 506.5 380.0 0.044438419803378426 -0.006117605379284322
221 RADIAL 1140 760 815.895735957409 570.0 380.0 -0.12852774941899106 -0.006984007744656027
205 RADIAL 1140 760 892.4543614477626 570.0 380.0 -0.05996690341975582 0.009733989888543144
151 RADIAL 1144 760 901.5187275990781 572.0 380.0 -0.15057400612510682 0.09309090622261874
474 RADIAL 1140 760 894.307522356893 570.0 380.0 -0.12710133405288548 0.01610395643958731
100 RADIAL 1025 776 888.3264759452297 512.5 387.8378378378378 -0.013371205856815858 0.10692813483268133
363 RADIAL 1013 760 1027.845221400044 506.5 380.0 -0.21121687217911372 -0.052724210006219664
114 RADIAL 1140 760 955.0973808791448 570.0 380.0 -0.1685658462606942 0.22812791385919495
456 RADIAL 1140 760 1004.407172590504 570.0 380.0 -0.21729047988325392 0.2613066358584567
67 RADIAL 1091 760 878.1486113684807 545.5 380.0 -0.18564548221376953 -0.03740755709925151
163 RADIAL 1038 757 1144.7281883816408 519.0 378.7297297297297 -0.31599337775784914 0.7165556449526681
401 RADIAL 1351 760 1089.735197877659 675.5 380.0 0.13759245354885008 -0.05767274535794352
288 RADIAL 1013 760 776.3115868885429 506.49999999999994 380.00000000000006 0.029663210998544968 -0.11523463410145775
396 RADIAL 760 1013 637.7690150887364 380.00000000000006 506.49999999999994 -0.04335522826551836 -0.002621490485755664
397 RADIAL 760 1140 1367.2179417844359 380.0 570.0 0.025101027583917277 0.0013017185990324843
173 RADIAL 1265 760 987.6909727215102 632.5 380.0 -0.07932768410477366 -0.03987593444107088
333 RADIAL 760 1013 777.1209150464421 380.00000000000006 506.49999999999994 0.04061694989900619 -0.15408967235010926
22 RADIAL 760 1140 1337.4914612005864 380.0 570.0 0.045626747305784275 0.004554031335592192
74 RADIAL 1926 777 1288.130866728322 962.9999898362724 388.44443760918904 -0.2727417263520472 -0.03212346322570723
75 RADIAL 760 985 851.6952382984198 380.0 492.5 0.01666499531166006 -0.001143059112681291
346 RADIAL 1013 767 734.4846868714493 506.5 383.2972972972973 -0.029386986636937302 -0.0667990648661821
482 RADIAL 1596 760 1231.2000000000003 798.0 380.0 0.0 0.0
12 RADIAL 1140 760 1239.831208944186 570.0 380.0 0.0 0.0
45 RADIAL 1013 760 897.2285714285714 506.5 380.0 0.0 0.0
20 RADIAL 1140 760 1636.5771958063253 570.0 380.0 0.0 0.0
347 RADIAL 760 817 980.856 380.0 408.5 0.0 0.0
