# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 35
8 RADIAL 1140 760 2835.9430851600127 570.0 380.0 -0.35128807333131207 9.732995460526954
281 RADIAL 1013 760 2482.2382934298 506.49999999999994 380.00000000000006 0.10561457800974645 0.0017039495486586452
314 RADIAL 760 1140 2533.998124335268 380.0 570.0 0.0026404191784742603 0.00011011405623815096
426 RADIAL 1055 760 3340.4427091413786 527.5 380.0 -0.037183134943560577 -3.688391983511281
425 RADIAL 760 1057 2410.393229368191 380.0 528.5 -0.1726471749456715 -0.0049988706028702935
506 RADIAL 1013 760 1389.7860139137194 506.5 380.0 0.002883161571677319 0.0008184200814302062
485 RADIAL 1140 760 2727.5613638464906 570.0 380.0 -0.017758190984485802 -0.0002032006685973396
37 RADIAL 1147 760 1704.323799074508 573.5 380.0 0.020262546122499146 0.0008608709425418018
350 RADIAL 760 1013 3325.387293078757 380.0 506.5 -0.007911787570973187 2.49776728415575e-05
420 RADIAL 760 1102 3628.7176687384062 380.0 551.0 0.004609220938539792 7.341140841884111e-05
386 RADIAL 760 1013 2152.4659047769997 380.0 506.5 0.05595609381945753 0.0006743079420801998
421 RADIAL 760 1011 2306.1685876355923 380.0 505.5 0.016102984691083504 0.0006078592603839684
90 RADIAL 760 1013 2311.304775955882 380.0 506.5 -0.1036535628161034 -0.0024357149545342536
189 RADIAL 1013 767 1289.1556183418215 506.5 383.2972972972973 -0.06541535240770227 -0.008160515289198629
514 RADIAL 1013 760 1302.4902171264964 506.50000000000006 380.0 0.027212295082925924 0.0014966464076183726
208 RADIAL 1143 760 1672.1053200951897 571.5 380.0 0.016714354603847265 -0.0023352611332184852
211 RADIAL 760 1143 2161.7010836304626 380.0 571.5 -0.03740983523535799 -0.0013763066984402866
479 RADIAL 760 1013 1110.0799945652684 380.0 506.5 -0.027280968458774865 -0.0013182318426590107
423 RADIAL 1486 760 1633.8000248201374 743.0000000000001 380.0 -0.06544318029842236 -0.016489263139286985
60 RADIAL 760 1013 2225.210666272766 380.0 506.50000000000006 -0.006494474575542073 -0.00012327465580284883
225 RADIAL 760 1140 1465.8706628242312 380.0 570.0 -0.00017586349714015246 -1.1102339633419902e-06
521 RADIAL 1013 760 897.4801425706937 506.5 380.0 -0.07200272191572749 0.017136501748650074
513 RADIAL 1013 760 695.7053703480599 506.50000000000006 380.0 0.037098838474196726 0.0010119464814336754
19 RADIAL 1140 760 991.8649741485427 570.0 380.0 0.002645439062331835 8.180717512244017e-05
20 RADIAL 1140 760 1636.9351751238746 570.0 380.0 0.09237242519790136 0.009057302183679169
17 RADIAL 1140 760 1487.455496009629 570.0 380.0 -0.1116159878946704 -0.013314429647124643
143 RADIAL 1580 777 1926.097074193759 789.9999698003146 388.4444294388961 -0.05004411278209425 -0.0038486401442039044
214 RADIAL 1140 760 815.6480593270772 570.0 380.0 0.09951648551091903 0.012067048512075027
3 RADIAL 760 1140 4091.4429895158137 380.0 570.0 0.0 0.0
422 RADIAL 760 822 902.8554021530064 380.0 411.0 0.0 0.0
294 RADIAL 760 1142 1370.008810572687 380.0 571.0 0.0 0.0
424 RADIAL 1180 760 1296.589310829817 590.0 380.0 0.0 0.0
105 RADIAL 760 1013 752.6532497525569 380.0 506.5 0.0 0.0
153 RADIAL 1202 760 1064.6285714285714 601.0 380.0 0.0 0.0
219 RADIAL 760 1140 1107.5217187556325 380.0 570.0 0.0 0.0
