# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 60
8 RADIAL 1140 760 2812.612963292732 570.0 380.0 -0.2032327569648536 1.79425503580631
425 RADIAL 760 1057 2405.323173097782 380.0 528.5 -0.15254668571525878 -0.006230790497168293
426 RADIAL 1055 760 3372.8433200425984 527.5 380.0 -1.1977969568016236 6.39454199212515
506 RADIAL 1013 760 1394.3181759907513 506.5 380.0 -0.11040175870840514 -0.004740309205367242
343 RADIAL 760 1013 1400.9998793895097 380.0 506.5 -0.1342840904053462 2.3829008526580413
281 RADIAL 1013 760 2462.9087173343682 506.49999999999994 380.00000000000006 0.3251685361671932 0.016984831341086505
90 RADIAL 760 1013 2306.1965306980364 380.0 506.5 -0.14864978881132654 -0.005365880317785612
350 RADIAL 760 1013 3268.768075904569 380.0 506.5 0.018638529692852644 0.0014615808104010211
386 RADIAL 760 1013 2169.385494909834 380.0 506.5 0.19982726371863055 -0.00040789831415421145
521 RADIAL 1013 760 914.3463608791506 506.5 380.0 -0.12882680840232444 0.010226845745788348
461 RADIAL 1013 767 1503.456106775766 506.5 383.2972972972973 0.035370644239817846 0.0037535376730081973
528 RADIAL 1013 767 1179.6860382541315 506.5 383.2972972972973 -0.05799091582909191 0.011652335890007994
89 RADIAL 996 754 1549.91285468996 498.0 376.8648648648649 0.2765384263184989 0.004716225437799863
314 RADIAL 760 1140 2545.082253687991 380.0 570.0 0.04092558444162198 -0.0031364063684974955
37 RADIAL 1147 760 1695.4523346790602 573.5 380.0 0.008634889660859131 3.4815130813114292
485 RADIAL 1140 760 2727.4077371688118 570.0 380.0 -0.023415706087865442 -0.00034673844931981597
487 RADIAL 1144 760 1472.8058522003969 572.0 380.0 -0.025731322963777704 -0.0042697473916895
269 RADIAL 1013 760 1041.0873089968597 506.49999999999994 380.00000000000006 -0.18403205992728067 -0.08786457259682806
479 RADIAL 760 1013 1124.2744480695258 380.0 506.5 -0.03127701920168787 -0.005822546759858025
14 RADIAL 1140 760 1819.5186440785944 570.0 380.0 -0.20322405940375685 1.3952751239900762
211 RADIAL 760 1143 2147.0866908892167 380.0 571.5 -0.07882474525007183 0.02186713923155325
189 RADIAL 1013 767 1305.2430274409633 506.5 383.2972972972973 -0.10568871938621818 -0.011326648061925983
208 RADIAL 1143 760 1679.009843812902 571.5 380.0 0.004044006156641937 -0.026185330024855662
369 RADIAL 760 1013 1216.0686486211107 380.0 506.5 0.0006868955523138291 7.249410226994354e-06
423 RADIAL 1486 760 1639.970793816503 743.0000000000001 380.0 -0.12420759381085186 -0.059535503953279965
60 RADIAL 760 1013 2225.1886698058956 380.0 506.50000000000006 -0.0211671157547781 -0.000945217389880345
268 RADIAL 1013 760 1039.2367086401266 506.49999999999994 380.00000000000006 -0.10264388612150074 -0.007856084154813613
216 RADIAL 1140 760 818.2903826160889 570.0 380.0 0.04458477741164446 0.003932591404917973
12 RADIAL 1140 760 1242.9231454383882 570.0 380.0 -1.0432142103880513 -0.3020888347759785
460 RADIAL 1353 755 1741.8527011058572 676.5 377.5813953488372 0.127652436925706 0.01079524836650968
523 RADIAL 1013 760 892.3648817631183 506.5 380.0 -0.15036147684944762 -0.030337311109949548
342 RADIAL 1147 760 1276.073336308369 573.5 380.0 -0.04898980087564528 -0.0012847459999598629
17 RADIAL 1140 760 1529.309807135703 570.0 380.0 0.13324657996978223 -0.03533343937700405
20 RADIAL 1140 760 1661.6661012787636 570.0 380.0 0.15475015967505273 -0.005031905822782915
315 RADIAL 1013 767 2530.881786182267 506.5 383.2972972972973 0.3656928940397179 3.3834896035512796
258 RADIAL 1140 760 1068.2283762064235 570.0 380.0 -0.09870583992781302 -0.008377294723725953
61 RADIAL 1838 777 1564.8005474922973 918.9999838935007 388.4444387114576 -0.03863280998280068 -0.09004861864507234
219 RADIAL 760 1140 1121.2834761097627 380.0 570.0 0.08954377055518152 0.003954257235818385
53 RADIAL 1142 760 1162.033722874719 571.0 380.0 -0.06038152079909608 0.04100986116836005
143 RADIAL 1580 777 1905.526830499062 789.9999698003146 388.4444294388961 -0.031373248498479764 0.009175178208419005
126 RADIAL 797 760 637.5475621356557 398.5 380.0 0.00602976278994386 0.0010243904172705116
77 RADIAL 1013 760 1003.9889045020001 506.5 380.0 -0.5161652846053114 13.443985855463476
497 RADIAL 1140 760 1809.0431990337004 570.0 380.0 -0.027230416980677814 -0.0022728828883217824
214 RADIAL 1140 760 829.6004322422219 570.0 380.0 0.16929896256278226 -0.490636863344443
513 RADIAL 1013 760 709.123445465575 506.50000000000006 380.0 0.05151728937199289 -0.055080754755732306
463 RADIAL 1013 760 1044.0551133502245 506.49999999999994 380.00000000000006 -0.011709695763204315 -0.0009635257815855808
3 RADIAL 760 1140 4091.529499984276 380.0 570.0 -7.76491963773111e-05 -1.370141806221289e-07
427 RADIAL 1013 767 2775.1803655813 506.5 383.2972972972973 -0.018970973805040554 -0.0011496740276594705
19 RADIAL 1140 760 1030.2129821433646 570.0 380.0 0.2714658364661068 -1.0784949439872635
152 RADIAL 1352 755 1463.4454674714498 676.0 377.30232558139534 -0.07216169723838356 -0.010258905977025206
382 RADIAL 760 1140 1582.338138079766 380.0 570.0 0.05159290434770628 0.0024425564296696495
7 RADIAL 760 1140 4091.397446615792 380.0 570.0 0.00045756648264446076 2.224044047481162e-06
363 RADIAL 1013 760 1019.504346345852 506.5 380.0 -0.1617087835425151 -0.027341206562358635
329 RADIAL 1140 760 1243.7845381417883 570.0 380.0 -0.0331234166324698 -0.010074855851694946
341 RADIAL 1013 760 1021.2933021365463 506.5 380.0 -0.07950810916145995 -0.014245088949990029
278 RADIAL 1013 767 1166.6249978728326 506.5 383.2972972972973 -0.1640314028771714 -0.021000592473970476
361 RADIAL 1013 767 968.1408491614106 506.5 383.2972972972973 -0.1210642802570918 -0.012404466865666436
39 RADIAL 1013 767 1145.869364790581 506.5 383.2972972972973 -0.14909159574114286 -0.01874749987539835
25 RADIAL 1013 767 969.3165712293688 506.5 383.2972972972973 -0.024976651542140092 -0.0048846925069026695
420 RADIAL 760 1102 3628.8282428686452 380.0 551.0 -0.0071587219840167 -5.3672174164629344e-05
