# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 68
31 RADIAL 1149 760 885.1504378697088 574.5 380.0 -0.06530898449315715 0.0019177255759468528
239 RADIAL 1013 760 764.3293531305975 506.5 380.0 0.045649014456073854 -0.10336623886156143
290 RADIAL 1140 760 948.9080101588331 570.0 380.0 -0.03138665336404296 -0.6856526401826017
388 RADIAL 1013 760 1000.093263758993 506.50000000000006 380.0 -0.17861091667585832 0.21085791936075698
453 RADIAL 1140 760 935.8029214663572 570.0 380.0 -0.13590438325997745 0.09060156479072921
505 RADIAL 1013 760 744.3374630341394 506.5 380.0 0.006744967503889303 -0.03206768580187586
489 RADIAL 1144 760 885.976630216109 572.0 380.0 -0.0040916815854094134 -0.049399928556698156
28 RADIAL 1140 760 930.3874647400258 570.0 380.0 -0.07623504129544341 -0.11891486890387239
238 RADIAL 1013 760 759.0796352589335 506.5 380.0 0.0505613379662521 -0.08353810621034274
470 RADIAL 1140 760 1207.700565433562 570.0 380.0 -0.039626773803740696 -0.2802798402983666
458 RADIAL 1140 760 947.239230158642 570.0 380.0 -0.14614354301027993 0.07950450646328686
344 RADIAL 1013 767 1032.2801379907137 506.5 383.2972972972973 -0.2737482602181204 1.2850779988324736
101 RADIAL 1013 760 1003.9989259711783 506.5 380.0 -0.1110812829256296 0.03601459082872363
459 RADIAL 1147 760 885.5872830657022 573.5 380.0 -0.09650261615785707 0.024138114607965565
282 RADIAL 1013 760 1033.8100754649358 506.5 380.0 -0.138616560264385 0.03771076251736418
116 RADIAL 1140 760 1021.2455968952818 570.0 380.0 -0.03318709561737161 -0.09479395313079379
156 RADIAL 1144 760 885.5602286900365 572.0 380.0 0.0023530241637946983 -0.06384061818476933
517 RADIAL 760 1013 594.0016732277314 380.0 506.5 1.1725017433142046 -2.218743656507546
15 RADIAL 1140 760 909.419375774225 570.0 380.0 -0.43489548831994385 0.590724414497726
236 RADIAL 1013 760 753.584602239913 506.5 380.0 0.08773610561916845 -0.1924893830548961
237 RADIAL 1013 760 757.0980148823478 506.5 380.0 0.07483410700439613 -0.163697864464943
82 RADIAL 1348 752 605.1720116988357 674.0 376.18604651162786 -0.006828584867463851 -0.015632736384364247
279 RADIAL 760 1013 777.606624445979 380.00000000000006 506.49999999999994 0.209287029843254 -0.7255580640337268
139 RADIAL 1013 760 824.7444902663796 506.5 380.0 0.09768796774869906 -0.052781031021946936
410 RADIAL 1013 767 794.6821337566939 506.5 383.2972972972973 -0.1454106319067548 0.8342035004760961
413 RADIAL 760 997 1114.852529542017 380.0 498.5 -0.17463128853379753 0.35215122866913834
292 RADIAL 1107 760 859.5653621242643 553.5 380.0 0.040357575361712486 -0.032962774247164546
206 RADIAL 760 1108 1322.4368018270734 380.0 554.0 -0.09150832686797872 -0.01647243935492519
226 RADIAL 760 1140 836.5495766659767 380.0 570.0 -0.21488768325422142 -0.042938995529685414
233 RADIAL 1140 760 930.739678771861 570.0 380.0 -0.16819897159688174 0.09320481014553868
182 RADIAL 1168 760 924.4598229520251 584.0 380.0 0.03212665280885092 -0.18760845356728076
253 RADIAL 760 1140 917.1447575815296 380.0 570.0 -0.1585770544469423 -0.02552593228398578
181 RADIAL 1153 760 886.3178376820416 576.5 380.0 -0.0668165389934813 -0.006027775274287927
10 RADIAL 760 1140 1339.0049251585299 380.0 570.0 -0.00024883358792557206 -9.860658761484259e-07
395 RADIAL 1013 760 816.8174259426127 506.5 380.0 0.08397933418394651 -0.09769272132300028
162 RADIAL 824 774 861.1022293773551 412.0 387.030303030303 0.1381436170246638 0.029150971959056665
104 RADIAL 760 1025 1229.7013855133696 380.0 512.5 -0.006321610757511011 -0.00033334494162697557
172 RADIAL 760 1016 515.7797732301913 380.0 508.0 0.9221174405607803 -1.1403737044153497
51 RADIAL 1013 760 752.7443572644167 506.5 380.0 -0.05643427984422771 0.019076038539048483
54 RADIAL 1329 759 841.4384567245435 664.5 379.7142857142857 -0.8013728024909923 1.625287204098128
270 RADIAL 1013 767 971.0285803712089 506.5 383.2972972972973 0.008313093389582263 0.0011614578816149703
252 RADIAL 760 1140 814.7270198703027 380.0 570.0 -0.01998817509964375 -0.002004950202887898
304 RADIAL 1151 767 572.1770415008311 575.5 383.6666666666667 0.09514685557693812 -0.026608628857016585
167 RADIAL 1664 760 1284.135579167149 832.0 380.0 -0.005146079789875973 -5.255966859015517e-05
403 RADIAL 760 1013 2221.968308741962 380.00000000000006 506.49999999999994 0.020248109554623445 0.0009027391382062486
414 RADIAL 1018 760 1114.9170020990662 509.0 380.0 -0.19029989507987327 0.11330221438583687
33 RADIAL 760 1140 1406.466843616835 380.0 570.0 -0.0014619971309241613 0.017842938674403078
