# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 6038, mean track length: 5.17
0 -0.02394511559960566 -0.1985790497216561 1.173879040594657 139 126 108 0.49
1 -0.04259566844773466 -0.1964194896394807 1.166384068335148 208 200 185 0.26
2 -0.05528811807457623 -0.198432399565921 1.150194830689478 105 104 96 0.38
3 -0.02530636213598603 -0.2533982512959301 1.107165373876016 108 97 114 0.6
4 -0.01755670019406907 -0.1766339033763054 1.186112589278733 108 94 73 0.87
5 -0.01602755676824963 -0.1843274080182496 1.180905340019385 171 153 132 0.73
6 -0.0107758353531775 -0.1594374401288263 1.187255840929571 157 140 123 0.49
7 -0.01394622104573384 -0.1508074714241248 1.187189500271427 175 159 144 0.21
8 -0.01903911964943872 -0.1624786854312544 1.178597383378162 87 70 60 0.64
9 -0.04896888869728278 -0.1414781572209307 1.162687384015199 101 84 64 0.37
10 -0.0562315713429058 -0.1622558679480405 1.157620851563022 112 96 80 0.6
11 -0.05635601698604564 -0.1471717056613897 1.156674879764269 56 42 40 0.47
12 -0.06392733737524003 -0.1422275641182791 1.149658630771573 63 48 38 0.25
13 -0.07848065744382682 -0.1582561409220662 1.137942108801276 177 156 127 0.41
14 -0.00983083336727586 -0.2153838914223 1.067242734843263 186 213 235 0.54
15 -0.05775484486034643 -0.1173181862146217 1.162903140941816 107 94 84 0.42
16 0.0079433104172697 -0.120651484307033 1.202681014867264 157 178 194 0.43
17 -0.01957085454690777 -0.11484585379975 1.186739591443348 82 60 44 0.33
18 -0.01042373825588272 -0.09443226236806296 1.196559249749893 152 135 116 0.36
19 -0.0270060382310805 -0.1102223216675952 1.183531242334173 157 132 99 0.22
20 -0.06562842499419663 -0.07463355862711407 1.164337402929336 75 51 36 0.57
21 -0.07717463536111202 -0.06404004301412852 1.155989595987093 151 135 112 0.35
22 -0.1104628917096356 -0.06381560504827105 1.132871249302949 149 121 86 0.48
23 -0.1201244305560196 -0.06266842284054436 1.127051839590258 76 48 31 0.98
24 -0.06560246265222225 -0.05914488883479219 1.168396784617106 91 75 61 0.49
25 -0.07413838721675781 -0.04280877254048132 1.163207949310263 74 58 48 0.58
26 -0.07695177111149243 -0.03440799048966547 1.169502740607343 101 78 60 0.5
27 -0.0850228882417744 -0.05479694282085851 1.149926015183894 72 49 42 0.55
28 -0.08090155144847333 -0.03572640554322537 1.159596587166445 68 48 35 0.41
29 -0.0991982548484821 -0.04238467887118907 1.143575024973982 71 52 41 0.24
30 -0.127566412587363 -0.05273346018221498 1.120654285702635 175 145 114 0.63
31 -0.02756757516254127 -0.02543952571667768 1.198425862060153 178 160 146 0.37
32 -0.08922435471706824 -0.0190119116231155 1.158291334088094 63 48 40 0.54
33 -0.1097284216448483 -0.03359186153927057 1.134413742134895 115 89 72 0.51
34 -0.1071297696082035 -0.03011826334312728 1.136003332621444 73 55 44 0.44
35 -0.01188812229628411 -0.007885600108287538 1.209310274846985 81 60 51 0.42
36 -0.06919948636146966 0.005426712462908434 1.185121564216947 175 139 105 0.36
37 -0.101164892610801 -0.00306659001575002 1.15250457214056 85 62 43 0.25
38 -0.1089916496694164 -0.004250802089406369 1.142085016922693 64 38 24 0.41
39 -0.1394598780960066 0.003839927276657884 1.11990066319008 71 44 28 0.39
40 -0.1466199083727413 -0.0008204123594621748 1.113668902099965 176 149 122 0.82
41 -0.02044339017253727 0.01826601319735241 1.207405429753214 55 44 40 0.3
42 -0.0172757784109886 0.02081527362532187 1.208746095453155 136 110 85 0.63
43 -0.07585541202924839 0.03333742709675225 1.178977526721416 126 91 63 0.24
44 -0.08719317920902692 0.03331783375959019 1.1683207887723 114 82 56 0.51
45 -0.1274778236880867 0.02492006070483069 1.126694404206359 122 87 57 0.52
46 -0.02752691957876374 0.05460507002130813 1.203061778376096 193 155 111 0.57
47 -0.0262271692235766 0.04879782777198965 1.20206666941026 90 64 44 0.32
48 -0.03281250468233776 0.05085166890491169 1.199217167474565 145 113 81 0.56
49 -0.09243445584404064 0.03386564191599603 1.160380042229328 74 47 33 0.67
50 -0.1382724774002734 0.04620364572445645 1.125973918533181 87 59 37 0.39
51 -0.1489087268456502 0.0374520219114739 1.116270329674143 93 61 38 0.39
52 -0.1367807390667022 0.01179966810488653 1.066584076536429 92 54 30 0.28
53 0.006400099605444964 -0.1418191696155671 1.199481332386613 150 176 200 0.49
54 -0.03390722511392996 0.05524567869667601 1.199811274677627 120 83 56 0.85
55 -0.1061660296936383 0.06446122030794155 1.15015060486178 66 44 29 0.42
56 -0.149552031282946 0.06028748375397641 1.119375254375 94 58 34 0.63
57 -0.0501995903393393 -0.02768495558637801 0.9609309267278073 165 124 80 0.49
58 -0.1460903920885347 0.0929649205818617 1.136696239962321 174 136 95 0.39
59 -0.1193723518047879 0.05642953136023077 1.143675863169519 133 115 96 0.8
60 -0.1920340335418919 0.09525322142118317 1.095244713690269 141 105 71 0.37
61 -0.1938182715169764 0.09539862615950587 1.090602587310984 52 31 20 0.31
62 -0.1983953526306155 0.09101162766347809 1.077552477026154 133 102 70 0.44
63 -0.1171651386123149 0.1320827678843225 1.157174458024295 81 56 36 0.31
64 -0.1283845673198518 0.1231946619378438 1.144041572629988 89 59 36 0.57
65 -0.1357560038379952 0.1300188924202113 1.141964190615691 159 135 106 0.84
66 -0.1685262777265935 0.1174375099765292 1.108973426434235 70 48 32 0.36
67 0.0461381158225812 -0.01682091094306959 0.8723107658938023 130 115 104 0.4
68 0.03251532074044861 8.359969049856475e-05 0.8790883255924429 99 75 58 0.88
