# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 11795, mean track length: 4.23
0 -0.1561933841863009 0.150646971795914 1.010782130488587 123 86 62 0.15
1 -0.1453058667558678 0.02721082682512843 1.085541185907743 75 42 21 0.21
2 -0.1186787729328463 0.04997994142650902 0.9806017365746574 102 73 48 0.37
3 -0.1160673658155151 0.04944546042800797 0.9772329216079118 100 72 48 0.45
4 -0.1659556207922589 0.06749229913331499 1.074353102135297 66 40 22 0.21
5 -0.1152122020013095 0.05085627680726904 0.9785239508434573 69 37 23 0.32
6 -0.1657961946618047 0.07830753622091541 1.074114305699397 29 20 17 0.09
7 -0.1351302189787427 0.07416904068520108 0.9985985786596161 74 35 14 0.68
8 -0.0829623040288025 0.07593012794389031 0.9259604111853452 67 46 27 0.11
9 -0.1456245102045314 0.1068053561338957 0.9954310526802639 116 81 57 0.52
10 -0.1888154578800766 0.1237176865780615 1.072284269958348 157 120 91 0.11
11 -0.151640581166076 0.1218187335781007 1.010456831393696 126 94 68 0.52
12 -0.1413985936997596 0.1166748141843952 1.006630487531623 111 85 63 0.56
13 -0.1892416122246198 0.1388829925929113 1.062589473020679 146 129 108 0.19
14 -0.1710491701321954 0.1280523290983882 1.043147454106361 147 111 85 0.39
15 -0.1599543635139483 0.1322536820837545 1.021130760416098 110 79 60 0.28
16 -0.1402240938292051 0.1231666286547391 1.003938869543078 53 25 16 0.42
17 -0.142547702648171 0.1287803241152534 1.005494686406869 128 87 60 0.27
18 -0.1948997981276824 0.1446665058583119 1.065068682065001 116 69 60 0.29
19 -0.1892852181394643 0.1484309283953358 1.055608391829945 60 35 30 0.49
20 -0.2008080003114701 0.16301039608903 1.03924363398351 163 137 112 0.16
21 -0.1549266207324347 0.1346708223855748 1.013816662059183 151 106 77 0.26
22 -0.2090002100053835 0.1893120018112014 0.9862987227241633 89 69 50 0.38
23 -0.165199720604262 0.1615012695797075 0.9991762174769496 66 49 35 0.2
24 -0.1676788613133536 0.1252849712785002 1.039681817296561 96 65 45 0.23
25 -0.1733543679802631 0.179317169201801 1.01571796389127 118 83 53 0.52
