# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
169 RADIAL 1013 760 793.8139273434275 506.50000000000006 380.0 -0.017152464629585727 0.018777069913253924
171 RADIAL 760 1013 790.9816955682553 380.0 506.50000000000006 -0.030157069432023335 0.02948640266562711
101 RADIAL 1013 760 1027.1392219401941 506.5 380.0 -0.15546782642114088 0.05687902974828641
282 RADIAL 1013 760 1023.3837747931865 506.5 380.0 -0.08674731392890135 -0.031093288230125655
403 RADIAL 760 1013 2220.8659830163197 380.00000000000006 506.49999999999994 -0.06077665793056549 -0.0013785202079493585
156 RADIAL 1144 760 880.5520838579639 572.0 380.0 -0.020167216450062496 -0.021699662725865213
495 RADIAL 1351 754 1098.8770844547496 675.5 377.0232558139535 -0.05527353021562686 -0.03614851273738233
64 RADIAL 1140 760 938.4233727237627 570.0 380.0 -0.16281895997338042 0.11636685272973185
233 RADIAL 1140 760 947.153146484391 570.0 380.0 -0.14734354162024593 0.08713531783641607
459 RADIAL 1147 760 898.1538994050989 573.5 380.0 -0.08267408922246651 0.007191451595382265
468 RADIAL 1013 760 3125.769269684957 506.49999999999994 380.00000000000006 0.06581103034768288 0.001824484302594201
15 RADIAL 1140 760 955.8246673627913 570.0 380.0 -0.20451881261906502 0.20391730575301734
33 RADIAL 760 1140 1414.1447451973727 380.0 570.0 -0.05643894534651351 -0.06449346881724943
137 RADIAL 1140 760 974.9456093767611 570.0 380.0 -0.03479975802791965 0.036581667425701944
133 RADIAL 1140 760 1651.681841189363 570.0 380.0 0.046649197825732625 0.48262442947763345
180 RADIAL 1013 767 898.9549543256011 506.5 383.2972972972973 0.08919605935911838 -0.3478843929447788
398 RADIAL 760 1013 1145.2150271706178 380.0 506.5 -0.1437188873555718 -0.024523324182285478
157 RADIAL 1144 760 877.6770166210459 572.0 380.0 -0.025094279869592746 0.0033808255074559744
134 RADIAL 1140 760 1652.6214869482224 570.0 380.0 0.055565821616709726 0.43044434002321996
136 RADIAL 1140 760 1653.2080799122853 570.0 380.0 0.049059415817545596 0.46157036359144227
