# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 6158, mean track length: 5.82
0 0.7259869273158212 -0.8940019229879984 0.4504036637338444 75 78 73 2.65
1 0.6721591929706813 -0.8575229664739953 0.4638851709477086 189 201 214 3.86
2 0.6806887905784973 -0.4677955469718386 0.2834771927224045 78 77 69 2.97
3 0.6682416829579001 -0.8059881400663996 0.4151355397751719 83 83 76 4.94
4 0.733280376192795 -0.7505759418091674 0.4360572992216621 94 95 86 2.67
5 0.6833588498221388 -0.6357146386433806 0.3744013052965691 92 88 85 2.39
6 0.7202090923848931 -0.6012878905735312 0.3732210965044052 115 110 104 4.42
7 0.7129735373649675 -0.9191659751283453 0.4200544292849137 96 89 80 4.16
8 0.6576253612869415 -0.864152808653029 0.4042355671052345 126 124 121 3.64
9 0.7182914888567516 -0.8486440210711819 0.4299052400583934 89 88 84 8.06
10 0.7120311063953044 -0.6363801756699342 0.4052752433573084 70 68 70 3.61
11 0.6711574701491307 -0.5811533869685771 0.4370396613963455 91 91 88 2.69
12 0.7519683270332878 -0.8753934739332762 0.4618034885096424 119 121 119 4.43
13 0.7844063360839789 -0.8933250000241624 0.4454990947840095 84 87 90 2.19
14 0.7188440036561536 -0.7795250651387223 0.3911492800370704 52 47 46 3.7
15 0.7195468722501078 -0.7629527910196582 0.3739396204371245 28 25 26 2.56
16 0.6481116436336716 -0.5625701155129119 0.3720867048906348 71 70 57 2.65
17 0.7144226399765465 -0.5133278908940787 0.3815840458100469 135 133 132 4.66
18 0.6451863972245599 -0.4563996776655863 0.3030953747102453 98 99 107 5.56
19 0.7099491771163177 -0.8757076779654738 0.3778188627244181 79 73 68 2.5
20 0.6562741074423649 -0.8470735080702777 0.40078875133125 119 115 110 3.21
21 0.7307954890188468 -0.8169583376612474 0.446811203531272 144 134 118 4.55
22 0.7189929174070904 -0.7119373564235213 0.3912993747095452 135 130 120 3.15
23 0.7261675397370753 -0.4672413635690696 0.4284449918829144 88 86 79 5.03
24 0.7178452674249414 -0.9006307871979172 0.411479147900635 130 128 126 4.07
25 0.7214429249849477 -0.881986934847515 0.4038485224236636 92 89 82 4.46
26 0.6809407186669927 -0.8248820181803211 0.4429456988149467 118 116 108 4.3
27 0.6792502712629878 -0.8069475883795426 0.4414394775623984 135 134 126 4.14
