# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 52
32 RADIAL 1140 760 1218.6780225990867 570.0 380.0 -0.07773797933227895 0.10111462103730871
264 RADIAL 760 1013 1084.7306971541163 380.00000000000006 506.49999999999994 -0.19394613360640034 0.18284475771434572
37 RADIAL 1147 760 1706.8509268339517 573.5 380.0 0.13132082901665326 0.030619718609951108
90 RADIAL 760 1013 2260.4360161362492 380.0 506.5 -0.3564981376383952 4.056687867844478
330 RADIAL 1013 767 797.5858339425478 506.5 383.2972972972973 0.036838555040631195 -0.09091851569174732
258 RADIAL 1140 760 1069.5279908756554 570.0 380.0 -0.016000059081806343 0.004214029023811546
302 RADIAL 760 1013 1216.012670213188 380.0 506.5 0.006938560888043775 0.0001934332418114581
303 RADIAL 1157 771 937.232887092121 578.5 385.6666666666667 -0.017509408356301905 0.024602250998922496
434 RADIAL 1013 760 1184.9249799652018 506.50000000000006 380.0 -0.17243953503853388 0.15510100735543786
152 RADIAL 1352 755 1466.3442318885636 676.0 377.30232558139534 -0.06180581587959887 -0.041867189245594065
123 RADIAL 1013 760 1799.7844984244875 506.5 380.0 -0.009261948165003284 0.006696696610834233
216 RADIAL 1140 760 859.9624049463793 570.0 380.0 0.05297446047751489 -0.10596117052346936
3 RADIAL 760 1140 4091.4490148246855 380.0 570.0 -0.0013371020317618106 -1.049794708341942e-05
190 RADIAL 1684 760 1235.311528292918 842.0 380.0 0.10300520473791168 -0.1661372649716726
191 RADIAL 1684 760 1231.7803080082672 842.0 380.0 0.10523356966606694 -0.14704371360912277
89 RADIAL 996 754 1569.6001865310582 498.0 376.8648648648649 -0.07902940864428518 0.0037828861763019796
189 RADIAL 1013 767 1338.9503199310234 506.5 383.2972972972973 -0.1082669177989208 0.018697756817465334
39 RADIAL 1013 767 1155.336188806729 506.5 383.2972972972973 -0.07712146405952476 0.00734088503989901
106 RADIAL 1013 760 815.8711161748172 506.5 380.0 0.1834560420572035 -0.3646875955037855
268 RADIAL 1013 760 1039.7308645782807 506.49999999999994 380.00000000000006 -0.014740859689827503 -0.01917413962100412
311 RADIAL 955 760 841.4656934209328 477.5 380.0 0.09071433620536484 -0.32094389066732953
71 RADIAL 1013 767 1163.9985052343434 506.5 383.2972972972973 -0.07186409182694434 0.016943176184623026
53 RADIAL 1142 760 1169.4391252616692 571.0 380.0 -0.06339005744518203 0.016076552244453868
25 RADIAL 1013 767 968.9655173296147 506.5 383.2972972972973 -0.07919626054646861 0.04119502981538509
126 RADIAL 797 760 640.9773870912998 398.5 380.0 -0.2958723702051498 0.32163906061995384
52 RADIAL 1142 760 1700.679884814174 571.0 380.0 0.18125637801829114 0.007931868151702836
249 RADIAL 1140 760 814.558603869004 570.0 380.0 0.5462142705328422 -5.19349998523149
154 RADIAL 1351 754 1078.9238093237188 675.5 377.0232558139535 0.05169531146803441 -0.012292226621637675
72 RADIAL 760 1013 2199.667635519068 380.0 506.50000000000006 -0.0972896186312524 -0.007865562852201172
179 RADIAL 1013 767 922.3863505449746 506.5 383.2972972972973 -0.010594597783723802 -0.02735613411534023
293 RADIAL 1013 760 1076.7265755384626 506.5 380.0 -0.1188376018190009 -0.013965151217251927
266 RADIAL 760 1013 1038.1460100519034 380.00000000000006 506.49999999999994 -0.03017196895301942 -0.023508942196395443
208 RADIAL 1143 760 1664.9062924995394 571.5 380.0 -0.00674940548994399 0.0010212656469909627
211 RADIAL 760 1143 2155.4681267541273 380.0 571.5 -0.0032742748291537467 -3.8709258279397115e-05
61 RADIAL 1838 777 1590.3996481934316 918.9999838935007 388.4444387114576 -0.0983855727318435 -0.009851399101870191
143 RADIAL 1580 777 1998.0844920221782 789.9999698003146 388.4444294388961 0.12911685905255418 -2.4863186447260524
132 RADIAL 1140 760 906.1353442354042 570.0 380.0 -0.06272022085625698 0.04080159121855434
20 RADIAL 1140 760 1636.410433651583 570.0 380.0 -0.004799660548161951 -0.002651883704938195
17 RADIAL 1140 760 1489.613987317646 570.0 380.0 -0.004987405471124901 -0.00906832858350435
77 RADIAL 1013 760 952.8674085053013 506.5 380.0 -0.11536054758027996 1.7948895822072821
309 RADIAL 1009 760 809.0133363699052 504.5 380.0 0.04055828926764068 -0.05457725203049766
7 RADIAL 760 1140 4091.443241445737 380.0 570.0 5.3948641409132397e-05 1.1245704291615048e-07
214 RADIAL 1140 760 818.2813108788097 570.0 380.0 0.013094575742861197 -0.036105593937534715
284 RADIAL 760 1013 1216.0041391840987 380.0 506.5 -0.00037254408064181787 -2.731987597308117e-06
225 RADIAL 760 1140 1465.8435958914715 380.0 570.0 -0.00180914010617966 -1.0614036041946283e-05
215 RADIAL 1140 760 816.5420547406912 570.0 380.0 -0.04463951673189255 0.043549178951609556
153 RADIAL 1202 760 1068.1587179252624 601.0 380.0 0.14445357790231672 0.006069460409662761
105 RADIAL 760 1013 752.6532497525569 380.0 506.5 0.0 0.0
78 RADIAL 1520 760 173.7142857142857 760.0 380.0 0.0 0.0
174 RADIAL 760 863 1035.2205882352941 380.0 431.5 0.0 0.0
19 RADIAL 1140 760 991.8649671553487 570.0 380.0 0.0 0.0
212 RADIAL 760 1141 5083.474972690355 380.0 570.5 0.0 0.0
