# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 62
37 RADIAL 1147 760 1704.9229456690216 573.5 380.0 0.08442016911539002 0.01683193049892598
523 RADIAL 1013 760 900.6975460733727 506.5 380.0 -0.09900972052634871 -0.04636713321255305
461 RADIAL 1013 767 1490.3590044193813 506.5 383.2972972972973 -0.09985162182309062 0.9757362251995281
77 RADIAL 1013 760 1012.183837862963 506.5 380.0 0.017346010695694615 0.00650530083435715
506 RADIAL 1013 760 1436.3242867625495 506.5 380.0 -0.3808507945432052 1.7302840804479613
382 RADIAL 760 1140 1584.612344226349 380.0 570.0 -0.02389015842882103 -0.0009527090519574094
32 RADIAL 1140 760 1225.3984328404717 570.0 380.0 -0.09232174412770904 -0.0017741848624520096
386 RADIAL 760 1013 2149.7923100757585 380.0 506.5 -0.024349748530758837 -0.0015746034848575946
487 RADIAL 1144 760 1518.9511329505906 572.0 380.0 -0.19037608615626128 0.8696702195235667
314 RADIAL 760 1140 2534.3647974380783 380.0 570.0 -0.03588155580868991 -0.0006840213443490783
343 RADIAL 760 1013 1437.2466087609123 380.0 506.5 0.006199236971568329 0.003316453671745162
122 RADIAL 1153 769 1238.7029267529892 576.5 384.33333333333337 -0.02223708903946981 -1.1903002125622002
189 RADIAL 1013 767 1343.7346371526642 506.5 383.2972972972973 -0.1555479846685115 0.055808629801282386
7 RADIAL 760 1140 4091.453057918465 380.0 570.0 -1.592507843788173e-05 5.219374913973163e-07
264 RADIAL 760 1013 1036.21545092846 380.00000000000006 506.49999999999994 -0.056529625510794254 -0.006477914984773879
303 RADIAL 1157 771 955.6141178414014 578.5 385.6666666666667 -0.08151035065425971 -0.0020754562760077096
287 RADIAL 1351 760 1225.4045255642245 675.5 380.0 -0.22714553784943747 0.12868445781350685
268 RADIAL 1013 760 1042.9079851541387 506.49999999999994 380.00000000000006 0.0030635537326417785 -0.02779477778159948
460 RADIAL 1353 755 1743.8427330007764 676.5 377.5813953488372 0.06327491050119718 0.0035029447229430882
258 RADIAL 1140 760 1074.1404777099187 570.0 380.0 -0.019243268923394258 0.00031463185714260245
90 RADIAL 760 1013 2309.965899346011 380.0 506.5 0.004449983806499654 0.002634810732786638
330 RADIAL 1013 767 808.3702155154377 506.5 383.2972972972973 -0.011993877155107111 0.0066516451651060975
53 RADIAL 1142 760 1173.3295849305507 571.0 380.0 -0.04288212811025253 -0.006515834529947865
322 RADIAL 1013 760 752.4787642725073 506.5 380.0 -0.03522213877608794 -0.003001317459243505
