# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 12322, mean track length: 4.25
0 -0.1096588012876685 0.023024585166145 0.986660617628216 178 138 96 0.45
1 -0.1153386354014405 0.05022923168818584 0.9798912748044826 66 34 23 0.48
2 -0.1070786815654742 0.06797324385415739 0.9634070381770252 106 52 28 0.62
3 -0.03747932543238802 0.05512406186325607 0.8847275065924024 97 50 27 0.53
4 -0.06915856151441907 0.06342652456920762 0.9265826079479798 80 45 23 0.34
5 -0.1167339675842587 0.0804272578039258 0.974748230502699 60 26 15 0.81
6 -0.1930971470454004 0.1291933686451154 1.066950422296687 160 108 74 0.25
7 -0.1660554630637059 0.1244020513506087 1.030966048554875 119 88 65 0.3
8 -0.155191534133425 0.1222061803309359 1.015288176274004 133 104 82 0.21
9 -0.1535607533975338 0.1217949438557923 1.013593632866018 132 92 70 0.16
10 -0.1116583467613445 0.1113122703397999 0.9519722207076682 123 94 80 0.47
11 -0.1003130786010906 0.1088661246837394 0.9372304775410643 119 92 76 0.38
12 -0.0821976104149213 0.1069961427811242 0.9216599973772908 119 86 60 0.42
13 -0.06760846988039543 0.1038748375459352 0.9030372594060074 105 72 53 0.33
14 -0.1558711057907322 0.1293380757374317 1.015956175216676 143 90 61 0.41
15 -0.1165502589241418 0.1156116920402684 0.9590116560146608 129 82 50 0.37
16 -0.1901668986113558 0.1474118890715977 1.059485526758946 138 97 78 0.24
17 -0.1686115857363337 0.1371743705971546 1.031162474772584 185 124 74 0.43
18 -0.04052255398368371 0.1171694287496254 0.8651908442750184 66 34 18 0.33
19 -0.1851274730886845 0.1533532658015947 1.048911952759628 160 96 67 0.14
20 -0.05119835952130469 0.1705625289743033 0.8558579657505914 88 54 34 0.88
21 -0.1822534499453382 0.2011599932432373 0.9565630418560984 138 98 81 0.6
22 -0.05665671416885987 -0.01465410701055894 0.9740884487566118 143 103 74 0.27
23 -0.1176244538061239 0.01963883159658406 1.035627122886976 137 109 86 0.25
24 -0.1023981116146795 0.06641896219337469 0.9575452182693215 117 60 35 0.22
25 -0.05205289978092642 0.09046625409686021 0.8866685074945926 59 29 18 0.28
26 -0.05224754561588663 0.09244270020920459 0.8877697259001386 97 73 56 0.35
27 -0.1867095940748999 0.124782682316796 1.053916464989072 155 113 88 0.29
28 -0.1818670557895908 0.1276415183322951 1.04913459283794 136 84 69 0.11
29 -0.1577718394376473 0.1160772203952744 1.023891624657778 111 48 26 0.24
30 -0.1576519143479873 0.1188071658720445 1.016631749318348 156 115 88 0.24
31 -0.08514051217841345 0.1035163942878045 0.9224748115840034 118 89 71 0.48
32 -0.03835286082943656 0.09388828447544414 0.8620304352314597 104 75 57 0.45
33 -0.1731819930973293 0.128281060371042 1.047775824695108 150 95 68 0.46
34 -0.1595784458024507 0.1264822765262195 1.022256219789903 162 119 92 0.4
35 -0.1152182692316099 0.1279620424908469 0.9523724568128547 89 36 21 0.59
36 -0.0414095418678071 0.1172611275056819 0.8681657076460114 64 43 36 0.52
37 -0.04088180914377054 0.1135858935865617 0.8681607727711804 47 29 22 0.56
38 -0.177998824275841 0.1626557109493718 1.017317771799557 186 134 96 0.39
39 -0.1071998713998221 0.174215307712226 0.9218738359328463 119 74 47 0.33
40 -0.04169652522023415 0.1625758195442939 0.8456863817153712 109 73 49 0.58
41 -0.06511473456291195 0.1976969504959236 0.8747019269979313 87 54 35 0.38
42 -0.08011249928455827 0.2066091451533909 0.8856762460175135 99 50 36 0.34
43 -0.05458677578092586 0.2194451696943014 0.837921613446956 127 92 64 0.95
44 -0.0412799328509591 -0.02993091757500349 0.964300552323379 104 67 56 0.28
45 -0.07635292542148442 0.02334033194917731 0.9672873079444511 148 103 64 0.43
46 0.04817772164846656 0.0009438671020483014 0.8785447086878309 146 104 80 0.6
47 -0.03734827244234407 0.05718313106811779 0.8853857285187982 118 81 53 0.57
48 -0.12577721410127 0.08719671291463092 0.9832909860813897 108 63 34 0.44
49 -0.05155512548600588 0.08573742171646304 0.8769648318810375 150 104 68 0.81
50 -0.191492278276231 0.1308050769653411 1.06480772915752 113 60 39 0.21
51 -0.1841405902385494 0.126685458303858 1.054842212793072 85 53 42 0.26
52 -0.1555066742693407 0.120676017017669 1.017343009105613 71 40 28 0.2
53 -0.1151552394272117 0.1104562991903954 0.9567373325292927 83 51 37 0.34
54 -0.1144788648469823 0.1078677025414889 0.9526467455668646 122 81 55 0.51
55 -0.1029805143428881 0.1054049789389051 0.9380576667173679 129 91 72 0.58
56 -0.101074483076491 0.1075707697129687 0.9391154323878442 86 49 35 0.29
57 -0.1903521391321037 0.1324320397783547 1.062417557633046 158 113 85 0.26
58 -0.1897751012062572 0.1375000197212467 1.061350096974149 111 76 61 0.28
59 -0.104392602280286 0.1174422320910405 0.9433269811975075 110 63 46 0.47
60 -0.1028056100419736 0.1172725068797315 0.9373089390627138 166 117 89 0.29
61 -0.03605161932921863 0.1093507734893444 0.861423961414542 143 101 69 0.57
62 -0.186674786855123 0.1454559477700123 1.054085823670998 131 67 48 0.52
63 -0.1039723091961001 0.1263964505018605 0.9382431390767664 156 101 73 0.35
64 -0.07645979964971733 0.1252288807892285 0.9101938454848078 150 106 78 0.29
65 -0.2014402754284663 0.1747652879859393 1.047302817995032 173 129 91 0.04
66 -0.1643416789375392 0.1830034110627809 1.000672144258257 102 67 51 0.46
67 -0.1204205270415894 0.1742700428392574 0.9358910633926705 112 66 37 0.52
68 -0.03887843561463539 0.1572185360562255 0.839304648170237 122 92 69 0.4
69 -0.1182715279421712 0.1762534860997808 0.9482545541531411 91 49 33 0.19
70 -0.08052469061437673 0.1782240108640001 0.8945217712606557 143 103 75 0.44
71 -0.06553570952509091 0.1952661380107433 0.8738763453293628 143 106 80 0.52
72 -0.1174299552468051 0.2159460993092229 0.9185269177638343 94 76 66 0.42
73 -0.1146575065948844 0.2151409573549821 0.9143920194581439 145 92 70 0.75
74 -0.07905084580690319 -0.10574908118861 1.090717631412556 163 125 91 0.68
75 -0.03351092176570342 -0.03097126355506999 0.9583949952568291 79 45 30 0.36
76 -0.03740718049316116 -0.01507546124301207 0.9549332432791184 89 50 33 0.43
77 -0.07461544912445212 0.02616347471906758 0.9660192760386588 78 48 35 0.27
78 -0.07899861197256275 0.02395281548357536 0.9612880535690969 155 103 71 0.18
79 -0.05744351059937414 0.07000161683954331 0.9134981655268195 81 49 43 0.23
80 0.02524949944585342 0.05583230758320973 0.865290705176044 122 84 54 0.94
81 -0.1224839703360942 0.08591209132601341 0.9780293864292837 137 84 49 0.36
82 -0.1201218169013444 0.09084815870349201 0.9689536262225237 82 49 32 0.6
83 -0.1125657681992919 0.1145818893403169 0.9534380457061529 127 93 74 0.25
