# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 529, mean observations per image: 44.709
341 0.9989957547250363 -0.01398284121075261 -0.01286302276029169 -0.04057714675156637 -0.2806214738710343 -0.03533249729561538 0.05943035532437413 341 image_000341.jpg

293 0.9951497959158362 -0.02648523910951254 -0.08917108465694486 -0.03199896028132063 -0.1541693016989698 0.0003524336342029255 0.1337531937618485 293 image_000293.jpg

71 0.9966342808506464 -0.05720338791662244 -0.02053999024846595 -0.05500901239586447 -0.111379353774449 -0.1089752702106103 -0.1639843755249704 71 image_000071.jpg

32 0.9991084958235679 -0.005362794803198362 0.01791432857220308 -0.03784878910709941 -0.3156893817682608 -0.02769829195783556 0.1122640731904413 32 image_000032.jpg

421 0.971398451459089 -0.02950431087596385 0.2119309075686235 -0.1029554979578953 -0.4867967459235752 0.04634812067977095 0.3166580544115681 421 image_000421.jpg

425 0.9741411703829153 0.02438442259236379 0.2014070570910509 -0.09944635465296657 -0.4629564500298121 0.1036069408879881 0.8306503416023949 425 image_000425.jpg

281 0.942818094861677 -0.008737880291669485 0.312330091960862 -0.1160500026071764 -0.5988403616901832 0.1744113119564353 1.006836146861624 281 image_000281.jpg

90 0.9734791994946055 0.02396337085253036 0.2046271494636071 -0.09945720039858837 -0.4572432143876884 0.1033878824325694 0.832967155061076 90 image_000090.jpg

386 0.9769648454962645 0.03029628842034534 0.1937930434712742 -0.08405998973680888 -0.4896228636411855 0.102613013573813 0.9500385048369918 386 image_000386.jpg

211 0.9451810637213905 -0.01667105334659504 0.3073636133187618 -0.1090066143426637 -0.6056085762243266 0.1817603418760436 1.020185609595635 211 image_000211.jpg

8 0.9476375265971926 -0.02440804516599443 0.2974695986780687 -0.1135746599301036 -0.624831266194206 0.1954001164398304 0.9663978755749488 8 image_000008.jpg

314 0.9803098643069926 -0.001282444927936039 0.1790034579119142 -0.08335878677733936 -0.4222949405502763 0.09801849201318732 0.6291694013393736 314 image_000314.jpg

37 0.9781518016335028 -0.04800394520155023 0.1741566024948221 -0.102879307995727 -0.3629536141953837 0.02887338402947975 0.2143123140217142 37 image_000037.jpg

266 0.9834277542933801 -0.1445162224300361 0.08320195923563042 -0.07115017582117354 -0.1930589530607272 -0.2201737879238362 -0.3105857441724825 266 image_000266.jpg

479 0.9843733537495959 -0.01975732040141145 0.1389819377753862 -0.1063144848575574 -0.3987115991793459 0.04830510017080306 0.2477617843052088 479 image_000479.jpg

60 0.9240421699337831 -0.004896296995695256 0.3621147896945954 -0.1224539650000542 -0.6842987835573228 0.1259997377882535 0.5680659609796039 60 image_000060.jpg

264 0.9850548624332862 -0.04461207553862085 0.151647591317996 -0.0684082506728988 -0.3544910591745886 -0.0700648663846081 -0.04211184274807345 264 image_000264.jpg

7 0.9419842611935305 -0.04913925422379846 0.3045683087837161 -0.1322464768628431 -0.6348494885967778 0.1372613375590515 0.7819582205812852 7 image_000007.jpg

87 0.9805654763044278 -0.1433870738220988 0.1056066160473712 -0.08233308197577528 -0.2430991186063433 -0.226308826501935 -0.3190652561362073 87 image_000087.jpg

123 0.9876831071877022 0.03378915824235958 0.1278913222942094 -0.08357142001400572 -0.4971019909480509 0.05636128959368432 0.5824227239005022 123 image_000123.jpg

205 0.8105788613934434 -0.05159441484592712 0.5300934953966621 -0.2435175803858205 -0.7187519351023188 0.2057448463757584 0.408145244085422 205 image_000205.jpg

3 0.9751330831995383 0.01978240664991571 0.2026843561430733 -0.08742527215724098 -0.4437922125368319 0.1226291208975981 1.154100518755239 3 image_000003.jpg

268 0.9227636318074446 0.04183144277146166 0.3699382247168857 -0.09951442158055249 -0.66139402875996 0.01744186404238277 0.5411185808013552 268 image_000268.jpg

423 0.9950299917241063 0.03261737905096524 0.07141974020942346 -0.06124249228917108 -0.65113902163501 0.06879758992723356 0.713019371187336 423 image_000423.jpg

212 0.9789997167203082 0.004782867501386165 0.1837373454961582 -0.08818881283953145 -0.4789830181633588 0.08555324397211951 0.7737509389598702 212 image_000212.jpg

258 0.9931114698578238 0.01146443387328377 0.0955905567138487 -0.06678787809126961 -0.3593385177605296 0.009383768625105968 0.2691900991557334 258 image_000258.jpg

154 0.992928325714299 0.02292442711588108 -0.1137877584523067 -0.02490294484608279 -0.1466796612130082 -0.0225026532964812 0.09967463585231784 154 image_000154.jpg

39 0.9979652723640723 -0.01016219825614938 0.02462652215745994 -0.05792736217310564 -0.3963584003784667 0.01399768449456934 0.2167611114216674 39 image_000039.jpg

53 0.9935283780622644 0.06684226505651443 0.06626656298449361 -0.06357842572212166 -0.6692314425115016 0.01489698709842325 0.5978475216686658 53 image_000053.jpg

457 0.9955925916149143 0.0296907069780908 0.0645061110783266 -0.06126022424208257 -0.3992256952790907 -0.01085381697211439 0.1947940044069243 457 image_000457.jpg

152 0.9993942888307632 0.007968551757947957 0.01154191413166839 -0.03184873393890519 -0.3661324147294755 -0.01814293642961949 0.1953923838257231 152 image_000152.jpg

409 0.9955855149075938 0.02978784991076183 0.06452564150494106 -0.06130748806019683 -0.3991804034287387 -0.01067576143778623 0.1958939338309854 409 image_000409.jpg

17 0.991230696286012 0.01895709825915817 0.1079175006525782 -0.07386574455619707 -0.662318292736424 0.1162609718892644 0.8478082000353702 17 image_000017.jpg

19 0.9952708557710447 0.04173201753773379 0.06387864378288746 -0.06011556565035142 -0.7391686009847105 0.06606565989682534 0.7792334649895044 19 image_000019.jpg

20 0.9901094260123215 0.03766403044777732 0.1134548753468903 -0.07343525442184867 -0.6544352324546217 0.08616110845769932 0.8611259612153499 20 image_000020.jpg

278 0.8248426620299949 -0.03560629672488613 0.5320554548542146 -0.1878397388432117 -0.7765587140514085 0.1511971721358265 0.6387098084254044 278 image_000278.jpg

174 0.9816295417976911 0.03761707946401187 0.1777944353096683 -0.05811657917986542 -0.4822449137342303 0.02333313375188853 0.6137352927325074 174 image_000174.jpg

189 0.9772622905078093 0.01748085867349358 0.1900600211740246 -0.09235812624126195 -0.5572957523998028 0.04561911135410755 0.4115777181858057 189 image_000189.jpg

52 0.7475909343227394 -0.09390194103515768 0.1632796750874159 0.6368908604240066 -0.03963193367370481 -0.5047149465436391 0.7280073640969728 52 image_000052.jpg

250 0.9879617609503423 0.02010293147438908 0.1359739174098027 -0.07098256708704678 -0.5345899356188439 -0.01366985176754004 0.1244538091547742 250 image_000250.jpg

190 0.9974076979037084 -0.01603252197817238 0.04205164663177987 -0.05614714077314985 -0.3630654057045102 -0.04102511743696244 0.01156026654813425 190 image_000190.jpg

191 0.9982864718861875 -0.02531461881216143 0.02584144480551033 -0.04599467201521433 -0.3625805801998369 -0.04865980843849807 0.002228318932674722 191 image_000191.jpg

106 0.9947952090091021 0.02817904715719931 -0.02036743618751274 -0.09577891718429991 -0.2916012389145508 -0.02789638903183325 -0.07444014155259937 106 image_000106.jpg

216 0.9980001019761864 0.0105708172896211 0.02422523419964524 -0.05742118341974087 -0.4071894581204135 -0.01287145092298832 0.1243869100336847 216 image_000216.jpg

383 0.981727388037232 0.05725349578633557 0.1666228686499345 -0.07190405023853022 -0.5142638265073507 0.006767922912299711 0.4853050157473383 383 image_000383.jpg

25 0.9956694722615828 -0.06448250473542459 -0.05831196864671827 -0.03292450306278691 -0.1524952022170232 -0.09402896799500418 -0.1157338443906617 25 image_000025.jpg

72 0.9888125983097825 0.007334768595672519 0.1187097135251745 -0.09002138917099552 -0.3046056931002623 0.03138945989209405 0.314812606321631 72 image_000072.jpg

208 0.9760949313847648 0.002100319586618174 0.1952907507359864 -0.0953718840098078 -0.6754297838438786 0.1154205392495762 0.7291061352337542 208 image_000208.jpg

214 0.9903650756027413 0.03931660337745441 0.1134388092882547 -0.06901346442904782 -0.6916153790197735 0.0360851944734921 0.5535515045974719 214 image_000214.jpg

225 0.959109352777113 -0.02696582620506247 0.2600949685303386 -0.1083175931127908 -0.551036241098036 0.09482663706050101 0.4622677919681207 225 image_000225.jpg

497 0.9747398413108799 0.03333485017232699 0.2046222137889184 -0.0830709284247598 -0.4153381929145725 0.09230833323982184 0.9357045207352394 497 image_000497.jpg

179 0.9940585786469314 0.003050781941654897 -0.1087458642574578 -0.00354569526124046 -0.09183895310778301 -0.05632606691659277 -0.0266795045253938 179 image_000179.jpg

143 0.9923156081287295 0.04137965090749818 0.09985695386555214 -0.06021666812084603 -0.6629438721095087 0.07447895055225799 0.9040622024389376 143 image_000143.jpg

132 0.9984508321231045 -0.02438256831569416 0.01526113729420089 -0.04762902354130776 -0.0674782620735368 -0.05575352751061782 -0.04885038094787575 132 image_000132.jpg

219 0.9329970202198814 0.02437833324106457 0.343728640010273 -0.1037924812589913 -0.6449955955820782 0.05317597865251519 0.4751538425687077 219 image_000219.jpg

302 0.9731141973853559 0.02901899766324447 0.2091241386051119 -0.09205298080097733 -0.4324514048804725 0.06791965526539667 0.6686742233341539 302 image_000302.jpg

215 0.9982561205575613 0.01950491245031517 0.01691095501534952 -0.05308762341772407 -0.5759859809570748 0.02269635124383135 0.3297649673145377 215 image_000215.jpg

284 0.9701686530022188 0.03885617805483686 0.2312552762061456 -0.06151405843911175 -0.5158339587593522 -0.004006997794345039 0.5103780195536425 284 image_000284.jpg

12 0.9414222710173213 -0.03169225002453589 0.3169300098598509 -0.1107929500067872 -0.581517240335829 0.2272627327760695 1.054824791903076 12 image_000012.jpg

153 0.9802968822337174 0.07484237477310388 0.1729285485444469 -0.05926515603190934 -0.5465010005264094 -0.008182951562668829 0.9028086017279688 153 image_000153.jpg

105 0.9763747808424533 -0.01053100405649417 0.203777816934245 -0.07110546121027989 -0.476829068716166 0.04141887067264016 0.4355010027744241 105 image_000105.jpg

422 0.9774243387292443 0.03688561487588974 0.187441065424054 -0.09026051444359699 -0.4899410022036192 0.04758304019895024 0.5316180981125036 422 image_000422.jpg

294 0.8641423033828453 -0.1140521503991466 0.4173597407924114 -0.2570234099439433 -0.8057122738300505 0.1444638985612948 0.1399965854074785 294 image_000294.jpg

4 0.9921496349108948 -0.06733447348210149 -0.104597776951306 -0.01282480736351853 0.07848486742552196 -0.1534650939303299 -0.2344424747247243 4 image_000004.jpg

424 0.9912902275105347 0.0364594310726395 0.09825236912807331 -0.07975504177600679 -0.6057448878837978 0.08238231557677302 0.7064283756750519 424 image_000424.jpg

78 0.9979984510478197 0.00284854555409296 -0.0234236646089564 -0.0586711976242689 -0.3622579670943453 -0.033003006524219 0.05671781981531043 78 image_000078.jpg

399 0.9628467897349637 -0.02862362223162657 0.2497281658125436 -0.09870456396397631 -0.5517536968321868 0.08099226760833778 0.4749716820617502 399 image_000399.jpg

22 0.8622039518182493 -0.1296963994754649 0.4488487287015452 -0.195749861239035 -0.7999049216631168 0.02830454681015038 0.1852288359258288 22 image_000022.jpg

440 0.9794007968627451 -0.005120509344096553 0.1663391735068209 -0.1143640627371407 -0.6601050841932636 0.167434373382355 0.7355552987124566 440 image_000440.jpg

