# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 48
487 RADIAL 1144 760 1472.3962029184356 572.0 380.0 0.010757020615281237 -0.001197038692033219
142 RADIAL 1576 777 1344.330391688807 788.0000100665624 388.44444945898925 0.04684804340289608 -0.023229242718084287
498 RADIAL 1013 760 915.9420826560371 506.49999999999994 380.00000000000006 -0.18766119338998685 0.19483467013692737
278 RADIAL 1013 767 1162.9276071845618 506.5 383.2972972972973 -0.07216838332937338 -0.021471363544343237
313 RADIAL 1013 767 980.4826553972429 506.5 383.2972972972973 0.06068251300029947 -0.35313558523787686
351 RADIAL 1013 760 953.8805660643651 506.5 380.0 -0.07643622647500006 -0.017682431151511344
205 RADIAL 1140 760 925.6139281362172 570.0 380.0 -0.1586105846720627 0.08902803909119854
456 RADIAL 1140 760 952.9877644116368 570.0 380.0 0.0956027097913791 -0.5004768035349952
493 RADIAL 1351 754 1139.5201868108702 675.5 377.0232558139535 0.22741382469902285 -0.6733110013674074
274 RADIAL 1249 762 1173.2332578490077 624.5 380.7926829268293 -0.05468875445085804 -0.005407715910948018
145 RADIAL 1013 760 725.4139566830621 506.5 380.0 -0.05186513182702959 -0.003999741928903874
339 RADIAL 1267 773 1266.0737818164228 633.5 386.280487804878 -0.02492514906420213 0.02106156191854695
84 RADIAL 1614 777 1178.6349472770598 807.0000019073486 388.44444444444446 -0.049224539110856454 -0.6329273577253499
447 RADIAL 1351 754 1075.4883367002421 675.5 377.0232558139535 0.05956208507170916 -0.06488922111632016
141 RADIAL 1348 752 1162.5558336747943 674.0 376.18604651162786 -0.0018507418199626435 0.06707106248867288
114 RADIAL 1140 760 964.9195603704874 570.0 380.0 -0.14297282070774966 -0.065525158921667
96 RADIAL 768 768 797.2029642844332 384.0 384.0 0.15274858088069682 -0.3619408912350948
161 RADIAL 1013 767 1025.7509798322756 506.5 383.2972972972973 0.0036321204976920325 0.02856413982774732
100 RADIAL 1025 776 907.3278294152396 512.5 387.8378378378378 -0.0161127232543967 0.003418426078504442
281 RADIAL 1013 760 2489.661167473694 506.49999999999994 380.00000000000006 0.008230972626830953 0.00027812088088045243
294 RADIAL 760 1142 1370.1709639679698 380.0 571.0 -0.0013730202038108837 -4.541666043088995e-05
22 RADIAL 760 1140 1335.7220982106387 380.0 570.0 -0.002093409950443661 0.00026127413855036316
327 RADIAL 1013 760 813.9011626515496 506.5 380.0 -0.1291434656413187 -0.07231151688556212
494 RADIAL 1013 760 912.7049941475613 506.49999999999994 380.00000000000006 -0.2260420812472468 0.21211239095374662
345 RADIAL 1013 760 1301.691403730789 506.5 380.0 -0.015200389630736976 -0.0006716164800467713
163 RADIAL 1038 757 1251.1641946819104 519.0 378.7297297297297 0.47237060491108573 -2.4275818170872903
268 RADIAL 1013 760 1040.4251355236042 506.49999999999994 380.00000000000006 0.17510847458830314 0.007970220177242708
401 RADIAL 1351 760 1083.2246381411126 675.5 380.0 0.1116922233275902 0.009128074857697253
151 RADIAL 1144 760 883.879213742726 572.0 380.0 -0.09751351843315924 -0.03359046340525245
288 RADIAL 1013 760 754.93157675911 506.49999999999994 380.00000000000006 0.004896689276512314 0.003468351063024457
146 RADIAL 1013 760 883.2655783024669 506.5 380.0 -0.12012933967553982 0.00030653001350093264
474 RADIAL 1140 760 884.8226112211149 570.0 380.0 -0.1394626777286877 0.07065533542480325
112 RADIAL 1013 760 1036.5763435305514 506.5 380.0 -0.09712589273551575 -0.005568239526712158
55 RADIAL 1013 760 817.6624275202695 506.5 380.0 0.09677203327986841 -0.014890127366188268
384 RADIAL 1013 760 728.0118779159136 506.5 380.0 -0.017010453109672953 -0.024052369751673935
333 RADIAL 760 1013 752.903941937423 380.00000000000006 506.49999999999994 -0.007086571573868834 -0.0007192757057320823
63 RADIAL 1140 760 921.6996942049885 570.0 380.00000000000006 -0.0646314094751519 0.0030464088355208114
173 RADIAL 1265 760 979.2032707624638 632.5 380.0 -0.02792456245573473 -0.15450530421241385
110 RADIAL 1013 760 840.8486455616513 506.5 380.0 0.08961375502222353 0.0069537755802266486
62 RADIAL 1013 760 1115.5538472856158 506.5 380.0 -0.10144732048902665 -0.026547051449004096
67 RADIAL 1091 760 857.4499651263213 545.5 380.0 -0.0640349269388642 -0.013182126900874622
443 RADIAL 1013 760 821.9250971304173 506.5 380.0 -0.06949291776257567 -0.008682178938277049
221 RADIAL 1140 760 814.9950490094886 570.0 380.0 -0.1473678835905062 -0.017731379527213462
74 RADIAL 1926 777 1208.3714587331185 962.9999898362724 388.44443760918904 0.05548932509255075 0.00467811231296625
363 RADIAL 1013 760 1019.5779220779222 506.5 380.0 0.0 0.0
257 RADIAL 1140 760 814.2857142857143 570.0 380.0 0.0 0.0
347 RADIAL 760 817 980.856 380.0 408.5 0.0 0.0
45 RADIAL 1013 760 897.2285714285714 506.5 380.0 0.0 0.0
