# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1420, mean track length: 4.61
0 0.1737154705021376 -0.1729526573341585 1.041274330738155 110 84 70 0.18
1 0.1767130603644186 -0.1715310409558084 1.038742660186702 88 64 53 0.22
2 0.1735597371854231 -0.1657008488157677 1.02678080794188 90 65 49 0.67
3 0.1880933778438546 -0.1688070060413587 1.049875788479429 79 59 47 0.47
4 0.19426569654391 -0.1671230785932126 1.057366438974596 125 103 84 0.36
5 0.2015216936065291 -0.1641503628145784 1.056701825805627 73 67 54 0.49
6 0.2021748974149179 -0.1635864390512621 1.055921925781689 82 74 59 0.57
7 0.2001950817991221 -0.1484931146250247 1.052756666496224 98 72 55 0.54
8 0.1559101058903466 -0.1514821030599753 1.012723745826137 154 120 82 0.26
9 0.1660213710733112 -0.1390868822624646 1.013639351496454 88 59 38 0.28
10 0.1720882649776592 -0.1480170549539104 1.02508031780613 130 90 60 0.3
11 0.192321978625677 -0.1331147060430479 1.037671036571655 117 86 62 0.41
12 0.1501425931067438 -0.1333209213002857 1.001996226935135 174 132 90 0.39
13 0.1869742080415405 -0.1181960810287783 1.017370093718081 124 80 55 0.38
14 0.2062564140638392 -0.1019577096832833 1.016999655115117 78 64 48 0.45
15 0.1621160065394183 -0.1137978599154602 1.065404981660372 130 102 72 1.28
16 0.1183925564829421 -0.1366438556938252 1.012205691052947 104 76 56 2.21
17 0.1490030962215491 -0.1257648724521239 0.9960229158997342 97 66 42 0.35
18 0.1498927385626871 -0.1080052658716621 0.9883493163687324 111 78 52 0.62
19 0.1656851394845867 -0.08853272244944468 0.9919086356579564 114 85 60 0.22
20 0.1723025454875098 -0.08476588818195327 0.9967392504529052 100 71 48 0.13
21 0.1930647266033803 -0.07304563304793857 1.009305332443654 154 126 78 0.26
22 0.2090616432428757 -0.05737848609165583 1.01773605751859 112 83 61 0.26
23 0.211191316361077 -0.05407645877098186 1.015159357437772 136 110 81 0.29
24 0.1439994322339648 -0.07144414669227292 0.9675999105020893 104 86 67 0.53
25 0.1773580131239901 -0.06567565650559384 0.9881493019607769 175 139 91 0.42
26 0.1635156329349166 -0.06976977474788962 0.9941137877744246 160 120 92 1.48
27 0.1822768020325618 -0.05131623346680128 0.9875611302679627 138 103 74 0.56
28 0.1966158115551671 -0.07190900260884878 1.011192900858284 170 133 85 0.55
29 0.1447470463383105 -0.06572842405778165 0.9550589411566757 141 100 66 1.17
30 0.1578163290142492 -0.05442911476898807 0.9708189767515741 120 96 76 0.59
31 0.1914604533803699 -0.04017321040048691 0.9859176144967456 126 105 62 0.38
32 0.2291904624228664 -0.01395689818305834 1.010122846296722 111 81 57 0.94
33 0.2288353657684144 -0.0149488168811035 1.014781306038336 72 55 41 0.48
34 0.197377873696046 -0.01020089796168289 0.9721334409240429 204 148 75 0.86
35 0.4530068923711204 0.1755065281846707 0.6762691182778834 96 66 40 0.79
36 0.1743924805497089 0.1431114719237228 1.150618621944924 225 227 234 1.73
37 0.1175253824348701 -0.04503342559642351 0.927467680286362 181 176 167 0.72
38 0.2975681197688119 0.2191578311589073 0.9155896561221203 86 52 36 0.42
39 0.1762642213014659 -0.1900512179295608 1.042725787601503 86 68 53 0.62
40 0.1777270209204344 -0.1735726739277794 1.040358814003607 137 110 65 0.48
41 0.1795099698836879 -0.1666441417620982 1.0369783806306 158 124 76 0.43
42 0.1739325492117345 -0.1694681395472935 1.040673066924686 150 118 72 0.76
43 0.1840758555828949 -0.1737789035002569 1.051919803461454 147 113 84 0.46
44 0.1751357200906601 -0.1650273195136515 1.038681654159163 112 88 62 0.38
45 0.157194438555412 -0.160028744831072 1.018249472857875 152 116 76 0.32
46 0.1589350661364717 -0.143229829148406 1.009986361016534 116 77 52 0.21
47 0.199451180663075 -0.1412931373620261 1.046515902507358 119 84 52 0.42
48 0.1988525576005293 -0.1391052816623914 1.049288274718525 156 119 69 0.24
49 0.2010071138518064 -0.1411657295087797 1.051116351022992 120 87 59 0.33
50 0.2040644102607768 -0.1225049393806377 1.044968763652624 110 78 48 0.16
51 0.2043339284437521 -0.1191353787006124 1.041691604290834 183 142 98 0.41
52 0.1529825068121083 -0.142389125684784 1.006622221280267 124 94 67 0.32
53 0.1552633475421689 -0.1382456100029502 1.004998028301538 172 128 94 0.44
54 0.1561782184210879 -0.1313260972681068 1.072621426629412 147 119 92 1.14
55 0.1443588349089241 -0.1276072475193442 0.9957387697774203 128 97 65 0.55
56 0.2005150092502874 -0.0960760494507151 1.028702270133165 109 81 56 0.39
57 0.2289165355772003 -0.04927919214344481 1.033244392202399 206 178 134 0.3
58 0.1463314784596702 -0.07275769894964554 0.9675965373229753 123 89 62 0.68
59 0.1438437560197114 -0.07419825350823586 0.9692960028866495 103 69 50 0.54
60 0.1476686874501031 -0.07285450700331367 0.9713163904152728 109 72 49 0.63
