# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1099, mean track length: 8.07
0 0.06991010249020398 0.08307069399702705 1.0373021448420483 94 92 85 0.41
1 0.025034315042817536 0.11281755147627873 1.018055900241152 124 114 95 0.22
2 0.1239412310861001 0.12855683906023066 1.0333510841676607 97 93 83 0.54
3 -0.25809194991817863 0.06146127340074765 1.0199610365496687 133 133 126 0.31
4 -0.06500659518816287 0.06420193775819631 1.020424103605292 142 137 126 0.31
5 0.07875791969956868 0.07518746675982083 1.0353294313055015 85 82 73 0.27
6 0.3395651676866289 0.08621586227448474 1.1223672893028784 204 210 211 0.09
7 0.00026034611534523554 0.08727915539404756 1.022499325946859 127 124 116 0.19
8 0.03615692993230974 0.08856160505270759 1.02969380627956 185 179 154 0.24
9 0.08850041899354137 0.09947043623004599 1.0373276478618196 128 123 112 0.18
10 -0.026925417509832444 0.10679406481298977 1.010096986802755 140 133 120 0.24
11 0.24576688584872694 0.1332730091449149 1.0568631930061518 112 110 101 0.2
12 0.09712899568396621 0.2512793533456941 0.9751573403745268 86 81 69 0.22
13 -0.2584352114329582 0.08934511604421637 1.0005107058619327 104 108 112 0.55
14 0.1264108237278206 0.10019268212161742 1.0337138856041435 116 115 107 0.39
15 0.025469871183623302 0.11669927893783179 1.0166051206681137 177 173 160 0.42
16 0.11263510652965564 0.12055694177994712 1.0326262422408827 182 172 147 0.24
17 0.12224095382965922 0.14475676911664795 1.035500724826304 123 130 128 0.23
18 0.3668430523055081 0.19570502485043426 1.0602692855000773 79 77 74 0.28
19 0.2716652263843028 0.3007012993029461 0.9924498710380226 50 50 44 0.34
20 -0.14113624652175905 0.07496522298878361 1.0163086904584009 87 85 80 0.41
21 -0.13417024928871427 0.07457486475311619 1.0143456121348602 86 84 78 0.35
22 0.035021664244701656 0.0789431590481078 1.029635467219066 154 148 130 0.89
23 0.0016967634043579397 0.08182244016219323 1.0237367362051224 165 161 151 0.42
