# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 37
2 RADIAL 1024 575 1189.263974590809 512.0 287.5 0.0175721536800457 0.0015632219138745013
98 RADIAL 1020 760 762.8126314808819 510.0 380.0 -0.039641835612138646 0.10369106149414412
4 RADIAL 995 666 1705.460555290101 497.5 333.0 0.019524123442892026 0.002140104934554235
9 RADIAL 1028 685 836.4004834186765 514.0 342.5 0.018399653553418237 -0.01690479391209044
109 RADIAL 1026 760 1078.6814970756186 513.0 380.0 0.014212127142546034 0.0069656652272225925
16 RADIAL 1032 684 1544.1768028048443 516.0 342.0 0.032043317689243234 0.0009866961741310449
85 RADIAL 1068 694 862.5977312465009 534.0 347.0 0.020677505379681396 0.021068025065732156
187 RADIAL 1031 760 813.3262175856091 515.5 380.0 -0.04263062059563852 0.12642485175939605
92 RADIAL 1031 760 805.222574461599 515.5 380.0 -0.00745397617722597 -0.004558566348456586
93 RADIAL 1047 579 683.8737431317564 523.5 289.5 0.014222438510739059 -0.012590830005948907
77 RADIAL 1066 693 813.1816796845112 533.0 346.5 -0.006555476159330276 0.0027906625422579735
112 RADIAL 1016 760 2342.053556374397 508.0 380.0 0.04011257958533484 0.0008224928831124006
118 RADIAL 1032 760 1104.7319270758833 516.0 380.0 -0.0038093541603281566 0.001580383183996939
96 RADIAL 1024 760 1040.6862726416373 512.0 380.0 -0.008098369339966514 -0.008301260001749843
38 RADIAL 1018 760 1562.3374638372034 509.0 380.0 -0.005910718219941675 -0.00014642108657467013
11 RADIAL 1014 760 1827.8397567505187 507.0 380.0 0.021280544258751297 0.000440816892583966
44 RADIAL 1035 578 780.9730948633903 517.5 289.0 0.005856074531571751 -0.0025933916035645777
111 RADIAL 1043 690 1174.8123341311614 521.5 345.0 0.003763343213464503 0.0002451146130420447
17 RADIAL 1019 760 1139.4355279415208 509.5 380.0 0.006108831048723528 -0.0013809602752312047
19 RADIAL 1050 692 1025.565870023064 525.0 346.0 -0.016539588013215964 -0.004878000129249728
61 RADIAL 1039 686 1205.482382520957 519.5 343.0 0.023104786295026856 0.0015460868694562827
50 RADIAL 1015 760 1153.021617253503 507.5 380.0 0.022548463793077757 -0.00044019499943721315
33 RADIAL 1026 650 2267.3339290541903 513.0 325.0 -0.001233487261011115 -5.462808082030882e-05
113 RADIAL 1014 760 1625.8067495010723 507.0 380.0 -0.006057021107719727 -0.0005762039766885309
15 RADIAL 1024 760 1061.3258421222106 512.0 380.0 -0.016202602640376887 -0.0005796935339955873
13 RADIAL 1027 760 1081.364891934869 513.5 380.0 -0.005952225834882775 0.015492626688352551
124 RADIAL 1022 760 865.918685217912 511.0 380.0 0.0010867070198959652 0.013939688653904844
32 RADIAL 988 741 831.6123632074342 494.0 370.5 0.011976497116214914 0.003059642150807236
36 RADIAL 1021 760 839.1231312025458 510.5 380.0 -0.007637161538631035 0.004296595929728172
53 RADIAL 1023 760 1083.6920176392423 511.5 380.0 -0.0315195391902307 -0.0027971621936507766
110 RADIAL 1015 760 1772.7427724527925 507.5 380.0 -0.0008282642844640284 -1.5191119256195032e-05
91 RADIAL 1024 760 1143.0819140430895 512.0 380.0 -0.0195169606386899 -0.014621938012731607
52 RADIAL 1028 760 961.7385381234876 514.0 380.0 -0.005279992801747944 0.00019008438156174488
103 RADIAL 1026 760 1129.7800700311657 513.0 380.0 0.000269139226893111 -7.366068723533393e-05
27 RADIAL 1018 760 1002.1300592414768 509.0 380.0 0.0029964462070421476 8.657554934788148e-05
43 RADIAL 1026 760 1016.5738699554915 513.0 380.0 0.003435577912522577 0.00021538846749365488
104 RADIAL 1030 684 1236.0 515.0 342.0 0.0 0.0
