# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 529, mean observations per image: 16.325
354 0.9761881296235577 -0.0006236366222052067 -0.2030416815177952 0.07635720031569626 0.08940742624465657 0.06172425574856092 0.32263461610748045 354 image_000354.jpg

420 0.9784364638443933 -0.015922755091744446 0.19009516824265463 -0.07919836499124108 -0.5296997067919684 0.20631420640066803 0.5517160322637279 420 image_000420.jpg

425 0.9956037821579113 0.07877589712773504 0.04340131623366426 -0.026149193121623858 -0.25168594585627085 0.1915460633134168 1.3489766128359937 425 image_000425.jpg

303 0.9998069400736048 0.00388681924285505 0.016247385908883753 -0.010344198634897344 0.034954972985256766 -0.035525820760598306 0.06956151184113225 303 image_000303.jpg

343 0.9932525355963993 0.026690620880046534 0.11021184272093308 -0.024297332846291098 -0.43825630473850075 0.16151770190523176 0.5767999860433524 343 image_000343.jpg

322 0.6973715101343362 -0.10318437283097666 0.0755208999254201 -0.7052109829349538 -0.04370905277450394 0.15312667139764155 -0.05349664932033156 322 image_000322.jpg

386 0.9954164623012812 0.08767063207252423 0.03616046196777406 -0.012342654617162286 -0.2934208390433483 0.20027382597817572 1.520494338401521 386 image_000386.jpg

421 0.9975895690850194 0.024427594724291277 0.0607916183116902 -0.022863051961283486 -0.28479304972467795 0.13204393526197694 0.5755391353077478 421 image_000421.jpg

487 0.9984248008277686 0.02505159676372157 0.04674327922728974 -0.018314190865806906 -0.41919070050029916 0.151514346108089 0.6034189927534445 487 image_000487.jpg

460 0.9973875699246193 0.06683946362797255 -0.027214760121328625 0.003144669312035603 -0.23172017897882052 0.11887531978136955 0.834070865748721 460 image_000460.jpg

461 0.9987031401899334 0.044687659698288806 0.017984780611713685 -0.016480058731420666 -0.17664496665088675 0.24684207268824904 1.1968627877808031 461 image_000461.jpg

506 0.9983213056044358 0.057773240863534775 0.001684842530535211 -0.003740055384866122 -0.31421671099360304 0.14579198747429506 0.8681970867280167 506 image_000506.jpg

382 0.9996081640998317 -0.01004595479159945 -0.025744365345055257 0.004452668641693071 -0.10995045439523381 0.0859200483057458 0.3489645225016674 382 image_000382.jpg

329 0.9917485720269856 0.03651231351263772 -0.1145351084970531 0.044534529110622716 -0.025210705069214044 0.07724312967529873 0.38968444859673756 329 image_000329.jpg

521 0.9894678900890268 0.06077574392282817 -0.12745350941602288 0.03186228115895591 -0.5805477022201007 0.1900905664328925 0.9767427278096643 521 image_000521.jpg

342 0.9983277134785716 0.035788039214481204 -0.04240142159916482 0.01622077445093594 -0.24253606456147403 0.10041870376512352 0.5506316531114285 342 image_000342.jpg

314 0.9982044220362254 0.05615945538233229 0.020680050524493402 -0.0025249989059756253 -0.19909605027929086 0.21328050029238088 1.04837406803581 314 image_000314.jpg

523 0.9805244098841869 0.0213920607228421 -0.1930399216168812 -0.02915220540246737 -0.30002383157018814 0.1684221857163175 0.6296940195120299 523 image_000523.jpg

350 0.9853226083187078 0.06512081457044029 0.1524734689198099 -0.040626030868474716 -0.4537086334799631 0.30322730693750466 1.888942986262522 350 image_000350.jpg

