# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 107
464 RADIAL 760 1013 1075.332361805917 380.00000000000006 506.49999999999994 0.009145623820511026 -0.054411173211236695
388 RADIAL 1013 760 997.3419448115154 506.50000000000006 380.0 -0.1171234679246363 -0.02415225019826662
31 RADIAL 1149 760 881.8868984080776 574.5 380.0 -0.06191119769752684 -0.0013908843260784368
28 RADIAL 1140 760 892.9322571762294 570.0 380.0 -0.0554616208647831 -0.009902228925258296
349 RADIAL 760 1351 1077.2506060261078 380.00000000000006 675.5 0.029031302317120443 -0.05250419803839122
139 RADIAL 1013 760 836.807457171622 506.5 380.0 0.08210458454300625 -0.18461626639116002
462 RADIAL 760 1140 892.2394607453509 380.0 570.0 -0.09828744460474353 0.00993406889611048
155 RADIAL 1013 760 707.5719307147746 506.5 380.0 0.11825884378411226 -0.19508958274101942
206 RADIAL 760 1108 1329.5347966607576 380.0 554.0 0.009279165536108015 0.0005105853831482408
156 RADIAL 1144 760 879.4009519756116 572.0 380.0 -0.03141606564114793 -0.00418933647025227
495 RADIAL 1351 754 1100.6974288432507 675.5 377.0232558139535 0.022283473055532743 0.0030093361358546913
234 RADIAL 1013 760 752.6573759998305 506.5 380.0 0.11229026436919942 -0.2182035689760001
385 RADIAL 1013 760 926.2149311245299 506.5 380.0 -0.0029020352302121543 -0.0005723114986679615
54 RADIAL 1329 759 1062.4807045999419 664.5 379.7142857142857 -0.45142500919880674 1.0321257076241241
332 RADIAL 1144 760 883.7976212033369 572.0 380.0 -0.08874170630179125 -0.006082585046305344
158 RADIAL 1275 760 892.8842029492024 637.5 380.0 -0.09442126938575798 -0.010425961129143017
489 RADIAL 1144 760 878.2353132201144 572.0 380.0 -0.026717199118470803 -0.019010952098540035
344 RADIAL 1013 767 1024.4335612385826 506.5 383.2972972972973 0.1467952391286258 0.04669166253077691
15 RADIAL 1140 760 889.5412345569891 570.0 380.0 -0.22080329822489494 -0.02750765029468858
180 RADIAL 1013 767 936.6307673520125 506.5 383.2972972972973 0.1891166775006673 0.006979573773568284
502 RADIAL 1013 767 811.9710709039528 506.5 383.2972972972973 0.031594340165064426 -0.01944265801060532
118 RADIAL 760 1140 1109.1684021128399 380.0 570.0 0.12735447782529702 -0.4445663677359312
178 RADIAL 760 1013 1210.1496022599229 380.0 506.5 -0.05022070359997818 -0.0033030249115418068
466 RADIAL 760 1013 1042.2461803632928 380.00000000000006 506.49999999999994 -0.01597483441821442 -0.0029270047736164057
119 RADIAL 760 1140 1150.7321362898426 380.0 570.0 0.14103533812950453 -0.606932612459242
290 RADIAL 1140 760 893.3825955718116 570.0 380.0 -0.15230855995692807 -0.028309167462609773
9 RADIAL 1140 760 892.7190276050129 570.0 380.0 -0.08541268360618995 -0.010573575409766606
182 RADIAL 1168 760 901.9799986688334 584.0 380.0 -0.02553191784349787 -0.002145458214946562
507 RADIAL 1140 760 998.9322098371543 570.0 380.0 0.08108363058138479 -0.010368273900259121
355 RADIAL 760 1013 940.4019810352282 380.0 506.5 -0.05956289863869829 0.0343525846883154
337 RADIAL 1013 760 816.6375174150455 506.5 380.0 -0.04210977904568881 0.004330144089379225
196 RADIAL 1140 760 1009.174790188481 570.0 380.0 -0.13873453455543652 0.08687963659726447
475 RADIAL 1013 767 1153.5095776565806 506.5 383.2972972972973 -0.1130601643405847 0.03123752998354548
371 RADIAL 760 1013 791.1878698986441 380.0 506.50000000000006 0.12350405728540208 -0.4502226377333118
515 RADIAL 760 1013 1207.684415588646 380.0 506.5 -0.3043583418767645 -0.029426579813376975
417 RADIAL 760 1052 1157.5225271855938 380.0 526.0 -0.17669790828034437 0.20667200769747002
436 RADIAL 1351 754 1060.9410961249391 675.5 377.0232558139535 0.08189506274670955 -0.16902347743759433
59 RADIAL 760 1013 1223.9327372089701 380.0 506.5 -0.18793027337523996 -0.020330599564178087
98 RADIAL 766 766 815.033877934539 383.0 383.0 0.1402670146168649 -0.28494506180392853
357 RADIAL 760 1013 1218.4899769372396 380.0 506.5 -0.20637983343525082 0.013767382837574681
44 RADIAL 760 1013 1155.4968300297758 380.0 506.5 -0.43519293296436834 1.7479057976969963
299 RADIAL 1013 767 1162.1417097441 506.5 383.2972972972973 -0.08425450280562559 -0.14493943738251672
197 RADIAL 1140 760 1011.9171097359379 570.0 380.0 -0.13991843376006163 0.09292719244137648
198 RADIAL 1140 760 1011.5731450827 570.0 380.0 -0.1425753261066865 0.09534888148437541
199 RADIAL 1140 760 889.8711317456577 570.0 380.0 -0.044204023531237875 0.018710051452783632
364 RADIAL 1348 752 1163.7216470682467 674.0 376.18604651162786 -0.04310848842478518 0.6471963472209497
455 RADIAL 760 1351 1619.836165930207 380.0 675.5 0.25249852812373746 0.01758961838228794
289 RADIAL 1140 760 960.5410168857319 570.0 380.0 -0.08431417318528771 -0.064843960321794
127 RADIAL 1013 760 826.9573478199887 506.5 380.0 0.01831574909008977 -0.022475703682810134
522 RADIAL 1013 760 915.7231576491578 506.5 380.0 -0.18754060276338572 0.13053292773318878
195 RADIAL 760 1351 1415.5969512465454 380.0 675.5 -0.0835931571267834 -0.09303619079685638
248 RADIAL 760 1140 821.5067044903215 380.0 570.0 0.0076509724873544144 0.013847526141625176
103 RADIAL 760 1013 780.2051731466263 380.0 506.5 0.14146934336561962 -0.48415542587836424
137 RADIAL 1140 760 977.2018801193532 570.0 380.0 -0.052797027424586015 -0.03839919090249463
193 RADIAL 1351 760 1408.9816174126906 675.5 380.0 -0.03551923433119475 -0.43690604894677043
213 RADIAL 760 921 1248.91968949867 380.0 460.5 -0.04835914353373258 -0.39999375465782105
492 RADIAL 1140 760 932.2560216479746 570.0 380.0 -0.20316216464063408 0.1599132462165864
2 RADIAL 760 1140 1339.0031734910956 380.0 570.0 -8.180288449111322e-05 1.7435481169613364e-07
524 RADIAL 1013 767 973.1766522389389 506.5 383.2972972972973 0.15047085026866258 0.043983759259373124
79 RADIAL 760 1013 1215.417322482204 380.0 506.50000000000006 0.022972247095959707 0.0012653380341799958
306 RADIAL 1152 768 1013.3326655515722 576.0 384.0 -0.014128490869060673 0.030488172058145874
23 RADIAL 1140 760 979.1536553188657 570.0 380.0 -0.12292167059285121 -0.44853105748695205
376 RADIAL 1013 767 759.6089561984804 506.5 383.2972972972973 0.05843911852543653 -0.03259155198280371
4 RADIAL 1140 760 905.2739621776441 570.0 380.0 -0.0645046849827563 -0.03199147660650078
452 RADIAL 1351 754 1091.0415815845924 675.5 377.0232558139535 0.0807792370622684 -0.1213220584814433
338 RADIAL 1267 773 1203.939174526497 633.5 386.280487804878 0.027023400790978376 -0.052558898654957324
377 RADIAL 1013 767 758.2423155274691 506.5 383.2972972972973 0.05686564166725023 -0.03203213608755069
93 RADIAL 1013 767 974.0515218153159 506.5 383.2972972972973 0.015568953967188392 -0.06266696383867752
292 RADIAL 1107 760 853.9714285714286 553.5 380.0 0.0 0.0
380 RADIAL 1013 767 757.2833430506059 506.5 383.2972972972973 0.05443166369976123 -0.057669956339691526
21 RADIAL 760 1013 1163.717057369243 380.0 506.5 -1.0032395321263061 16.32306304592989
378 RADIAL 760 1013 1216.0904646401577 380.00000000000006 506.49999999999994 0.006165190883058202 0.00018312747072370665
472 RADIAL 1079 760 1293.2374452555837 539.5 380.0 -0.0013619989731258654 -0.4521392011564374
516 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
418 RADIAL 760 842 1053.4364617526137 380.0 421.00000000000006 -0.13074893558139328 -0.04157679051474591
316 RADIAL 1140 760 1030.7057620946614 570.0 380.0 -0.12694646829254383 -0.09573347102699004
70 RADIAL 1013 760 1126.6523229254683 506.5 380.0 -0.1783080482854153 0.22606987287528804
419 RADIAL 760 879 1112.0969609004967 380.0 439.5 -0.21707686758311875 0.5912402659170563
441 RADIAL 760 1647 1326.786091380237 380.0 823.5 0.16139951454588308 -0.4543478402998533
317 RADIAL 1013 760 795.9227965115823 506.5 380.0 0.0016534983987155352 0.05893551469666028
295 RADIAL 1139 760 1238.7870098089816 569.5 380.0 0.09354760571546154 -0.05702952598140319
442 RADIAL 1647 760 1329.2636063140264 823.5 380.0 0.06944989924998338 -0.12697212954904133
379 RADIAL 760 1013 1215.9211663252702 380.00000000000006 506.49999999999994 -0.055246018996794426 -0.004314937639391553
42 RADIAL 760 1013 407.4622484595447 380.00000000000006 506.49999999999994 0.0020192550884230082 0.03540312555325822
402 RADIAL 760 1351 1621.5834283028312 380.00000000000006 675.5000000000001 -0.003939576619624357 -3.436036035015488e-05
368 RADIAL 760 760 608.0000000000001 380.0 380.0 0.0 0.0
