# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 51
82 RADIAL 1348 752 607.4072851822232 674.0 376.18604651162786 -0.015391835474956612 -0.003103684606900974
235 RADIAL 1013 760 759.0750744236061 506.5 380.0 0.032727780977814674 -0.10087873270721637
29 RADIAL 1013 760 732.0495568573355 506.5 380.0 -0.027989592036431792 -0.0004712438970192514
157 RADIAL 1144 760 882.0207178827509 572.0 380.0 -0.007033519583526611 0.016360018741314188
273 RADIAL 760 1013 749.0215393089284 380.0 506.5 0.03618879271829793 -0.0885308062206985
139 RADIAL 1013 760 828.1284188114917 506.5 380.0 0.05921402136091426 -0.11541406682663023
489 RADIAL 1144 760 880.837079147169 572.0 380.0 -0.06451293024255844 -0.018475391262198878
304 RADIAL 1151 767 543.276378816152 575.5 383.6666666666667 -0.0909121766096501 0.1165597717319241
181 RADIAL 1153 760 884.5337587289853 576.5 380.0 -0.05322331376450753 0.0012062644791579803
59 RADIAL 760 1013 1221.2691018161574 380.0 506.5 -0.1331321448782363 0.0012434004006275845
357 RADIAL 760 1013 1220.5530719303745 380.0 506.5 -0.14081372316747254 -0.0011835173043680584
395 RADIAL 1013 760 810.0153238719743 506.5 380.0 -0.0332729898518366 -0.010518975310276695
416 RADIAL 760 996 1090.634934220802 380.0 498.0 -0.14345027671755167 0.10019608135555842
234 RADIAL 1013 760 755.6358796310437 506.5 380.0 0.08973095136078886 -0.19498373297931595
459 RADIAL 1147 760 884.7777411806101 573.5 380.0 -0.07819668387295446 -0.010504035469077291
127 RADIAL 1013 760 816.5602982700842 506.5 380.0 0.04127337971402471 -0.06033656169920008
289 RADIAL 1140 760 957.2658151469391 570.0 380.0 -0.12237234662023878 0.0600816145104264
199 RADIAL 1140 760 894.7013929931002 570.0 380.0 -0.04354959897289251 -0.010721134324166588
475 RADIAL 1013 767 1162.5361901324982 506.5 383.2972972972973 -0.0825006207916621 -0.04884969717472258
368 RADIAL 760 760 608.2084336390872 380.0 380.0 -0.008650677788218953 -0.000767929725024826
108 RADIAL 760 1013 1214.280642111535 380.0 506.5 -0.08368253804779578 -0.02225287149786253
505 RADIAL 1013 760 724.3521556058089 506.5 380.0 -0.008281529943921947 -0.005994858105429085
233 RADIAL 1140 760 924.8196224163455 570.0 380.0 -0.15998660233449555 0.09973014030083545
44 RADIAL 760 1013 1189.7743908600808 380.0 506.5 -0.43804877409745024 1.8719108591109663
79 RADIAL 760 1013 1215.665353551809 380.0 506.50000000000006 0.09211895252598407 0.0063848629828695495
196 RADIAL 1140 760 992.2736411538489 570.0 380.0 -0.0655307277433873 -0.02728922746376015
155 RADIAL 1013 760 695.8251280099761 506.5 380.0 0.07152638499989646 -0.024379674122751244
116 RADIAL 1140 760 977.4575366627624 570.0 380.0 -0.02754291259873118 -0.0023175454280824526
503 RADIAL 760 1013 1215.4598140382473 380.0 506.50000000000006 -0.2578921889194954 -0.06279137928163434
515 RADIAL 760 1013 1212.5371199488175 380.0 506.5 -0.22323979405668978 -0.0278937653698806
462 RADIAL 760 1140 882.5685078081328 380.0 570.0 -0.08092263498958358 -0.029224650653596557
101 RADIAL 1013 760 984.5053495486065 506.5 380.0 -0.12437266118501324 0.008533761037394111
464 RADIAL 760 1013 1044.4278173052705 380.00000000000006 506.49999999999994 -0.015074926912708115 0.000995154051722364
180 RADIAL 1013 767 951.3117273646445 506.5 383.2972972972973 -0.024998120838062188 -0.03821058004218705
156 RADIAL 1144 760 882.103070423932 572.0 380.0 -0.024574889361972448 -0.004124162269136487
508 RADIAL 760 1013 1082.416231884058 380.0 506.5 0.0 0.0
453 RADIAL 1140 760 919.7811986208221 570.0 380.0 -0.13663234056191464 -0.03602495948352648
290 RADIAL 1140 760 892.9883019865937 570.0 380.0 -0.12191095923041614 -0.027258910377054246
54 RADIAL 1329 759 941.2534838726991 664.5 379.7142857142857 1.4471354995507388e-05 -0.00037353848447306364
385 RADIAL 1013 760 926.0918183902683 506.5 380.0 -0.007028228150015864 -0.0009757087856736108
495 RADIAL 1351 754 1099.6872966025705 675.5 377.0232558139535 0.023553464000856367 0.003212095511172555
279 RADIAL 760 1013 752.6759820759964 380.00000000000006 506.49999999999994 0.026841245476305193 0.0032633295210158304
206 RADIAL 760 1108 1330.0 380.0 554.0 0.0 0.0
158 RADIAL 1275 760 890.771950306042 637.5 380.0 -0.0938824506549931 -0.028629881011322543
99 RADIAL 760 1013 115.8095238095238 380.0 506.5 0.0 0.0
231 RADIAL 760 1139 3467.2657604930637 380.0 569.5 0.0 0.0
136 RADIAL 1140 760 1693.7142857142856 570.0 380.0 0.0 0.0
137 RADIAL 1140 760 977.142857142857 570.0 380.0 0.0 0.0
40 RADIAL 760 1013 405.33333333333337 380.00000000000006 506.49999999999994 0.0 0.0
104 RADIAL 760 1025 1230.030769230769 380.0 512.5 0.0 0.0
373 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
