# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 236, mean observations per image: 82.780
166 0.5060008016297621 -0.07176119182689653 -0.8405344328056192 0.1797648112555891 0.6944743724702971 0.3129170137013889 0.8456666583859381 166 image_000166.jpg

8 0.4470408309305199 -0.0620636103424911 -0.8709104216250945 0.1944675840776709 0.6340281133665852 0.3205728195362693 0.8240441902145269 8 image_000008.jpg

144 0.532573087806957 -0.07854285306916539 -0.8259334768035573 0.1674240671788452 0.6848111966193332 0.2403396540950813 0.7107482585884917 144 image_000144.jpg

211 0.5580988570717855 -0.06196095109441144 -0.8114065408307052 0.1621910348070814 0.6696148844743983 0.2414983515551998 0.7141662906042693 211 image_000211.jpg

151 0.5452854077840197 -0.1094600942350153 -0.8105786655420908 0.1834244770903825 0.714739504747306 0.2635476047514614 0.6946093544018509 151 image_000151.jpg

59 0.5089283057644804 -0.02490128514632195 -0.8503907928926272 0.1311769985676067 0.6893707096326108 0.223431893682695 0.8983666630715612 59 image_000059.jpg

116 0.4973271983797615 -0.06766267088277093 -0.8444381886931189 0.1871137787482038 0.6529963136034086 0.2508983639237707 0.6636472995305222 116 image_000116.jpg

212 0.5215683444991445 -0.04265913419071943 -0.8386679430706174 0.1509395294554077 0.6961707977816529 0.2463603423584779 0.8538322576446767 212 image_000212.jpg

86 0.5549285316503598 -0.100127291404938 -0.8000435268042975 0.2048394627380858 0.8027582084584256 0.3519448413274047 0.7630391492318134 86 image_000086.jpg

94 0.5224686531349496 -0.1084428004559395 -0.8179651632783722 0.2149410551374742 0.694009804716425 0.289775311241399 0.6320872312498185 94 image_000094.jpg

90 0.6457934975227778 -0.09934667952072621 -0.736920134850108 0.1732908268720613 0.5380892312477006 0.1698117829637085 0.4017210299793033 90 image_000090.jpg

226 0.4954659753660158 -0.1076024663836983 -0.8385356251599245 0.1994822844776006 0.6651065461703007 0.265373846954111 0.6976753198519149 226 image_000226.jpg

218 0.5215224677283742 -0.04259737776784636 -0.8331623428316227 0.1789980154893673 0.7453238144475235 0.2892322209767846 0.7459982312498817 218 image_000218.jpg

189 0.4214697227003131 -0.05926851011732012 -0.8827004309098871 0.1992246616935112 0.4778489468618057 0.350553185569156 0.8880189423894664 189 image_000189.jpg

205 0.508399823838948 -0.09742634782323277 -0.8320825130470797 0.1991894007009653 0.5757444434690382 0.254656467352731 0.6274067029421196 205 image_000205.jpg

149 0.5194297856613681 -0.1222028232381552 -0.8116492919634963 0.2376648788011485 0.6704969148864252 0.1757404263770168 0.3337927751033098 149 image_000149.jpg

55 0.4234992852340705 -0.05289795045418514 -0.886207882797175 0.1802380390265238 0.4628610036428421 0.3016490664906634 0.8727318808669818 55 image_000055.jpg

183 0.551709950868944 -0.06198074457436278 -0.8125015304888058 0.1778082685578581 0.6617123890111869 0.2606913149694747 0.6750323776927236 183 image_000183.jpg

167 0.6864768450441775 -0.01616054259390697 -0.7222452275585928 0.08276599150677322 1.008368126586633 0.08569213098181896 0.4704213064733553 167 image_000167.jpg

193 0.5379084084135054 -0.04036286617459949 -0.8321761810697916 0.1284841891141406 0.7360051034260889 0.1958135104451862 0.793957722213294 193 image_000193.jpg

177 0.3325680252421302 -0.005112444341659621 -0.9345425630404062 0.1265012623070295 0.3507906127120138 0.2012024591129415 1.021063655155996 177 image_000177.jpg

216 0.5063888439695732 -0.05244254474792476 -0.851837018853191 0.1232631798828403 0.6451247581701611 0.1331698783932731 0.6186409228006069 216 image_000216.jpg

125 0.5887965651240518 -0.02987739715306251 -0.7977467152327605 0.1265943299394473 0.7979229076567237 0.1974736440536584 0.7350074820979923 125 image_000125.jpg

57 0.4453668586325339 -0.05002951811715575 -0.8724875692832784 0.1947070876853495 0.5192293867620124 0.3141085678193266 0.813191604513906 57 image_000057.jpg

154 0.5123886757853326 -0.03381784696420226 -0.8497718468574039 0.1191721714252776 0.6994336765824696 0.1393674520123313 0.6618772366715882 154 image_000154.jpg

145 0.5274651714706515 -0.03495562473587606 -0.84350051998165 0.0952127616207365 0.6947613535769557 0.122765191717328 0.8097368861937797 145 image_000145.jpg

143 0.4921528912218107 -0.05585182920864822 -0.8542724376734617 0.1577488734270453 0.6511376707733041 0.2521651178667235 0.8332243516941433 143 image_000143.jpg

161 0.5506720599026351 -0.04809985581097248 -0.8239487787976471 0.1247200714857808 0.6475987383967126 0.1436316553504378 0.6098299701557438 161 image_000161.jpg

215 0.5216288928648435 -0.08286166846824278 -0.8248942746484587 0.2014613553003402 0.7179416740422762 0.3378218656928855 0.7936898749215093 215 image_000215.jpg

139 0.5547084330432727 -0.04586767385857172 -0.818975921366944 0.1395462325777595 0.6546754684743754 0.2039041029827864 0.7271880177359957 139 image_000139.jpg

58 0.7083814037631885 -0.06188708205541498 -0.6940203373955803 0.1127011408925666 0.9418526004830328 0.09350862401518456 0.3791232492375511 58 image_000058.jpg

191 0.5059409575721513 -0.07248029540800763 -0.8430273877935363 0.1675564909472306 0.6504855940246579 0.2721720883512115 0.8152838923580094 191 image_000191.jpg

228 0.5471252334125668 0.01503067719702186 -0.8357417865023685 0.04431392557732591 0.6920822982566475 0.0307092202564462 0.7728599477551645 228 image_000228.jpg

74 0.9419635734331832 -0.0264001976661253 -0.332055615076252 0.04179383189550782 0.2556817173678139 -0.0268303040432409 -0.251048418689367 74 image_000074.jpg

48 0.7147549595842516 0.0005305857680731672 -0.6954049227862272 0.07441142112027532 1.088887810570186 0.09549671896619487 0.3683789518397395 48 image_000048.jpg

51 0.7407548548163873 0.005612530978741435 -0.6686089706740674 0.06490600046320781 0.992770518042098 0.06445966840300038 0.3450298232060984 51 image_000051.jpg

24 0.3687061032498245 -0.002790378974520522 -0.9228130965600791 0.1116423397672515 0.5447015203327343 0.1739066270444677 0.9929606177173145 24 image_000024.jpg

137 0.5162631316401891 -0.03946233013634565 -0.8431456080166743 0.1449847822754775 0.6033433898030158 0.2338220651291119 0.8235928863557538 137 image_000137.jpg

23 0.3747268080770826 -0.0079702755476205 -0.9208989642377535 0.1070578893958261 0.5138435015592069 0.1619574960307836 0.9717832278999173 23 image_000023.jpg

99 0.3577236967286612 -0.007159382513573588 -0.9283581382083774 0.1006661177511122 0.5592679720954098 0.09168509328318394 0.6372485112407926 99 image_000099.jpg

106 0.2582755359344846 0.0229117428277528 -0.9621748458849686 0.08359644444942972 0.2526473567551674 0.1304878119655503 1.122321125920252 106 image_000106.jpg

150 0.4056643875676491 0.01433344493315531 -0.9114621732721019 0.06684058430182491 0.3772715487524347 0.07457782815909395 0.9928365035026101 150 image_000150.jpg

122 0.5087539035103732 -0.1855048189314803 -0.7944258923042785 0.2750362329815976 0.5312130079553844 -0.04369785924230057 0.0205762600582593 122 image_000122.jpg

30 0.4187494342564776 0.0038530284093475 -0.9060607451531298 0.06072883643304672 0.4024765880661538 0.05771167671366522 0.8655638264954815 30 image_000030.jpg

140 0.412609772717258 0.002422042555291685 -0.9034178432769541 0.1165483145175854 0.4725357741943482 0.185220794891001 0.9717363749388205 140 image_000140.jpg

233 0.4879514767635917 0.008286642413757681 -0.8705299939568942 0.06334206740505062 0.5559178790647989 0.04011397500132195 0.5130422207250462 233 image_000233.jpg

31 0.2832382454733658 0.001693818129948585 -0.9551465183282849 0.08641964942458108 0.3749293946334887 0.09467486606969933 0.8544374137718003 31 image_000031.jpg

72 0.3997051650068289 -0.02148994658490671 -0.9076794073052156 0.1260637014238997 0.5615815767056049 0.1917550216649003 0.9641266747703839 72 image_000072.jpg

68 0.4113633310939072 -0.0076929853189269 -0.9067733736447621 0.09210361913141149 0.4783066154722434 0.07636537062418919 0.5918630855740545 68 image_000068.jpg

