# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 2778, mean track length: 7.03
40 0.6714688178352721 -0.2563653163755992 0.3029589253468684 106 103 94 4.24
41 0.6534706934876906 -0.2184028537236909 0.4555120026612776 107 104 97 4.58
42 0.6496803261428257 -0.2330731508162563 0.3597447570664074 113 109 98 4.71
43 0.6577504503889604 -0.2111182598378577 0.3692941564561014 94 90 80 3.99
44 0.6689158148014833 -0.2066675877773161 0.3451481496542133 99 92 79 4.58
45 0.5974370280347545 -0.1431042995263913 0.5883440181809629 92 85 75 4.39
46 0.5696932032578896 -0.1031323129645764 0.7570609930719557 94 88 75 3.44
47 0.5899616954505642 -0.1082497855474609 0.7507868882700786 106 101 89 3.45
48 0.6834866859372823 -0.209907479869607 0.2821456840124176 100 97 90 4.49
49 0.71807594828236 -0.1782548973570691 0.3936879034606244 30 30 25 6.54
50 0.7057542719624552 -0.1597199163746046 0.5018640728590248 55 52 49 3.39
51 0.6382249333961736 -0.1613642963960782 0.3872341082313148 83 80 65 6.47
52 0.6570915072766979 -0.170924195479372 0.3849366843895788 105 102 95 5.01
53 0.8638992292743926 -0.2846027092416769 -0.1550791227894404 140 143 142 4.68
54 0.8394789421495781 -0.2767932423748268 -0.1318933533879252 133 136 135 4.62
55 0.693397424458954 -0.1789280050114606 0.3116371697416176 89 85 72 5.08
56 0.7455231480045215 -0.2533274029439627 -0.1562249852724071 133 127 118 3.4
57 0.6386569985407071 -0.124081664603823 0.5065373586571167 101 96 92 3.63
58 0.6794455576567766 -0.1404748368223695 0.3372990210686235 91 84 73 4.65
59 0.6312097815458773 -0.09943846123066537 0.5764915024593309 106 103 93 3.07
60 0.6721640572672563 -0.1286303906293358 0.4137543958599875 81 77 69 3.48
61 0.6052899931029929 -0.08523030124630186 0.6261019626022031 97 88 70 1.47
62 0.6925636808282729 -0.1475283241940179 0.2921503524395629 80 79 76 5.13
63 0.6517323488270563 -0.1085492305049553 0.5006899767560253 89 87 79 4.29
64 0.6817534262247402 -0.1340618036021319 0.3214882696105874 89 81 71 4.11
65 0.647142227721297 -0.1299613689785399 0.3628998720333307 93 89 76 4.96
66 0.7064021983182538 -0.1305404057278614 0.3984439397406202 92 90 83 4.27
67 0.6348909732043371 -0.09269318433526168 0.5552407344004763 103 99 87 4.08
68 0.6603050076847541 -0.08500087707909799 0.5146274351962817 58 53 46 4.1
69 0.6486456026813638 -0.06816235250745704 0.553811170616678 30 29 25 4.11
70 0.662488506805063 -0.09972315241382378 0.2900343267340056 111 105 91 4.27
71 0.639077510991279 -0.05514770608833745 0.5635867369903786 83 78 66 3.39
72 0.8082632890934756 -0.1276735253709605 -0.02813004970649891 70 64 61 3.76
73 0.8172930023334757 -0.1300367993610257 -0.03575222230859065 59 57 56 4.75
74 0.5942455506461131 -0.01483940807101691 0.7105536020265262 106 98 87 4.53
75 0.6450573286699643 -0.03116974906406531 0.5828944984570807 32 36 37 4.04
76 0.6225845768422689 -0.02878477878540965 0.596794807441331 98 99 91 3.71
77 0.7181935319564627 -0.04516708232420541 0.4117553758862067 38 37 34 4.99
78 0.5361599086486328 0.01979716062552907 0.7534729241775396 69 66 63 3.52
79 0.7232970821923363 -0.04933057900146451 0.1827726413060961 115 110 103 4.43
80 0.5733836661619314 0.02537758578144359 0.6596796273294619 76 74 72 5.61
81 0.7664602182205038 -1.011527288944933 0.4041506275603707 86 84 79 4.04
82 0.7907051386216275 -1.013499205405769 0.4031493179719058 35 35 30 5.03
83 0.7045941596515319 -0.9256188154877111 0.4560389689664591 34 35 32 5.13
84 0.6788863069624593 -0.9222408668580955 0.4353384005075717 30 32 31 4.92
85 0.7521791910880784 -0.9951749848097815 0.385646556856781 36 36 33 4.93
86 0.7567117636883351 -0.94759149376959 0.4167853156701545 54 54 50 4.67
87 0.7077989697936016 -0.8946935843361291 0.450233371962925 65 62 58 5.46
88 0.7176595459466968 -0.813585317592928 0.4126132255129902 85 87 81 3.9
89 0.866727906237803 -0.8873407854290025 0.3052733620999841 76 72 65 4.47
90 0.7020200358679354 -0.5921869408875976 0.4446914738547545 96 90 85 3.2
91 0.861407037457518 -0.6733196386552991 0.3608929635182891 105 99 89 5.15
92 0.618030840264016 -0.3331211748074517 0.81836057726946 118 114 105 3.21
93 0.6903078163746099 -0.4856570654596002 0.4146149509164379 103 98 83 3.02
94 0.5636236727606214 -0.310677411961482 0.810440060439564 105 102 92 3.27
95 0.6627560163067803 -0.4745943313168496 0.4184917801891308 95 88 76 3.02
96 0.7475772041106037 -0.5054867676663648 0.4058289602479248 108 103 93 4.19
97 0.6094623740415006 -0.4414692131745355 0.4283152856800002 129 124 115 4.86
98 0.6876095311866477 -0.4748271514390141 0.3578069959172722 116 112 101 2.82
99 0.8080952670639938 -0.4931621510620631 0.393577526494639 90 87 77 4.87
100 0.6584221031811497 -0.4322762858360644 0.4396852213576029 105 102 92 4.89
101 0.5699702210234774 -0.2854655012803539 0.8025038423996579 109 106 98 3.83
102 0.7309011848584825 -0.4630328416603659 0.2762119059183232 107 103 94 6.19
103 0.7668788937088378 -0.4404805154753367 0.4289834390141082 170 172 164 2.92
104 0.8197004849009484 -0.4432743313968617 0.4016687822044809 154 155 148 5.71
105 0.6646960961453336 -0.3183599726773535 0.6502952426479157 72 75 80 1.79
106 0.4695401975938372 -0.1598540379963275 0.980455187889139 109 108 98 3.08
107 0.5667742898623367 -0.2194527187002228 0.8102482239324178 97 98 94 3.83
108 0.672061828737468 -0.2834370107790645 0.6728811276014499 84 92 97 3.56
109 0.5413129673207167 -0.2181652918012802 0.7842963085279193 118 115 110 3.85
110 0.5308347311884054 -0.1648559115015017 0.9627826178347914 120 114 106 1.57
111 0.5043604774785018 -0.1544126776072592 0.9539281077339575 105 97 88 3.5
112 0.5503152789447718 -0.2107052460841072 0.7746543379275745 95 96 93 4.46
113 0.5548535270184405 -0.2097618646435068 0.7829526896579018 136 137 134 2.87
114 0.6540001401209656 -0.3407915365386184 0.3723219876249958 111 107 97 4.45
115 0.4749791757847463 -0.1400530996912201 0.9644522798138928 113 115 118 1.45
116 0.5494296320069922 -0.1947689279364032 0.7986108275397721 86 84 76 4.21
117 0.631858782894219 -0.2441742247404124 0.678142730092937 71 69 74 1.04
118 0.703879730625514 -0.2952059898633078 0.539025669460574 63 67 69 3.22
119 0.6227872248402191 -0.2209889257848687 0.7452713708486518 106 103 96 1.63
120 0.5954304633608642 -0.2157176345537025 0.7130187145949105 111 111 108 2.87
121 0.5926403743892708 -0.2137853227075994 0.6861542459518214 116 116 105 1.46
122 0.6139629593898437 -0.1857994216450969 0.8232367318139329 87 83 74 2.84
123 0.6030263925229968 -0.2172932990228347 0.6759072104048338 100 100 96 3.62
124 0.4905719920163935 -0.1307786110895611 0.9125019187807228 107 106 98 3.81
125 0.6136990268930562 -0.2177595941606862 0.6476503460826522 101 98 89 3.22
126 0.6498260643262821 -0.2113367039723146 0.6608744794126122 78 72 68 5.68
127 0.4774337702703935 -0.1103806670818035 0.9565703327513048 122 126 126 4.01
128 0.5157460310114463 -0.1161400808572507 0.9676382593352932 90 87 78 2.62
129 0.651810139476859 -0.2822068703266722 0.3765021819756471 116 111 100 4.69
130 0.6342277088952397 -0.2269076310640868 0.5678254845645525 102 101 95 3.56
131 0.4823026874448196 -0.109344965325092 0.9475468805606215 111 113 108 3.95
132 0.608874966151284 -0.1587849291195089 0.7980849177159293 86 79 72 3.99
133 0.6505045649494805 -0.2273645502923945 0.5221230953240631 110 105 97 3.64
134 0.6125183921925741 -0.2092456177484006 0.5763942486806839 80 76 68 4.62
135 0.5090365996729664 -0.1150317506586957 0.8989898228731747 114 113 105 3.42
136 0.679137903825956 -0.2358765422039797 0.4489422333986107 107 101 90 3.73
137 0.5072755263310227 -0.1076524132350876 0.8987533078139667 108 104 99 2.33
138 0.6427149309091937 -0.1661563822499892 0.7364584067071733 64 59 48 1.84
139 0.6688958644395373 -0.2468411352439755 0.3566839276671659 84 85 82 4.43
140 0.6769333625468492 -0.2053633032598032 0.5807060456867954 66 60 51 1.53
141 0.644057707702852 -0.2194969644479808 0.5016543305977913 87 83 73 4.52
142 0.6468957098644725 -0.2234237531960429 0.4605660655703776 87 83 72 4.33
143 0.6526458145703586 -0.198558824570673 0.566633861673407 80 76 67 3.96
144 0.5118035588189389 -0.09620563837366204 0.9333264458388698 100 101 97 2.36
145 0.5144039622733669 -0.09656209386439159 0.9328266592176647 104 99 87 2.52
146 0.6841951300307674 -0.2325148442415487 0.3518227974463408 121 111 95 2.31
147 0.4170028154687828 -0.07625147535972722 0.8880224490770317 63 54 48 6.53
148 0.4721048261518319 -0.06419597966592215 0.9654694009020962 109 112 107 4.0
149 0.6141883239013348 -0.1370178543570413 0.7074427503644867 32 34 33 3.4
150 0.6127974461176571 -0.1619860870321987 0.5837362550813451 110 109 101 4.29
151 0.7171732432071709 -0.1936712697495176 0.3958389426720439 55 52 45 5.66
152 0.6775086260050851 -0.2054472547778585 0.3556807104723376 99 96 87 4.56
153 0.6844033825482783 -0.1681820200656859 0.4754777479753972 33 33 29 5.3
154 0.6507273901031978 -0.2071177423289504 0.3214803511913958 107 99 86 4.35
155 0.6015858104612148 -0.1197733556255875 0.7236434793503121 104 98 90 3.26
156 0.5988409017692935 -0.1210598449715597 0.7012763170181487 61 58 50 3.36
157 0.6945046764187979 -0.1510380730317858 0.6313343864500465 50 48 44 1.62
158 0.6055501929581195 -0.137351683677118 0.6169773095273415 94 88 75 4.22
159 0.6251003042392118 -0.1511584741982844 0.5472476138747751 99 95 84 3.74
160 0.5373346762092055 -0.09315947114119442 0.7670226131191332 110 106 91 5.43
161 0.5519813357382675 -0.08777581879071449 0.7752724679747081 92 90 82 3.85
162 0.509650365001145 -0.0543479480697059 0.93125470636242 99 101 99 3.35
163 0.554439060529373 -0.06702274651931557 0.8710246298653412 66 56 52 1.61
164 0.6722829113079178 -0.1676316622866532 0.3999576407235264 73 70 60 4.36
165 0.9528495637495518 -0.3081734794208043 -0.241601508473662 174 176 175 3.88
166 0.67413169001369 -0.1819446713222855 0.2893460338043168 118 116 107 4.62
167 0.5151068320082826 -0.04764353575455402 0.9284446502319634 98 97 93 2.09
168 0.6236004642060098 -0.1627273742457472 0.346695850140094 94 88 78 4.13
169 0.6802916125206462 -0.159003788851269 0.3937637281843699 78 79 74 4.57
170 0.6017577286004885 -0.09983229654073113 0.6466198630738837 85 82 74 1.37
171 0.5826988654699059 -0.08487259748836805 0.7266044921720082 117 112 98 4.53
172 0.5985471268003255 -0.09049196702393549 0.670040029233878 117 113 101 4.04
173 0.6106549486849313 -0.1070333126632619 0.5997806169497631 83 80 74 3.59
174 0.6349242196652711 -0.1181482064578115 0.5301873538975092 85 84 78 4.6
175 0.8572495028138924 -0.258204980019329 -0.2540448826556085 58 53 47 4.15
176 0.7750089704321288 -0.141111442046971 0.447622206884486 82 76 66 2.91
177 0.720318466219297 -0.1245343141144285 0.4341471893577338 89 83 77 6.2
178 0.5963693052090271 -0.07335004870146868 0.7236906402506444 98 93 81 3.98
179 0.5984642565953087 -0.07357076812610787 0.7086756623438826 74 68 54 3.9
180 0.6133497681041271 -0.08776104494066848 0.6353203363624158 108 105 95 4.47
181 0.6219204529529876 -0.07831844789111926 0.6933591737567437 89 83 71 4.34
182 0.6088770262071475 -0.08727667423360198 0.6269198598696326 112 106 91 3.96
183 0.6771024566827726 -0.1429017707540847 0.2987032923030419 94 87 80 2.51
184 0.6796286712452428 -0.06238242846388524 0.8099899846665795 68 68 65 2.83
185 0.6844942551614457 -0.1434422956053772 0.2849060843089781 88 86 79 5.26
186 0.6312690127734228 -0.08740204830305771 0.5798486847866351 84 79 69 3.77
187 0.6207221351521988 -0.07011878500659206 0.6611408569720574 71 67 58 3.95
188 0.6697181056132446 -0.100523954428553 0.4676100417143946 84 80 69 4.52
189 0.6419634479606378 -0.08633692223982135 0.5322998511242083 95 94 86 3.98
190 0.6249912560099493 -0.06761391177738661 0.6299141382621289 20 20 16 2.79
191 0.6481385543284341 -0.1050676586128146 0.3884200943544982 109 107 98 4.43
192 0.6542177204466966 -0.1057459758794355 0.3853595107301095 102 101 92 4.11
193 0.6275133379648288 -0.0739701487969855 0.5680595049206425 83 79 70 4.32
194 0.6215746147819494 -0.1100223022501177 0.33609991763606 109 102 90 5.26
195 0.6783163573445277 -0.06602584643036404 0.5419539466614681 24 20 11 6.76
196 0.6807213024469256 -0.05479875067859756 0.6082619032340963 28 27 24 6.73
197 0.4601636647559519 -0.007209510375286735 0.8837483780202036 75 67 66 0.8
198 0.6018072962836292 -0.0437229534435921 0.7075009222714782 102 94 77 3.51
199 0.6549889263891324 -0.06713163238075705 0.5427640823559777 28 30 26 4.07
200 0.4891939064843615 0.002241624411608203 0.9338144837772167 129 123 113 4.06
201 0.7441687589434212 -0.07872281449766554 0.4334733483020573 30 28 27 4.74
202 0.6825084508735078 -0.09624971257167998 0.296360101208334 92 88 78 4.57
203 0.7607592991528549 -0.1195486184608783 0.1207032145060279 78 77 74 5.34
204 0.7871838777518259 -0.1195511391518598 0.09207101001103513 43 39 32 4.05
205 0.6773593719564523 -0.07122010203216338 0.3871417687566153 73 72 63 4.66
206 0.665736120865402 -0.07517652668052498 0.3519238505498414 78 74 63 4.71
207 0.5653397330378394 -0.01416359515831742 0.7522940292181852 135 125 119 4.45
208 0.7019411051647533 -0.08532958913811793 0.2586590089923305 89 83 71 4.84
209 0.6582626727666305 -0.05993018024608927 0.3630909815461857 104 98 88 4.16
210 0.5892079243622808 -0.0195164380320637 0.6751952942802453 89 83 75 3.49
211 0.7845366652479036 -0.1052704832720002 0.0490552014085327 114 111 103 4.76
212 0.5936575213054642 -0.02433358215945951 0.6308139483057804 46 44 42 3.03
213 0.6748955509344479 -0.0662794203309189 0.3105583088677459 54 51 43 4.79
214 0.611574855520697 -0.02671195466349235 0.6062202878279189 90 90 84 3.46
215 0.6688760172238017 -0.06239924419557123 0.335188853526916 60 58 53 4.63
216 0.7948386414078732 -0.1080823508499571 -0.05157374245626167 92 89 82 4.68
217 0.6586021048422517 -0.04213492880183903 0.3418844154278875 82 82 74 5.1
218 0.8115685516738029 -0.09765892956959733 0.01338601170960563 49 43 35 2.82
219 0.5605134036896693 0.006769805870192463 0.7841391995831873 102 98 91 3.72
220 0.5548326688793097 0.007878827603445063 0.7867630498201452 73 67 58 3.66
221 0.7294757910136571 -0.0646119002629912 0.1974722608674192 92 92 87 4.95
222 0.7214770141935669 -0.06898925100893631 0.1381405968156304 102 100 95 4.21
223 0.8181473676809643 -0.08800772255412341 -0.08790348059733399 88 82 74 1.6
224 0.4840124701564515 0.03364007687805386 0.9251728021603448 41 45 44 2.92
225 0.6252787930429031 -0.01463185921514105 0.5234710023224883 89 86 78 6.06
226 0.6298769648802622 -0.01955224261148501 0.4689907443931602 73 69 62 4.09
227 0.5689458875987388 0.008488430259873073 0.6634354247996842 75 71 66 4.09
228 0.4974592921509604 0.03818555419267982 0.8755959602978967 80 83 85 4.04
229 0.5187095902460317 0.05026001546192733 0.9129602733233979 74 75 71 2.16
230 0.6590511213783634 0.001036854755422797 0.3555983518737719 80 74 70 4.6
231 0.8313846144873525 -1.141448989794319 0.378779958764228 126 121 107 5.26
232 0.7571190787983961 -1.007477471873628 0.4015085100242013 93 94 91 4.12
233 0.7895529250029452 -0.8604651859220805 0.4213454921239551 122 119 109 4.81
234 0.8046839612911556 -0.8819823732527573 0.4150620955658826 127 124 118 1.81
235 0.7731660689210664 -0.8556557725735461 0.3933105544185074 115 113 104 4.45
236 0.7679168934009959 -0.8339989231739848 0.4107053776552203 44 45 46 3.44
237 0.7083531751923733 -0.6686085724690973 0.2869355484225621 235 242 250 2.19
238 0.560156431630342 -0.3871266562755744 0.7978441581010933 174 179 182 3.68
239 0.6020924654772184 -0.3245569434656731 0.8166075513258423 104 102 92 2.9
240 0.5035705575967335 -0.2248382906853956 0.985605358081137 142 150 161 2.99
241 0.4967776440684401 -0.2176118236310686 0.9926518652377797 34 38 43 2.34
242 0.7918029630627355 -0.5127686331484083 0.3837404078991066 133 127 117 1.48
243 0.7556438654837416 -0.486674254504828 0.4050828634124636 139 132 121 3.36
244 0.6668080799501124 -0.4341725669746477 0.4491342800309287 101 99 90 5.04
245 0.4676350925799002 -0.1868459396161742 0.9932752673368304 87 86 80 3.02
246 0.7620493829865509 -0.4104508002493169 0.4327583876175334 134 136 128 5.08
247 0.684589008361173 -0.3343936751908914 0.6448466739823724 78 77 78 1.4
248 0.6154122245083908 -0.2437577452203536 0.8070387921776474 96 92 81 1.8
249 0.6733484041872762 -0.3704722587188041 0.3709078130423966 130 127 118 4.34
250 0.5590630536237824 -0.2219980253504985 0.804094705797025 122 119 112 3.16
251 0.5523571952949395 -0.218625304813292 0.7980691720063702 116 117 114 4.34
252 0.6671215593947706 -0.3556568655899407 0.3743707834310703 126 124 117 4.29
253 0.5510293106073472 -0.209179327576558 0.8120968371669539 115 115 114 4.01
254 0.5469926625980572 -0.2041650907943255 0.8086659271513811 113 114 108 3.26
255 0.5422827371814616 -0.204255923904004 0.8016427962050824 109 109 103 3.86
256 0.5512155730778405 -0.2073279620198369 0.7778271213202166 121 121 117 4.28
257 0.5911097771928662 -0.1998954969697361 0.8111089462076657 74 72 66 2.1
258 0.6503056032959837 -0.2309868893252449 0.6894978579224906 104 102 96 0.87
259 0.5953704289368806 -0.2127662568726904 0.6952479885711568 109 105 97 4.01
260 0.586592454409393 -0.1836861647128167 0.7291750017633412 87 85 80 5.86
261 0.621401154584547 -0.2109365967473019 0.6451411786003949 104 102 92 5.48
262 0.707470798472124 -0.234959104813767 0.5433041213527695 96 87 81 1.7
263 0.6194082579276683 -0.2099179593127635 0.5675698911984469 104 101 94 4.99
264 0.5579613600276592 -0.1421716417216882 0.8052674625682044 93 90 83 4.0
265 0.6331635497571115 -0.2053041043841597 0.5828365017619745 97 95 88 4.65
266 0.5113475117841304 -0.132160376035702 0.8276719653422913 83 75 74 2.37
267 0.5978332171209639 -0.1476333885826485 0.806454527291799 58 50 43 4.3
268 0.5198540719842057 -0.1030362486526791 0.9543142597643169 86 62 41 2.61
269 0.6721146791169983 -0.2506128544788369 0.4093202472242659 104 103 97 4.39
270 0.497462152174489 -0.09927107005563281 0.9261553324620068 117 113 101 3.39
271 0.6581711198630364 -0.2325252547874124 0.4386425800971867 99 96 88 4.28
272 0.6550033086097766 -0.2300214131381149 0.4267907330656329 91 88 80 4.98
273 0.4679871905693239 -0.07946445373361903 0.9699271439382777 93 92 84 3.31
274 0.4951323087182902 -0.08546511880903583 0.9679056021885348 97 94 88 2.66
275 0.5155665989868581 -0.09930712487150077 0.9066071226688457 40 40 41 3.08
276 0.4631173540293442 -0.07500068307364281 0.9631935466501664 76 71 64 3.97
277 0.586580357987138 -0.1411451357772441 0.7471009372007027 37 36 33 3.4
278 0.5931145596847582 -0.1291604074187053 0.8067724902953494 64 58 51 4.14
279 0.5137236698812753 -0.09450560468326903 0.897467906064646 107 106 100 3.78
280 0.5149002567935836 -0.09525181302839901 0.8975263414654782 110 105 99 3.73
281 0.6838959568986356 -0.1929196286006539 0.5420770821604255 77 72 63 3.52
282 0.4754552627550263 -0.07101465436081368 0.9664305645579169 101 99 92 3.51
283 0.5242270519084933 -0.09752772929856109 0.8738325245994668 104 99 90 3.37
284 0.5813427253696928 -0.1165058213771738 0.8004890741185847 91 88 80 3.4
285 0.5614951298864614 -0.1235948940764016 0.6947251156086267 125 124 118 5.06
286 0.6053891835513983 -0.1316039787144571 0.6796521144087257 127 123 117 2.26
287 0.6867272364236772 -0.2084306376137853 0.3168502163957325 98 93 82 5.14
288 0.6505470414086651 -0.2085211251262598 0.2911126042018602 113 108 96 4.52
289 0.6116422862549975 -0.1409964353024012 0.6195978044316595 93 91 84 3.81
290 0.609751169550635 -0.1032446337175967 0.7460504590029076 124 118 106 2.07
291 0.5045803766735346 -0.05392733866143128 0.8845190880650735 47 48 47 4.93
292 0.6539450954773713 -0.1666511921434655 0.3899263451828959 84 81 72 4.28
293 0.6098185460128072 -0.102069305524086 0.6705524925312466 95 90 82 4.94
294 0.610747073504653 -0.105260852932033 0.6232670418345003 79 75 68 4.31
295 0.6142375680093966 -0.1109745493308999 0.6228340972123509 98 90 87 2.84
296 0.7545322320936991 -0.184933055554221 0.1240214672725417 69 65 61 4.04
297 0.6013614552704016 -0.07637595642267352 0.6884529983282555 100 94 82 3.47
298 0.6064276095725496 -0.06718666054811111 0.7034811546871252 64 60 52 3.4
299 0.6214951968791327 -0.08713801359885963 0.5526883537828313 81 76 64 2.88
300 0.5965330269175084 -0.04941680765843606 0.7061371217030723 17 16 13 6.02
301 0.6163719511866479 -0.05218986377725141 0.6985409340787427 32 34 31 2.38
302 0.6429189306988434 -0.07643545724983876 0.5440413734394598 65 61 51 4.64
303 0.6763583068731103 -0.1002037858175574 0.3899547946214571 70 68 61 4.69
304 0.4821538091599053 -0.004228990208009681 0.9345573018915669 113 113 107 4.66
305 0.6292815347670504 -0.06628530018877159 0.5680806957300912 85 79 68 4.17
306 0.6774698228205616 -0.08971351820971556 0.3877493478239572 58 56 49 4.86
307 0.6801882284678238 -0.09090217641792815 0.3867865028797135 56 55 49 5.0
308 0.7847310221466892 -0.1157673124417683 0.1358287238988887 98 95 89 6.37
309 0.8014161419857946 -0.1437922530869295 -0.03951985463537944 92 89 84 4.85
310 0.514981298564142 0.01356631811284258 0.9267361608776096 111 110 104 3.21
311 0.611460570314543 -0.02411199637084019 0.6672396039940724 99 100 94 3.64
312 0.5980274694884391 -0.01438887771867274 0.7126068208586046 78 67 59 0.61
313 0.6266363077056147 -0.01827036104110953 0.59324728087664 77 78 67 5.86
314 0.6550924644623235 -0.03599672174978993 0.492917739166444 97 95 84 3.08
315 0.4820484405159645 0.02750113152479376 0.9306815176342249 119 122 115 3.71
316 0.8134991063618315 -0.1230501256264022 -0.2228149920801648 42 44 43 4.27
317 0.7593381299224273 -0.07604072377027811 0.1348712792807584 55 53 46 4.34
318 0.7638973938793365 -0.08087328305625589 0.1077652765397971 63 64 60 4.81
319 0.6830339359130442 -0.05352578659537204 0.2769354984060293 82 80 74 4.9
320 0.8147432660344571 -0.09370182947440493 -0.01297793939970004 58 52 47 3.94
321 0.4812710750729629 0.03386493394942918 0.9318224922951704 99 96 81 2.55
322 0.5625421823800891 0.001325229695061519 0.7058648480596029 77 77 75 4.22
323 0.5611614835846022 0.001781714101926152 0.6734965153063324 95 86 82 0.87
324 0.5960316666541972 0.004085128282815667 0.6439465968424964 51 47 42 4.44
325 0.6579616707015572 -0.01051613232324078 0.5568802834211569 71 64 56 1.0
326 0.597269880969453 -0.3211036025204282 0.8119041459315436 140 136 126 2.13
327 0.4918822744754942 -0.2109266653922953 0.9880645850662482 66 73 80 2.37
328 0.4892250510761386 -0.1969749153581961 0.9822469909237352 89 93 96 2.38
329 0.4837122809322393 -0.1750295867462763 0.9764391315383935 91 84 73 3.57
330 0.585400134774122 -0.2351859768542795 0.7609901468800008 65 64 63 3.27
331 0.5773803594455915 -0.1802968054323102 0.8106867309669894 103 100 93 3.58
332 0.5960154150202357 -0.2112329541894565 0.685846022733331 119 115 105 1.07
333 0.6357640111239247 -0.2307322707366547 0.5507684471887457 101 103 99 5.12
334 0.5406203592932317 -0.1560558567804021 0.7905927496721099 103 101 96 4.55
335 0.5455784564031523 -0.1584131188159295 0.7725430471886283 87 83 74 4.48
336 0.649747638915555 -0.2267272856150686 0.5614300101039718 114 115 110 3.77
337 0.5802686968538675 -0.1582376065039841 0.7519121213467543 55 55 50 4.75
338 0.5930948282502091 -0.166919816372154 0.6816262973718041 102 97 88 3.0
339 0.6383012289031251 -0.2119995508768244 0.5087313087958923 117 115 107 4.2
340 0.6090703974980665 -0.1531395306235335 0.7321110770612184 37 38 34 2.91
341 0.4833099450077558 -0.08843717069284728 0.9324451007775229 129 129 123 2.7
342 0.656764244759954 -0.2135482662078033 0.4316076390680279 84 81 73 4.75
343 0.5234816522092156 -0.07198646505486157 0.9505771203835224 58 57 59 2.22
344 0.5408950412981177 -0.07483594796350233 0.9486594792638817 71 72 76 1.98
345 0.6654125097238872 -0.2046786652680547 0.3768352336991675 83 82 74 4.26
346 0.667841912114568 -0.1893654137190329 0.4120053008651922 94 92 86 4.37
347 0.7934677461244593 -0.2269776403652024 -0.006247353072185824 60 54 45 5.21
