# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 52
161 RADIAL 1013 767 1025.1059343579366 506.5 383.2972972972973 0.04154921835278338 0.05845073455021731
313 RADIAL 1013 767 1029.6565385539693 506.5 383.2972972972973 -0.06271892976801459 0.050703476523501455
159 RADIAL 1013 760 929.7009171887901 506.5 380.0 0.05309033118038552 -0.06429887935498386
448 RADIAL 1013 767 1116.0548234811486 506.5 383.2972972972973 -0.017411622345005998 0.015544270461277552
141 RADIAL 1348 752 1162.509185655001 674.0 376.18604651162786 0.034382664758962365 -0.04436064686798443
83 RADIAL 1013 767 1006.8257262056637 506.5 383.2972972972973 0.03653437132606728 0.09714727355604764
474 RADIAL 1140 760 903.3449147292238 570.0 380.0 -0.13383208296504692 0.06581674938374218
351 RADIAL 1013 760 954.0140060540407 506.5 380.0 -0.03791779937053393 -0.009466955397640552
100 RADIAL 1025 776 907.7289737820065 512.5 387.8378378378378 0.008074746068338077 0.08360472830501288
339 RADIAL 1267 773 1242.8888360841675 633.5 386.280487804878 -0.4294992488754044 1.991436121941341
84 RADIAL 1614 777 1198.9989930102504 807.0000019073486 388.44444444444446 -0.15043123012791992 0.21782689366716126
142 RADIAL 1576 777 1371.852726730739 788.0000100665624 388.44444945898925 0.02885249375971378 -0.04603678181049647
384 RADIAL 1013 760 731.9047724839958 506.5 380.0 0.19183904028502485 -0.3585709929347106
113 RADIAL 1140 760 890.8453852215962 570.0 380.0 -0.11011091487144227 0.03493823872187575
494 RADIAL 1013 760 916.3835462116223 506.49999999999994 380.00000000000006 -0.1701741657960063 0.1069294383354425
327 RADIAL 1013 760 838.3173732845851 506.5 380.0 -0.1758255073333642 0.1025983014843426
493 RADIAL 1351 754 1152.9058778587262 675.5 377.0232558139535 0.16576043179319766 -0.2390654643007107
63 RADIAL 1140 760 949.8751779973737 570.0 380.00000000000006 -0.14262995747543372 0.04765508258813569
145 RADIAL 1013 760 752.8714692195888 506.5 380.0 -0.01665073935628667 -0.04063178152671221
114 RADIAL 1140 760 974.5584576918494 570.0 380.0 -0.13722776112627844 -0.006690582752475418
345 RADIAL 1013 760 1302.738983148517 506.5 380.0 -0.13732210635197864 -0.025846881146855582
278 RADIAL 1013 767 1203.9932707660203 506.5 383.2972972972973 -0.08626401882271001 0.004881635057290157
163 RADIAL 1038 757 1272.0554397519975 519.0 378.7297297297297 -0.5862882999324853 1.205291496641882
439 RADIAL 1013 767 1026.7409946182854 506.5 383.2972972972973 0.003504192910492579 0.11442783977897414
447 RADIAL 1351 754 1085.734006696741 675.5 377.0232558139535 0.11118105999788748 -0.0019427171131194683
443 RADIAL 1013 760 822.0943903033302 506.5 380.0 0.03325527251777538 -0.0068255887474948365
456 RADIAL 1140 760 909.4101026629108 570.0 380.0 0.808157887348477 -1.5294656057737352
274 RADIAL 1249 762 1176.2091073397128 624.5 380.7926829268293 -0.0018286313412570303 0.007815006975239756
147 RADIAL 1013 760 893.0042202752206 506.5 380.0 -0.17517042425173787 0.13130941731825493
288 RADIAL 1013 760 756.0700646560407 506.49999999999994 380.00000000000006 0.024434661154626038 -0.006594076480143803
96 RADIAL 768 768 842.9504442448582 384.0 384.0 0.0038582093972819 0.03701003423715552
146 RADIAL 1013 760 879.3733151851497 506.5 380.0 -0.020842431411634086 -0.03110240270086468
173 RADIAL 1265 760 990.839648544942 632.5 380.0 -0.017923164055743027 -0.17402925871006852
55 RADIAL 1013 760 809.4180590959432 506.5 380.0 -0.03626024829678579 -0.014333260491692309
67 RADIAL 1091 760 887.2562976278467 545.5 380.0 0.005896699819979522 -0.634304989791225
112 RADIAL 1013 760 1036.3701972452918 506.5 380.0 -0.07711946677228845 -0.043027733567106596
221 RADIAL 1140 760 815.0865615952646 570.0 380.0 -0.08265608314011492 -0.005002453670809644
62 RADIAL 1013 760 1115.278299472628 506.5 380.0 -0.10509349482948212 -0.019084050575332998
175 RADIAL 1185 770 968.2192971279807 592.5 385.125 -0.06268254625438217 0.009982727710731373
74 RADIAL 1926 777 1202.9833451947231 962.9999898362724 388.44443760918904 0.13031574477265026 0.005892335408114013
151 RADIAL 1144 760 884.8157861665604 572.0 380.0 -0.07511207767093034 -0.07612650888018113
401 RADIAL 1351 760 1095.151514521978 675.5 380.0 0.30942248135036776 -0.815097823974524
396 RADIAL 760 1013 639.6731140865257 380.00000000000006 506.49999999999994 -0.004881224889627188 -0.0024974405009827888
333 RADIAL 760 1013 754.0926268734582 380.00000000000006 506.49999999999994 0.034125269910675625 0.0014548280511150191
110 RADIAL 1013 760 840.6809971327089 506.5 380.0 0.1265099113760781 -0.06585060723452836
75 RADIAL 760 985 848.8475359428419 380.0 492.5 -0.0923066099026336 -0.021333388684820355
397 RADIAL 760 1140 1368.0359222229426 380.0 570.0 0.0011360383570531074 0.0001509480932424701
363 RADIAL 1013 760 1030.0517474156877 506.5 380.0 -0.035170326629319966 -0.8160270009751289
482 RADIAL 1596 760 1231.2000000000003 798.0 380.0 0.0 0.0
347 RADIAL 760 817 980.856 380.0 408.5 0.0 0.0
60 RADIAL 760 1013 2225.220779220779 380.0 506.50000000000006 0.0 0.0
45 RADIAL 1013 760 897.2285714285714 506.5 380.0 0.0 0.0
