# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 41
487 RADIAL 1144 760 1501.6063327787751 572.0 380.0 0.011881306890971569 -0.841463152874651
461 RADIAL 1013 767 1502.8365548856839 506.5 383.2972972972973 0.17180629456710184 -0.5205812686591236
506 RADIAL 1013 760 1414.4082079196926 506.5 380.0 -0.14799531429149368 -0.08107680068604659
382 RADIAL 760 1140 1583.4189305802458 380.0 570.0 0.08368145067517924 0.06735767865335232
287 RADIAL 1351 760 1200.2985379341517 675.5 380.0 -0.16681396117447447 0.04661868065012729
176 RADIAL 1141 760 1510.4313646590247 570.5 380.0 -0.13771886074557896 0.13520894410214754
404 RADIAL 1140 760 1638.5334109985076 570.0 380.0 -0.10036345372395153 -0.0019567655067003983
479 RADIAL 760 1013 1149.9059346463864 380.0 506.5 -0.10118066708634911 -0.15771613234923787
421 RADIAL 760 1011 2360.073682875251 380.0 505.5 -0.1332967257490999 -0.2664558521544607
95 RADIAL 760 972 1500.3913255291254 380.0 485.99999999999994 -0.1619370982034655 1.2248654902828655
460 RADIAL 1353 755 1709.6508173447528 676.5 377.5813953488372 0.14620566441227645 -1.0433407953923302
409 RADIAL 1140 760 1065.308527519785 570.0 380.0 -0.11400296791996505 0.004886074098484272
510 RADIAL 1140 760 936.7580169360689 570.0 380.0 -0.12947014448037292 0.09093060496779468
94 RADIAL 1013 760 1621.7953825764394 506.5 380.0 0.22472205774174928 -1.211640605914338
386 RADIAL 760 1013 2151.8556621706853 380.0 506.5 0.10909580596406149 0.00215766162457829
485 RADIAL 1140 760 2727.9216059272635 570.0 380.0 -0.050933666379853686 -0.0008559796569616751
425 RADIAL 760 1057 2348.8996469109898 380.0 528.5 -0.2558505202209688 2.1163872583041754
514 RADIAL 1013 760 1290.4081712246089 506.50000000000006 380.0 -0.0136550073384086 0.01223499689263158
420 RADIAL 760 1102 3628.793174878711 380.0 551.0 -0.0009260077637615975 -0.00020076792320498191
423 RADIAL 1486 760 1628.4826246470438 743.0000000000001 380.0 -0.12347831241166059 -0.025173113761328806
521 RADIAL 1013 760 918.446328547604 506.5 380.0 -0.1918629316444102 0.13158562167311216
483 RADIAL 1353 755 1206.1600678087682 676.5 377.5813953488372 0.041571882456532205 0.005714343360712055
523 RADIAL 1013 760 906.1801910433456 506.5 380.0 -0.15626682703511768 0.07275580314287342
457 RADIAL 1140 760 1064.6805827122012 570.0 380.0 -0.10655385516487287 -0.01719034669575471
361 RADIAL 1013 767 952.7931800324051 506.5 383.2972972972973 -0.0763235069215356 0.01567693651523378
497 RADIAL 1140 760 1813.3519985298428 570.0 380.0 -0.058111844398964364 -0.0029082649028538093
471 RADIAL 760 1351 1621.3333333333333 380.0 675.5 0.0 0.0
434 RADIAL 1013 760 1171.336483712575 506.50000000000006 380.0 -0.14314791742046767 0.14699584823696657
428 RADIAL 760 906 624.6645472989167 380.0 453.0 -0.05369135520326862 -0.004719057715290066
520 RADIAL 760 1011 1240.978176360434 380.0 505.5 0.5137895235798529 -2.9964281681320677
422 RADIAL 760 822 901.8369176405664 380.0 411.0 0.029713045936615744 0.002290855737830181
362 RADIAL 1351 760 811.8470190033453 675.5 380.0 0.1074076293025453 0.015282020005100429
383 RADIAL 760 1013 1217.7959679869364 380.0 506.5 0.04898046764171534 0.0012900346470335051
513 RADIAL 1013 760 695.8554416071033 506.50000000000006 380.0 0.0025628090754865195 -0.05145941974119011
394 RADIAL 1013 760 810.4019372851599 506.5 380.0 9.922426817044124e-05 1.3645197388934546e-05
359 RADIAL 1013 760 144.7142857142857 506.5 380.0 0.0 0.0
424 RADIAL 1180 760 1296.589310829817 590.0 380.0 0.0 0.0
463 RADIAL 1013 760 1041.9428571428568 506.49999999999994 380.00000000000006 0.0 0.0
399 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
501 RADIAL 760 1351 1621.3333333333333 380.0 675.5 0.0 0.0
440 RADIAL 1647 760 1317.6 823.5 380.0 0.0 0.0
