# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 40
448 RADIAL 1013 767 1119.322735513748 506.5 383.2972972972973 -0.04822024572519921 0.09200568870780505
161 RADIAL 1013 767 1044.5694179790642 506.5 383.2972972972973 0.02394373241034106 0.06611012358492609
278 RADIAL 1013 767 1204.3346016033613 506.5 383.2972972972973 -0.08350015417722326 -0.06216366444491013
439 RADIAL 1013 767 1029.424194317337 506.5 383.2972972972973 -0.035557953991653096 0.18864590726707772
493 RADIAL 1351 754 1194.0974700591723 675.5 377.0232558139535 0.12466110735072325 -0.15587105443115
142 RADIAL 1576 777 1380.3717859879941 788.0000100665624 388.44444945898925 0.01891820800341761 -0.06075307638751752
175 RADIAL 1185 770 946.5589060654104 592.5 385.125 -0.005675932576654249 -0.08423076105329973
343 RADIAL 760 1013 1448.9666782697805 380.0 506.5 -0.24047084725824633 -0.04104455316015273
100 RADIAL 1025 776 927.225436532539 512.5 387.8378378378378 0.019132667794266485 -0.02791787523466076
141 RADIAL 1348 752 1192.3710922399873 674.0 376.18604651162786 0.14572200135304156 -0.5385161152260324
84 RADIAL 1614 777 1223.6691646607528 807.0000019073486 388.44444444444446 -0.10444395496708636 -0.10563572986965435
494 RADIAL 1013 760 910.4539687672476 506.49999999999994 380.00000000000006 -0.1614394460806892 0.09640992632446249
114 RADIAL 1140 760 1005.4750658223677 570.0 380.0 -0.19597507865341068 0.1402767848800958
447 RADIAL 1351 754 1104.128136671689 675.5 377.0232558139535 0.0705278566799135 -0.0678633242784668
205 RADIAL 1140 760 905.3064774174507 570.0 380.0 0.4281090162510951 -1.9409046447082503
96 RADIAL 768 768 828.9146562231307 384.0 384.0 0.09722115859586562 -0.17885339701620212
74 RADIAL 1926 777 1215.2680742032737 962.9999898362724 388.44443760918904 -0.37144142482772735 3.739680284859094
146 RADIAL 1013 760 915.4208127974572 506.5 380.0 -0.08841086178875962 -0.19353719150763826
45 RADIAL 1013 760 897.9225274638732 506.5 380.0 3.2759536219724628 0.4383826733604251
22 RADIAL 760 1140 1335.5180783433843 380.0 570.0 4.773423567257317 1.6501396952302458
112 RADIAL 1013 760 1052.9306313363668 506.5 380.0 -0.10505055132543753 -0.038107531230548254
401 RADIAL 1351 760 1092.3819618140008 675.5 380.0 0.2553512652235284 -0.49171903341580403
268 RADIAL 1013 760 1035.801532040459 506.49999999999994 380.00000000000006 -0.0560949205653919 -0.0074478662224883386
318 RADIAL 1018 760 863.4818044627699 509.00000000000006 380.0 -0.48674186161277533 -2.1040760213718466
75 RADIAL 760 985 844.3533187462086 380.0 492.5 0.004083392356870033 0.00013370608557008139
113 RADIAL 1140 760 885.4876343063017 570.0 380.0 -0.07985439167292221 -0.008968277318341631
221 RADIAL 1140 760 815.2819327113234 570.0 380.0 -0.023978238473401695 -0.0004310158778685466
151 RADIAL 1144 760 892.9954803932962 572.0 380.0 -0.0794419239232969 -0.03361092652588166
384 RADIAL 1013 760 752.6114252736285 506.5 380.0 -0.004981096388101791 -0.04066546918960172
288 RADIAL 1013 760 780.2385492134562 506.49999999999994 380.00000000000006 0.21105398950492546 -0.8975874140997063
173 RADIAL 1265 760 983.3209020153103 632.5 380.0 -0.0369369522695684 -0.06704133958493362
110 RADIAL 1013 760 850.6744569642183 506.5 380.0 0.20760165425743274 -0.33340313324808124
420 RADIAL 760 1102 3628.727740699987 380.0 551.0 0.0020056290119873344 5.9896432319146475e-05
363 RADIAL 1013 760 1034.4068503922504 506.5 380.0 -0.3583013797259139 0.19736108137206035
67 RADIAL 1091 760 873.8055125742554 545.5 380.0 -0.07769767027817433 -0.15440840872142822
219 RADIAL 760 1140 1107.6243479167908 380.0 570.0 0.0017326662680762865 -2.1878818057767353e-05
257 RADIAL 1140 760 814.2857142857143 570.0 380.0 0.0 0.0
212 RADIAL 760 1141 5083.474972690355 380.0 570.5 0.0 0.0
60 RADIAL 760 1013 2225.220779220779 380.0 506.50000000000006 0.0 0.0
294 RADIAL 760 1142 1370.008810572687 380.0 571.0 0.0 0.0
