# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 3321, mean track length: 5.01
30 0.003621111293597469 -0.2154548677345325 1.066857104556783 99 38 16 1.82
31 0.006962439132733284 -0.2120931489500728 1.060807851337191 169 98 54 1.64
32 0.01128387812580842 -0.2033324359575076 1.043512117967203 152 115 80 1.58
33 0.01307338559765907 -0.1999628513821033 1.042283764976328 123 57 24 1.44
34 -0.001546986977895931 -0.1998040762730386 1.058282874923101 182 124 76 1.37
35 -0.02251586934521711 -0.206915394957787 1.098516356566219 114 61 35 1.07
36 -0.0003002900620749996 -0.1964751910855689 1.056510779451854 101 41 18 1.5
37 0.01290971450678589 -0.1972198672143767 1.04374677358194 202 147 88 0.78
38 0.02143474547163147 -0.1970908155752259 1.049343923652257 112 72 49 0.94
39 0.04009201739120666 -0.2091975194749118 1.0688109032552 81 34 17 0.78
40 0.04251686885455678 -0.2101774561987596 1.072287425703712 185 113 71 1.03
41 0.04355393260029578 -0.1988310092560061 1.056307569354488 153 97 66 1.02
42 0.04342785777580718 -0.199873422438746 1.06000604254135 138 92 62 1.26
43 0.04186388011074692 -0.1904392349217284 1.063264775382934 163 99 64 0.81
44 0.0693873328720289 -0.2140632385854939 1.093998173214211 97 68 51 0.55
45 0.07193973016232373 -0.213390412553559 1.097769473161321 107 58 29 0.34
46 0.05951687347462557 -0.1974180511945208 1.065686514120354 126 73 40 0.37
47 0.07141273334197171 -0.1927075694882897 1.082884899423981 91 47 36 0.35
48 0.08391734984899721 -0.2216769434632577 1.113412065643635 100 57 32 0.33
49 0.0815727329153404 -0.219589648846484 1.111423789373113 155 114 73 0.56
50 0.08821524171853382 -0.2008528936996005 1.106694719483726 89 53 36 0.36
51 -0.002731048155059382 -0.1764851527316004 1.043965313040733 127 73 40 1.04
52 -0.002875191982259793 -0.1767121332725642 1.043904930625596 143 72 26 1.28
53 0.0154511181574375 -0.1794888698497136 1.031337664936873 92 40 21 0.96
54 -0.01217771252549933 -0.1783389480434581 1.053265574380369 155 100 60 1.17
55 0.05418916959113086 -0.17754638488435 1.061521971247584 130 80 48 0.38
56 0.05420663061700399 -0.1778251282730509 1.062003616044293 113 62 34 0.37
57 0.04981605653303744 -0.1711335688673756 1.056015625599865 111 62 40 0.28
58 0.07525861196962125 -0.1923378310405023 1.089459216478554 114 71 45 0.27
59 0.09444048442936459 -0.1957438884351649 1.111704303655883 110 54 32 0.56
60 0.09679618097914947 -0.184403153931523 1.105796756753986 170 115 78 0.7
61 0.08268909956612989 -0.1703643630972935 1.083084011837943 88 54 39 0.52
62 0.01386966870591116 -0.1488484808279457 1.006985131465984 152 82 40 1.62
63 0.01037847859032891 -0.1392527557045844 1.005028998520165 105 47 20 0.72
64 0.01612804557940995 -0.1334419476047205 1.004584762312527 96 42 23 0.36
65 0.02966370437147704 -0.14639387247012 1.028685246220859 149 93 50 0.41
66 0.06191616316741751 -0.157685691920819 1.051317906778772 125 70 38 0.42
67 0.07360568689129353 -0.143467097198108 1.060390772118162 89 59 47 0.51
68 0.07980063585619229 -0.1599444235634723 1.078832258105904 105 53 29 0.58
69 0.0944989093096865 -0.1671443852903826 1.092081766166905 90 59 43 0.51
70 0.09454348548646008 -0.167022909165729 1.092125311201994 105 61 39 0.59
71 0.07828204292192867 -0.1519658519040097 1.072051367944291 119 75 52 0.76
72 0.07890861837756409 -0.1516310208148339 1.070409290073329 91 59 42 0.44
73 0.105714461071371 -0.1532033693333393 1.102405063932501 98 49 31 1.02
74 0.02897589116073146 -0.1156400527875217 1.009832214384222 174 139 98 0.43
75 0.03545129334934286 -0.1122565803620034 1.013330117098982 93 37 16 0.42
76 0.07552852319170886 -0.1227303951440655 1.050295819876185 114 54 26 0.99
77 0.06950447039643634 -0.1131507008719701 1.033986232449283 155 110 70 0.64
78 0.06620159404309789 -0.1108446055054516 1.030577931359984 133 86 50 0.71
79 0.07104052538216879 -0.1105655440837488 1.034865478112182 186 124 70 0.96
80 0.07914970039714365 -0.1138205002469299 1.049801646855136 108 59 39 0.88
81 0.1109762805036538 -0.1367267670223748 1.09267790458672 78 45 33 1.18
82 -0.001268266404872279 -0.08611043441176744 0.9651981486846652 154 103 69 0.45
83 0.003965266934811321 -0.09852082522347375 0.9782908700990882 97 52 29 0.51
84 0.01244806176109434 -0.09399697341760782 0.9813826157040502 132 83 53 0.62
85 0.01642488664984766 -0.08338715218786544 0.9764639589352444 108 63 40 0.44
86 0.02713986682148966 -0.1017912330452912 0.9983019659973071 86 57 43 0.42
87 0.02905917355735794 -0.09253290564743935 0.9955076326654997 104 62 38 0.44
88 0.04260323585403497 -0.1069184032621469 1.01744890193116 104 68 51 0.66
89 0.04079050367950124 -0.09908923153323476 1.007643260874726 84 44 27 0.63
90 0.03736367591890777 -0.09020146756005762 1.002163206408303 148 76 30 1.07
91 0.05092051756754597 -0.09074462183363827 1.015687312389027 73 41 24 1.16
92 0.06267110813200026 -0.107521525840142 1.027034553376474 169 105 64 1.0
93 0.06826782754005281 -0.1078849145885685 1.030798718299166 89 53 37 0.67
94 -0.09301484525925352 -0.1010606348875418 1.095340288527187 168 154 145 1.08
95 -0.1003013685118938 -0.1057893310380167 1.122856686897417 180 178 182 1.22
96 -0.08891245774740431 -0.09682592183052474 1.094274599074767 146 95 62 0.38
97 -0.04006853733747945 -0.07968248577596945 1.000883476443014 74 38 30 0.28
98 -0.01548871952048073 -0.07221419825421713 0.9648998040067056 133 68 37 0.13
99 -0.02036314045499209 -0.06081885393313977 0.9636760737231354 159 107 67 0.24
100 0.01475829537494824 -0.0788917733418264 0.9720158303934021 104 52 23 0.93
101 0.01790370154380635 -0.0635041643926178 0.9559493008685309 159 98 67 0.31
102 0.04607068252147072 -0.07923646303579873 0.9985074186991452 185 131 86 0.76
103 0.05564878312599392 -0.0692237639865152 0.9918958442955219 165 98 56 0.74
104 0.04022230957913259 -0.06152442000862013 0.975539961638306 128 74 39 0.68
105 0.06821358691073576 -0.06213068016946641 0.9976357087999352 125 62 35 1.16
106 0.07209511626678036 -0.05860558762272444 1.000783185939928 106 62 40 1.36
107 0.1250824341049976 -0.07744274727306003 1.066832654176324 113 61 35 1.14
108 0.1376981272456853 -0.07345796653524267 1.084303193520838 197 205 216 1.0
109 -0.08580903040474711 -0.05802204232992197 1.024399348762309 217 203 188 0.81
110 -0.03532238521944629 -0.06115566577313938 0.9834381789002762 113 61 36 0.41
111 -0.02562010841189506 -0.056023739325754 0.9636989914045662 120 58 22 0.72
112 0.01217637337404669 -0.04336516475427563 0.9455743288127976 138 68 27 0.6
113 0.03837173409253707 -0.04793933906358006 0.971650124214734 115 63 36 0.77
114 0.02754644733918015 -0.03659290346238611 0.9562718867200755 162 114 74 0.89
115 0.0429925631986805 -0.0541406231534228 0.974288165953366 120 64 35 0.9
116 0.03912714215080938 -0.04001235537540623 0.9681529160324709 206 133 76 1.37
117 0.0627778436178891 -0.05480697945115412 0.9928137976384992 181 110 67 1.02
118 0.1095544030622828 -0.04295063399724747 1.024082920853704 138 95 64 0.91
119 0.1328828722604059 -0.05138725625899029 1.059842958215883 158 119 82 1.49
120 0.355046404082767 0.04411604160482047 0.4082940707223926 108 82 52 0.35
121 0.3673735680744314 0.04211463587382571 0.4103764545645255 195 129 88 0.71
122 -0.1208067032566951 -0.0530954762703213 1.094216894686619 207 197 169 0.31
123 -0.03120512244486411 -0.01835821144060781 0.9495319593912055 164 102 59 0.69
124 -0.03323105062989239 -0.02036874740723869 0.9614090874564694 137 102 62 1.01
125 -0.02086615832270551 -0.02038261779746102 0.9386227419764268 93 48 32 0.52
126 -0.01107997841965656 -0.01630573721936825 0.9295379364321168 187 119 63 0.64
127 0.007742464280131249 -0.03162577070119277 0.9384028190839533 148 87 37 0.61
128 0.02188193958411121 -0.03165243785938418 0.949776529546621 141 84 44 0.68
129 0.101751648471407 -0.0002913350486522664 0.8690836493592533 201 123 72 0.92
130 0.1161366466917878 -0.01489050140869366 0.8877624084853561 191 112 50 0.49
131 0.3381628642600128 0.05438058148681474 0.3877602037834648 157 94 55 1.94
132 -0.07053633756517365 -0.00500657962016976 0.987796238456953 138 91 52 0.34
133 -0.02689465739414881 -0.004813707725598179 0.9285911976586463 129 49 15 0.9
134 0.07443046058115688 0.01752940604844007 0.8442897002159102 123 71 39 0.59
135 0.1236672489904312 0.02081291405470963 0.8802044860594809 163 87 46 1.41
136 0.1403788690658066 0.003073444787636381 0.8853908780042006 171 124 81 1.56
137 0.1709802838203604 0.004713669686226246 0.9293447266577617 166 135 116 1.56
138 0.176049965210668 0.009611184064706305 0.9342822545203633 139 122 107 1.44
139 0.185349597514229 0.005376052244063789 0.9429996358994979 138 88 48 1.56
140 0.1830835217691663 0.01635102401297156 0.9307715929075162 137 87 48 1.1
141 0.323415542504978 0.06312653197910706 0.3759402117581758 157 85 54 1.28
142 0.4066427076720181 0.06954665892205958 0.4361688033136414 159 151 146 0.68
143 -0.02294795634048126 0.009594565423843585 0.9153726853246933 171 121 75 0.54
144 -0.02184046700296913 0.01262383955563132 0.9121252988969968 120 62 27 0.8
145 -0.005788425170360323 0.01134637493962565 0.9203495968858184 139 77 44 0.47
146 -0.006113536947593971 0.02808689119731868 0.9009782845885894 105 79 53 0.49
147 -0.004475350604045192 0.02666325518458851 0.9125092720087666 137 87 58 0.3
148 0.06673479321412362 0.03256839264534894 0.8355658708459635 160 99 55 0.62
149 0.0758691559293429 0.03776209298958765 0.8408507118937774 128 76 40 0.78
150 0.1092422964121117 0.02325434123049862 0.8732122961697437 137 86 52 1.22
151 0.1307931893989375 0.0285380927974665 0.874659822353222 116 55 26 0.98
152 0.1311527853712368 0.02882816754876145 0.873508878794349 139 77 43 1.12
153 0.1331726586400418 0.03869706599359661 0.8681426418351164 121 74 43 0.92
154 0.136979023170781 0.04158336046634858 0.8648422401434857 79 31 13 1.66
155 0.1977729481750163 0.03874453633689785 0.9413450633081746 137 74 46 1.79
156 0.3341212170490566 0.0674803436780779 0.3747706866903675 63 40 28 0.48
157 -0.02624798418952307 0.04811705560636782 0.8748148633587081 152 111 72 0.86
158 0.07306917877801086 0.03980542981557332 0.84000624098084 189 126 76 0.61
159 0.1129334706786693 0.0461415405477001 0.8648231010777629 128 83 49 0.92
160 0.1830691342331114 0.0501563571319692 0.9206158178752393 153 117 81 1.38
161 0.1662559147878132 0.05995074956755669 0.9063574594017989 53 33 28 1.33
162 0.1653428379737175 0.06228600816384625 0.9059760526858662 86 51 29 0.92
163 0.1901860949788477 0.06239727034704032 0.9312878305886194 98 40 16 1.86
164 0.2635519810778978 0.0663067325896658 0.923584323289369 145 86 46 1.9
165 0.3044123044739431 0.07948171784006647 0.6469025843762466 154 101 60 1.04
166 0.3020384692637473 0.07227872506722473 0.4051387184542872 95 50 35 0.83
167 -0.1098085654615178 0.06009663170765377 0.9792447179430002 79 40 21 0.59
168 -0.1098085654615178 0.06009663170765377 0.9792447179430002 79 40 21 0.59
169 -0.07111618895878696 0.04946446826387184 0.9372895701743647 172 102 59 0.48
170 -0.02846001479131151 0.06677419964818163 0.8777966038794274 146 105 66 0.51
171 -0.01228481315006646 0.06853206967661257 0.8634167275916911 149 100 77 1.35
172 0.02232768156919655 0.06049104680206772 0.8082739504038357 118 70 43 0.46
173 0.06413950375053754 0.06137914974304366 0.8256628284854994 133 74 32 0.31
174 0.1247525181798138 0.06808413574600694 0.8623755277585694 127 52 19 0.79
175 0.130565068573041 0.08062882015498724 0.8640085981718919 187 110 60 0.9
176 0.1363414841380651 0.08098230558539607 0.8661027654414113 122 72 42 1.14
177 0.1585427154277695 0.0699679226903088 0.8717068518943754 129 70 49 0.83
178 0.2669894815173784 0.08351897798663332 0.4621437855412898 103 51 34 0.51
179 0.2736555234184904 0.08466489053373236 0.4609801303906657 124 56 28 2.6
180 0.332091487995791 0.09091486819375059 0.3806987263470215 63 29 18 0.35
181 -0.144271820755998 0.07101316515342512 1.017723801268877 156 115 78 0.82
182 -0.1150680913482843 0.06352750514247643 0.9684525725196573 123 78 56 0.18
183 -0.08964970926904614 0.0828647479656516 0.924589629245369 128 76 53 1.0
184 0.02183530218954361 0.08496392694991932 0.8064963469375472 64 28 20 0.59
185 0.03104932972120714 0.08970288589308134 0.7862780958084932 171 107 71 0.64
186 0.07091388177428791 0.08434211916894836 0.8331360389454223 132 77 35 0.76
187 0.1025911207043476 0.09007455467087713 0.8400193953758113 142 87 48 0.94
188 0.1103787823406163 0.09160149528338153 0.8418296147663706 185 99 51 0.9
189 0.2194396710602328 0.09266269622470044 0.5263560163185913 146 104 59 0.11
190 0.2297561872286655 0.09005714262133596 0.513169978119778 112 71 51 0.96
191 0.2368498982676694 0.08876749966297068 0.5024688775896151 103 63 44 0.8
192 0.2534796730174145 0.08931481474472219 0.4876662717652269 102 78 68 1.92
193 0.2517452474986773 0.09126486579945375 0.4881403146268495 104 58 43 0.92
194 0.266521342424431 0.09622157200207181 0.4664401128957299 104 65 36 0.84
195 0.2757508364853052 0.09383297604420351 0.4569061485556929 110 62 28 0.89
196 0.2830762867313203 0.09577191230493315 0.4460008696293643 121 74 49 0.48
197 0.282609079332256 0.09706489730762108 0.4437356318164863 126 83 58 0.5
198 0.3081807318721818 0.09786864525801388 0.4031720991972055 159 76 42 0.43
199 0.4825551364029267 0.09079926431937106 0.3749590246088592 114 93 72 0.51
200 -0.08162581600800131 0.1046219610425238 0.9241004902687027 100 44 27 0.16
201 -0.04109285508178893 0.1067869234169793 0.8821923965833929 94 48 28 0.68
202 -0.03165443877720298 0.1031755003753683 0.8702807636491539 172 119 76 0.65
203 -0.01971700948745506 0.09642750625136308 0.8516861403603064 44 22 19 0.34
204 0.04864412822113882 0.09188110096793288 0.7688483913159514 125 98 82 0.35
205 0.06761323296177403 0.09961220958827557 0.8114221931780981 110 71 44 0.5
206 0.0782088463198288 0.0984989671417117 0.7914034760615642 123 70 51 0.27
207 0.1487219652887637 0.1070762453781334 0.6074642674763711 95 72 49 1.16
208 0.1921423531572883 0.09987370184686177 0.5650821461696913 53 32 24 0.44
209 0.2021482455298365 0.1051924735225749 0.5475520059537071 98 55 40 0.34
210 0.2088711526933499 0.09934477743302093 0.5423943396579476 61 27 19 0.87
211 0.2308697904665135 0.1002201834872413 0.5155284664476345 97 62 40 0.81
212 0.2528857989347441 0.1072517839842724 0.478666814781219 172 123 81 0.22
213 0.2542091075909131 0.1056418766035504 0.4774597117269735 144 100 68 0.37
214 0.4235649773004175 0.1176059404806495 0.377171623942534 45 39 31 0.36
215 -0.1152652645399967 0.1085056260704521 0.9708016894471192 140 91 60 0.34
216 -0.09526795417941139 0.1126603414666514 0.9327732519340441 59 25 14 0.78
217 -0.08934501989065891 0.1273228592939464 0.9463516077789782 112 46 38 1.18
218 -0.02565008317172747 0.1155565606428204 0.8440186718169731 184 126 77 1.06
219 -0.02736037038272446 0.1174576809644749 0.8567451245872588 133 82 51 1.5
220 0.06832304635786565 0.1217106204256708 0.7181113893566955 158 130 97 0.91
221 0.05329557739270817 0.1237769520855062 0.7456314937940154 179 132 86 0.79
222 0.08932539169989748 0.1200130561167348 0.6741083434497317 204 151 95 1.31
223 0.09727870416821513 0.1174539538016041 0.6849076690372692 189 136 89 0.58
224 0.1814671136947038 0.1142392420874586 0.5738353131747294 157 112 78 0.38
225 0.2098729011027268 0.1156647516439222 0.5365946933192594 122 95 64 0.65
226 0.2234290690367095 0.1191048597948599 0.5201052314973011 147 85 48 1.11
227 0.238437032038739 0.1177654852518063 0.4963303963315814 150 88 58 0.76
228 0.2774485932176292 0.1161383678287386 0.446099247046614 119 69 38 0.85
229 0.3412628002446023 0.1207050878162138 0.3839964701363117 176 129 82 0.31
230 -0.02648908888421263 0.1363761802163334 0.8407711893480605 102 81 65 1.22
231 0.07140849474150465 0.1376219882465619 0.7154386682986826 125 78 47 0.93
232 0.09206019915787608 0.1365326541741737 0.6832518369485598 146 82 43 1.04
233 0.09592311748446791 0.1358842083910919 0.6800701151646973 146 84 46 1.02
234 0.1257846159946654 0.1303117816254803 0.6421771878060378 165 111 68 0.91
235 0.1207411526699343 0.1347204259347369 0.6412910624837072 131 80 46 0.75
236 0.1203130499225503 0.1364199506819961 0.6445053508944663 55 24 14 1.49
237 0.1309782120353736 0.1244769799547515 0.6322565071040618 152 95 59 0.71
238 0.1442886362825942 0.1269525465087495 0.6113091487935592 139 80 46 0.76
239 0.1460774917972276 0.1314373431930592 0.6085618287853336 70 32 17 0.89
240 0.1515539637400212 0.1305954538939927 0.6056101944972054 137 82 49 0.52
241 0.2086175305889108 0.1271938283691997 0.5296787564369118 153 113 73 0.72
242 0.213374428252094 0.1255004782997645 0.5277649672349269 134 69 34 0.79
243 0.2125642616163788 0.1270800734803231 0.5207323800585253 80 50 28 0.4
244 0.2130675895596769 0.1294532727735598 0.5236510374650125 86 34 16 0.37
245 0.214465221671547 0.1305825501446174 0.5219871177119706 127 73 37 0.32
246 0.2419614825455086 0.1223207678642238 0.4917728398907778 137 94 51 0.39
247 0.2539354812950392 0.1219068288479028 0.4762777695811053 106 74 44 0.56
248 0.3060038101818703 0.1282824819412253 0.3974216342284369 119 55 39 0.78
249 0.440387717507185 0.1381623277023644 0.3502304211074606 189 127 81 0.33
250 -0.0216606164551998 0.1575947728464638 0.8725350499230928 48 34 22 1.14
251 0.04460511173347591 0.1451009359697038 0.6862150598508749 118 71 43 0.08
252 -0.01767727973390869 0.1606854003656751 0.8736656295832377 30 20 13 1.04
253 0.09420767103663769 0.1414330464125481 0.6790067860965312 75 37 19 0.77
254 0.1022821419545211 0.1477025898974728 0.6666087918932753 115 75 35 1.05
255 0.1025347847582184 0.1512285977504036 0.6682413657686254 177 103 55 1.14
256 0.1203366082674403 0.1428676166398987 0.6470457522742851 96 64 47 0.92
257 0.1290016466146479 0.1461089341991683 0.6308202491169974 166 114 66 1.04
258 0.1286827983229266 0.1515383132695596 0.6305586920537043 154 105 64 1.03
259 0.1300410729131119 0.1499587395277641 0.6289178569731135 60 32 18 0.93
260 0.1474139568880645 0.1393173779186054 0.5976091932032024 115 69 38 2.38
261 0.1457277186550999 0.1490113266076846 0.6087467825448587 119 65 32 0.85
262 0.1918821255712619 0.1432676747106285 0.5516515221616171 133 89 48 0.62
263 0.2006618888173264 0.1466052889037897 0.5382557954221503 144 84 51 0.67
264 0.2737704465025264 0.1346140498921478 0.4449231127056699 44 33 24 0.88
265 0.4041006846406717 0.147807492556317 0.3794960784295585 132 88 56 0.46
266 -0.2007024667823921 0.1837695526566431 1.062879828813592 104 74 60 0.55
267 -0.2041160150070427 0.1892398193651646 1.076114547355644 47 34 30 0.65
268 -0.1912066298562664 0.1884516847192214 1.007454035541112 203 208 209 1.25
269 -0.1564744072312473 0.1767511060575936 1.002343019539986 30 22 22 0.85
270 -0.1541139805619598 0.1846085077402336 0.9776085353348007 215 153 89 0.43
271 -0.1555310398630515 0.1864958739521224 0.975574677822199 151 79 34 0.68
272 -0.06614276660231512 0.1880280834614206 0.8989308236931033 54 26 13 1.28
273 0.02035258129328327 0.1649177669007087 0.7746056222536737 81 49 24 1.62
274 0.03888822179169529 0.1711876465082013 0.7656159697447025 47 24 14 2.11
275 0.07742790627136482 0.1629996093753898 0.7019098847074203 152 84 49 1.11
276 0.09357928641306235 0.1644594185277651 0.678258103282922 108 50 22 1.66
277 0.1726334192176581 0.152677941011043 0.5771793813419397 174 121 79 1.1
278 0.1860681676624127 0.1515851074830236 0.5574185591515968 62 28 16 1.4
279 0.3254819368563733 0.1404469838518169 0.3686742079445797 190 111 65 0.34
280 0.3464485032933652 0.1498583802101141 0.3756969748597517 129 82 53 0.11
281 -0.0293915984682049 0.1850662034466656 0.8244518477695506 125 85 46 1.51
282 -0.02619709554620572 0.191614432247412 0.8263472447692923 90 52 35 1.27
283 -0.1006738683729507 0.2092501088836636 0.9105159161831586 159 110 72 0.22
284 -0.01988699560958658 0.2053618975767203 0.7746798435098563 77 55 41 1.69
285 0.07018922992097865 0.1973792234898555 0.6734918552297497 135 105 86 2.07
286 -0.01412563242274151 0.2121271248126588 0.7647518731183989 66 46 30 1.56
287 0.03718646370781833 -0.3384016014633262 1.15538182645665 229 218 164 1.74
288 0.0370962064789024 -0.3385049043114827 1.155192206480056 226 220 166 1.94
289 -0.004697286008118987 -0.2976232078686271 1.122802102994852 106 83 57 1.95
290 0.01288992673869627 -0.3010161582938442 1.114761156514313 132 106 69 1.04
291 0.04907734150805319 -0.2756879244902171 1.095357851204888 140 86 54 1.88
292 0.02890308880235812 -0.2667953232200131 1.098222371500772 45 29 25 0.88
293 0.03055404877690451 -0.2579344778059958 1.090846203129841 72 63 56 1.26
294 0.03142292931478598 -0.2573238831014301 1.08656998527374 91 68 50 1.78
295 0.04455680533430548 -0.2687934211334088 1.098979386600706 124 103 72 0.83
296 0.04801231083514575 -0.2612587707205375 1.105215471436146 115 88 65 0.66
297 0.04635879714284649 -0.2620752253244003 1.10805813561281 126 86 71 1.61
298 0.06730996568083386 -0.259039389819434 1.127267470066978 64 37 23 1.1
299 -0.008391323263311011 -0.2350295019797083 1.101595269570796 121 69 48 1.5
300 0.001148532460363415 -0.2211937630942844 1.073882167927253 181 123 70 1.67
301 0.03105729051133381 -0.2394630237972252 1.076613689246146 153 132 98 0.88
302 0.03197167514650703 -0.2390749256331415 1.074328661110451 177 154 122 1.05
303 0.03915421118225031 -0.243149166082712 1.077665386309336 176 125 81 1.49
304 0.04262523551817646 -0.2363843514147581 1.083420539001339 170 135 99 1.07
305 0.07332252792834749 -0.2541110958650477 1.133922663526379 148 105 77 0.3
306 0.05273534343088543 -0.1949163176253028 1.070680898664068 167 117 83 0.66
307 0.05566169188503917 -0.1974242052257664 1.072463335501275 70 42 31 0.41
308 -0.04723189756146469 -0.2041951263543943 1.133816181195823 183 177 176 1.07
309 -0.04779492440548617 -0.2040579289009374 1.135503144482019 193 165 168 1.82
310 4.848936773954593e-05 -0.1625515761237372 1.029130325784759 150 73 40 1.53
311 0.007511299415243346 -0.1608000994050158 1.016769565262131 118 66 37 1.15
312 0.07088879304154719 -0.1729482170897653 1.073037502550446 93 49 28 0.72
313 0.07718734356124304 -0.1808759610484116 1.086094338149043 158 100 60 0.67
314 0.07651890796049185 -0.167900709044717 1.073677905994818 175 112 66 0.58
315 0.07646219032442771 -0.1675624680366081 1.073233441638498 176 122 83 0.51
316 -0.01687457798859424 -0.1521900274896281 1.032729194535392 95 49 35 0.62
317 -1.657547474832877e-05 -0.1568295105630318 1.020608968631225 85 26 11 1.16
318 -0.0002720329294024978 -0.1562275596833622 1.017393875550185 114 53 34 0.93
319 0.005287883152856096 -0.1406307803145517 1.002353200240703 126 64 33 1.38
320 0.02432920037927729 -0.1444078868746864 1.019195602177381 99 68 51 0.44
321 0.05873871730431625 -0.1563289148828703 1.053452830927686 78 50 36 0.36
322 0.05855104551525839 -0.1563210991273479 1.053868120465176 88 54 37 0.33
323 0.06479560191670428 -0.1403121260083191 1.049585376766498 132 63 32 0.45
324 0.07344648699668629 -0.1496050084649745 1.061119436530943 144 101 77 0.61
325 0.1047056934417173 -0.1582444905620287 1.099625998795774 103 58 32 1.17
326 -0.008560421055614761 -0.1186882923147547 1.003342657784752 107 57 39 0.97
327 6.410497407834115e-05 -0.1221869995489907 0.9839930725919335 206 154 95 0.34
328 0.02579481986448606 -0.1109994069279343 1.012873272923832 108 46 24 0.29
329 0.04748210524859504 -0.129787483806731 1.031574746040049 90 54 34 0.47
330 0.05755408349757293 -0.1128397311522413 1.029592699165292 185 143 93 0.5
331 0.09949439318575098 -0.1343022909842815 1.089156519499072 121 72 48 1.24
332 0.1114573214718243 -0.1228152780963507 1.085000109136221 93 64 44 1.68
333 -0.08414259259511594 -0.1193821462748676 1.111859884762849 221 181 150 0.68
334 -0.03783122292401156 -0.09592834374045447 1.015936703074296 161 88 44 0.45
335 -0.003575788491665725 -0.1022546081908081 0.9755678843970912 194 116 55 0.7
336 -0.001870307170148057 -0.09687105965731974 0.9777733186928155 160 103 69 0.71
337 -0.021725296502694 -0.09464792873027564 0.9951152744231886 89 26 13 0.48
338 0.01177070300389474 -0.1006868868034887 0.9809033092326898 118 72 45 0.69
339 0.008538688919529996 -0.09432249507495355 0.9845899936973763 60 32 22 0.44
340 0.01012623629161758 -0.08407383653711148 0.9758784852458999 154 110 75 0.98
341 0.02358918146336269 -0.1017158437263515 0.9897110409622443 102 57 43 0.3
342 0.09649014717618795 -0.09341871133914031 1.057053068870544 77 50 36 1.12
343 -0.0546517655914156 -0.09028543681864012 1.039502450789299 130 63 31 0.49
344 -0.04642524291588832 -0.09234827261811254 1.02889546951066 104 50 24 0.36
345 -0.03663877993683334 -0.09139525857491129 1.022144303990703 124 97 78 0.18
346 -0.02328371145458219 -0.06753048278517776 0.9674020970673627 194 150 105 0.32
347 -0.01312192016287079 -0.06743674587408813 0.9600217389266714 150 107 67 0.66
348 -0.006203237433569014 -0.06636493559423709 0.9544499662604098 111 71 43 0.44
349 0.01096514935042398 -0.06364844429757305 0.9579604488877487 101 52 33 0.52
350 0.04355072484547216 -0.07506827100929853 0.9898707886158455 181 137 85 0.62
351 0.07788516722648262 -0.07448848104035469 1.006670470140323 93 53 36 1.02
