# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 56
497 RADIAL 1140 760 1808.870594995829 570.0 380.0 -0.02640937526284461 0.005025264306426928
354 RADIAL 1013 760 1037.3285841951356 506.5 380.0 -0.02639054572297994 -0.12907158149362988
506 RADIAL 1013 760 1410.7459588090012 506.5 380.0 -0.15480088534053854 -0.01974906448739131
404 RADIAL 1140 760 1622.3281526676335 570.0 380.0 -0.1268314636672842 0.03697060302311434
421 RADIAL 760 1011 2307.409354960194 380.0 505.5 -0.17441510713947897 -0.012125125845755482
382 RADIAL 760 1140 1595.4119104382619 380.0 570.0 0.08982821881151218 0.03081261268497832
386 RADIAL 760 1013 2157.4775802616573 380.0 506.5 0.16434483398476304 0.011883852763500971
479 RADIAL 760 1013 1143.7813775922 380.0 506.5 -0.18041666531234682 -0.04831833078697308
487 RADIAL 1144 760 1490.9563390050234 572.0 380.0 0.019008815619433156 -0.014137402104161019
400 RADIAL 1013 767 1429.1327067884026 506.5 383.2972972972973 -0.11147237537308732 0.02813531805255485
409 RADIAL 1140 760 1080.0304137541937 570.0 380.0 -0.09460172924175075 -0.021569100644489785
314 RADIAL 760 1140 2534.3677023042715 380.0 570.0 -0.13530246778168878 -0.005646484814323717
348 RADIAL 1013 760 861.0169604224865 506.5 380.0 -0.0733866045044254 -0.05843036314970259
423 RADIAL 1486 760 1631.8821684205298 743.0000000000001 380.0 -0.11691301001404822 0.0712557402955891
485 RADIAL 1140 760 2727.5408558365607 570.0 380.0 -0.01675327869602215 -0.00017343677425066156
483 RADIAL 1353 755 1203.563858027319 676.5 377.5813953488372 0.04329526859315634 -0.1950138856969282
46 RADIAL 1386 774 1151.720082427323 692.9999999999999 386.79069767441854 0.067038575851176 -0.3066944722800771
514 RADIAL 1013 760 1301.5614991767616 506.50000000000006 380.0 -0.037683696869655794 0.008145668249645377
521 RADIAL 1013 760 915.9146110707773 506.5 380.0 -0.16567331950240163 0.06368690810155432
523 RADIAL 1013 760 910.1529476668331 506.5 380.0 -0.13923586592243714 0.04514246223539285
510 RADIAL 1140 760 954.340256368462 570.0 380.0 -0.2335215852138538 0.2402597458935569
460 RADIAL 1353 755 1748.1944426619632 676.5 377.5813953488372 0.012593075639064887 0.008166585341377111
361 RADIAL 1013 767 970.0993918629184 506.5 383.2972972972973 -0.08792807190776591 0.023574892840680966
461 RADIAL 1013 767 1537.2852258534224 506.5 383.2972972972973 0.16906300269008168 -0.042376547533819316
343 RADIAL 760 1013 1437.0156300681065 380.0 506.5 0.03542308030349668 0.023798269440617068
425 RADIAL 760 1057 2397.377890793335 380.0 528.5 -0.09167640207007395 -0.001227312292881556
457 RADIAL 1140 760 1077.168358296974 570.0 380.0 -0.08362008114890793 -0.04568884187939024
303 RADIAL 1157 771 949.1612948466275 578.5 385.6666666666667 -0.023390497038196362 0.043880169320906305
329 RADIAL 1140 760 1279.0208527850923 570.0 380.0 -0.09996042635755668 0.03060103418662279
322 RADIAL 1013 760 809.1106479768608 506.5 380.0 0.07961287874377754 -0.11707030190195927
330 RADIAL 1013 767 808.3469124375952 506.5 383.2972972972973 0.0022552120513946792 -0.029292182999448985
342 RADIAL 1147 760 1298.2591668071368 573.5 380.0 -0.04286568343300225 -0.02088413287037953
323 RADIAL 760 1013 787.9643699032086 380.0 506.5 0.010444878051835228 0.024893696629869216
434 RADIAL 1013 760 1143.814876648948 506.50000000000006 380.0 0.015123369173147348 0.015887278664568984
520 RADIAL 760 1011 1241.75231239386 380.0 505.5 0.17544730395587776 -0.04213838658247707
362 RADIAL 1351 760 813.5780707658614 675.5 380.0 0.07665682848151856 -0.004626543610140661
428 RADIAL 760 906 626.6160239855081 380.0 453.0 -0.006816155676249746 -0.0005740171743750191
47 RADIAL 1013 760 855.0752084393175 506.5 380.0 0.0746466074645107 -0.12008303879198386
80 RADIAL 760 1351 1620.244002178093 380.0 675.5 0.01526603878180471 0.00026639595525234207
319 RADIAL 1013 767 1052.0569546062325 506.5 383.2972972972973 -0.23048523122826864 0.007006936085009462
341 RADIAL 1013 760 1039.9556311172646 506.5 380.0 -0.05083785894463792 -0.051397345178072026
513 RADIAL 1013 760 693.590358024727 506.50000000000006 380.0 -0.014805306697139923 0.01850402431287943
383 RADIAL 760 1013 1216.3927773315756 380.0 506.5 0.015671086729309305 0.0011644876103439655
340 RADIAL 1013 760 1175.6748004498247 506.5 380.0 0.07917128505120137 0.012403869001458567
318 RADIAL 1018 760 862.1535482052066 509.00000000000006 380.0 -0.07168721176670974 -0.012507005328474527
471 RADIAL 760 1351 1621.3333333333333 380.0 675.5 0.0 0.0
422 RADIAL 760 822 902.8554021530064 380.0 411.0 0.0 0.0
359 RADIAL 1013 760 144.7142857142857 506.5 380.0 0.0 0.0
424 RADIAL 1180 760 1296.589310829817 590.0 380.0 0.0 0.0
394 RADIAL 1013 760 810.4 506.5 380.0 0.0 0.0
399 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
463 RADIAL 1013 760 1041.9428571428568 506.49999999999994 380.00000000000006 0.0 0.0
501 RADIAL 760 1351 1621.3333333333333 380.0 675.5 0.0 0.0
311 RADIAL 955 760 810.4805725971372 477.5 380.0 0.0 0.0
440 RADIAL 1647 760 1317.6 823.5 380.0 0.0 0.0
317 RADIAL 1013 760 752.5142857142857 506.5 380.0 0.0 0.0
