# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 19602, mean track length: 7.92
0 0.04195172967568017 -0.3334460608618048 1.155620439112616 212 216 220 0.56
1 0.002757766533596384 -0.2974935023963539 1.119697633978306 137 129 134 0.51
2 0.02699610934393948 -0.274839650299945 1.099496079653867 142 116 91 0.24
3 0.05261997376351391 -0.252348987226528 1.104480351450915 124 101 76 0.57
4 0.0165511556856579 -0.2190298021983496 1.050487941496512 102 66 44 0.25
5 0.07558026593606448 -0.2087058328739944 1.096035221471204 138 113 90 0.17
6 0.06015391969028849 -0.1815153308752853 1.066066278625204 110 74 58 0.18
7 0.06796579250250578 -0.1882955155856031 1.078581065907668 127 100 77 0.22
8 0.0665042317845862 -0.185186429491733 1.073718887549369 136 114 96 0.53
9 0.09067888302736915 -0.1547906275440562 1.083947135673279 79 53 41 0.19
10 0.04340285156408807 -0.1482682527786969 1.036050642596715 141 106 76 0.23
11 0.1077623147932677 -0.1383813941866187 1.084998381935908 72 58 53 0.33
12 0.03397926716868505 -0.1374427661433975 1.022438206564316 79 61 45 0.13
13 0.06455074209080947 -0.1413887639823875 1.048315627477461 131 97 73 0.16
14 0.1067736983407276 -0.1314237525351011 1.084983321106763 138 110 86 0.41
15 -0.06586296778609202 -0.1411511303699019 1.108796904427032 78 56 48 0.36
16 0.03095054044014245 -0.1338888017486379 1.019102134018366 145 117 93 0.59
17 0.0670190069571841 -0.1030444098627868 1.026342163859677 102 73 52 0.87
18 0.07318205159116509 -0.1018172572774828 1.03211357635917 91 63 45 1.04
19 0.07779822231241573 -0.09362658942401074 1.035500313564857 87 62 47 0.28
21 -0.001802721195488299 -0.09849757009125151 0.9710017269172471 125 76 46 0.59
22 -0.001906324938083848 -0.09662799137686419 0.9720538984799851 158 121 92 0.64
23 0.08089103829317046 -0.08221407635047856 1.031086934731231 91 67 53 0.24
24 0.1069239534716036 -0.06928904269194402 1.047200473461423 142 106 75 0.34
25 0.1325809477876075 -0.06032763804879583 1.071640871348965 99 70 51 0.42
26 0.02739829297070495 -0.05970281770219279 0.9693421669829907 162 119 84 0.24
27 0.04988918910760631 -0.05621663753612777 0.9798036800748715 126 92 68 0.18
28 0.0713989651639596 -0.06459517110398535 0.9962128411465827 91 68 51 0.26
29 0.07025162064125512 -0.05666719943269356 0.9965017822897129 147 88 57 0.14
30 0.1055045671588094 -0.04984374476718555 1.024651042497537 97 58 36 0.26
31 0.1197637603867819 -0.05240902846256205 1.050389791820109 63 44 36 0.18
32 0.1279568897838084 -0.05059557968740214 1.055984609495598 77 50 36 0.19
33 0.1232442249194706 -0.04507975156477943 1.045168704870668 103 76 54 0.63
34 0.121828460725521 -0.04388440910211724 1.04476585905519 138 109 84 0.64
35 0.1371240433714719 -0.03846958061858146 1.075489249283601 137 105 79 1.78
36 -0.06448541984568801 -0.05623775395114601 1.012657841970934 158 122 89 0.9
37 0.0001714576715491356 -0.05472991414461091 0.9535587383736082 110 80 61 0.64
38 0.00299476581110103 -0.04988782323421655 0.9505719500842504 101 60 38 0.41
39 0.01783468736183569 -0.04591851254714518 0.9535557829509802 95 63 43 0.3
40 0.0382786470073907 -0.04963864675011231 0.9691056249799264 129 84 54 0.54
41 0.04409060487409466 -0.04751489694274501 0.971744078039382 102 70 48 0.28
42 0.03700275905019734 -0.04485757428390689 0.9653634235073254 123 83 57 0.25
43 0.04190404643996881 -0.04498114699423372 0.9685898569719456 100 63 43 0.35
44 0.04034280803293255 -0.0444339696322792 0.9681935582169174 135 105 80 0.21
45 0.05503401271440111 -0.05259450133271928 0.9846499654650358 118 74 43 0.45
46 -0.07704927904171155 -0.0438854916281378 1.007283505309474 157 116 74 0.99
47 -0.009798805611286321 -0.03880290047194525 0.9380452523303862 136 83 40 0.33
48 0.1173639950178593 -0.02138121801550932 1.003570313883993 149 105 83 0.34
49 0.1254751648242359 -0.0199014803287413 1.032767410219982 73 50 38 0.34
50 0.1268457411339711 -0.01844192308859413 1.032361878622008 150 112 77 0.33
51 0.1256262104176655 0.03235187914604927 0.8713206995027254 150 88 42 0.21
52 0.00573014389076143 -0.02661039455114479 0.9352483081935432 143 93 56 0.55
53 0.0071416935834413 -0.02217884110395786 0.9342666901623549 130 79 44 0.28
54 0.0118079966022846 -0.01696665713945822 0.9339435884079668 157 120 82 0.22
55 0.08829057466163415 -0.01467816224497391 0.8672219714182039 166 114 73 0.43
56 0.07852341534109919 -0.01681801958915187 0.9504710942319696 78 55 33 0.27
57 0.1343717096970357 -0.004231529733095978 0.910894280124974 91 53 23 0.66
58 -0.01115373096158823 -0.02001158077259505 0.9258779522605589 146 112 85 0.29
59 0.09709764507677088 -0.005135072191537728 0.8636112318776301 138 107 81 0.23
60 0.1008268341659596 -0.004215481832839596 0.8678951147989442 142 100 66 0.46
61 0.1088505987255718 -0.003905761580625278 0.8742052403749418 126 91 61 0.49
62 0.1657832546408397 0.005753713982826723 0.9227136921870425 134 93 59 0.23
63 0.1314779457723337 0.01155092613584636 0.8770797416979568 127 112 94 0.49
64 0.1640711786326576 0.02968851270100172 0.9112473104088517 73 50 34 0.57
65 0.1845388284612712 0.02473264923921673 0.9248186153699578 124 93 69 0.81
66 0.3495316408647652 0.0463442080839573 0.3995476199003134 107 84 62 0.39
67 0.08709966148422021 0.02409635321532393 0.8516331709413281 122 79 45 0.4
68 0.1016835243566917 0.03096791434833296 0.8606890435025161 112 86 72 0.66
69 -0.06308461608778326 0.02967026656975262 0.9173357983490691 112 93 78 0.64
70 0.06766684142674073 0.0319384495364889 0.8327329298098491 104 68 43 0.92
71 0.1011829384025645 0.03463105914518182 0.8564588980979073 126 80 47 0.51
72 0.1564993122105685 0.05176271953807628 0.8858809007042565 59 32 24 0.41
73 0.1551459871841797 0.05423194469828056 0.885369039619941 69 41 27 0.36
74 0.1658905488974836 0.05972286701708424 0.9017004065052212 67 35 18 0.36
75 0.1758216422131729 0.05829537602782005 0.9131320199440613 130 70 33 0.51
