# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 137
258 RADIAL 1140 760 1063.0299476158796 570.0 380.0 -0.05852998890254252 0.2854007772823862
132 RADIAL 1140 760 899.3362028380056 570.0 380.0 -0.0892707705185838 0.0920951383261429
8 RADIAL 1140 760 2747.522457676499 570.0 380.0 -0.030664011511000722 -0.002055001483912248
264 RADIAL 760 1013 1071.2354369216232 380.00000000000006 506.49999999999994 0.10840126287418131 -1.9517186958795119
12 RADIAL 1140 760 1240.0644181702176 570.0 380.0 -0.005796890082983808 -5.198955910545059e-05
268 RADIAL 1013 760 1056.0343033972324 506.49999999999994 380.00000000000006 -0.07203658368983214 -0.029963787528134334
400 RADIAL 1013 767 1383.2125997825428 506.5 383.2972972972973 -0.1481304784220887 0.20931502467099708
409 RADIAL 1140 760 1070.4769609983007 570.0 380.0 -0.14093712683405304 0.12252023558310939
281 RADIAL 1013 760 2475.210482025785 506.49999999999994 380.00000000000006 0.1547054214651442 0.005007540125473735
154 RADIAL 1351 754 1051.4680052203134 675.5 377.0232558139535 0.10469793129806056 -0.1704731650856271
287 RADIAL 1351 760 1206.6486607226134 675.5 380.0 -0.18394944645762468 0.115729587978947
32 RADIAL 1140 760 1207.514993457187 570.0 380.0 -0.14878446910205229 0.5622761668721591
37 RADIAL 1147 760 1701.9179128063056 573.5 380.0 0.17814594706835032 0.1670363963855697
303 RADIAL 1157 771 926.8369962835321 578.5 385.6666666666667 -0.02057352372570114 -0.01197013117107085
47 RADIAL 1013 760 851.1810137789411 506.5 380.0 0.06555131354845924 -0.05386385710951434
179 RADIAL 1013 767 913.5502854587173 506.5 383.2972972972973 0.06640298844783393 -0.25023209651663963
314 RADIAL 760 1140 2626.920320117192 380.0 570.0 -0.13018923641922003 -0.01255302097739098
322 RADIAL 1013 760 776.8268387232481 506.5 380.0 0.05782556668797906 -0.5656363719919426
457 RADIAL 1140 760 1070.2888371079684 570.0 380.0 -0.1383310355762856 0.11591348085560875
208 RADIAL 1143 760 1659.7485239029309 571.5 380.0 -0.040741749138547674 0.09885958772666414
342 RADIAL 1147 760 1293.2235845167775 573.5 380.0 -0.018959964081485203 -0.08760081870148
343 RADIAL 760 1013 1420.5149885274009 380.0 506.5 0.08691962141940965 0.04246256143173795
348 RADIAL 1013 760 839.2297074367119 506.5 380.0 -0.07693065034283923 0.06057554160574894
95 RADIAL 760 972 1502.5242227362082 380.0 485.99999999999994 -0.07976071422249947 0.7754388775464042
354 RADIAL 1013 760 1029.158718476351 506.5 380.0 -0.0690524313311802 0.07665535724899934
485 RADIAL 1140 760 2734.172205420674 570.0 380.0 -0.18545680673310566 -0.0025841910392447303
487 RADIAL 1144 760 1503.570993025162 572.0 380.0 -0.03905473299859268 -0.04662780236571788
115 RADIAL 1441 753 1352.5444641585452 720.5 376.625 0.2564167852861498 -0.5412055202847588
506 RADIAL 1013 760 1408.6683044082652 506.5 380.0 -0.08082331475437195 -0.630200931844576
382 RADIAL 760 1140 1590.456104125334 380.0 570.0 0.0778045785650388 0.2715634716044404
420 RADIAL 760 1102 3640.7696160507226 380.0 551.0 -0.1644409191291813 -0.00526058282204077
90 RADIAL 760 1013 2231.971659343025 380.0 506.5 -0.13754929871055505 0.022001702641258274
72 RADIAL 760 1013 2175.977872441454 380.0 506.50000000000006 -0.07048804253465864 0.014034174300437621
425 RADIAL 760 1057 2328.4170598969094 380.0 528.5 -0.14035843497476075 0.01595921353894987
123 RADIAL 1013 760 1786.3753731035747 506.5 380.0 -0.017697710415197538 0.07091411470076123
350 RADIAL 760 1013 3322.2568093901 380.0 506.5 -0.036516751426419726 -0.0002348701501909668
386 RADIAL 760 1013 2127.2070507341227 380.0 506.5 0.12172118093062419 -0.05388145186682109
421 RADIAL 760 1011 2367.195886885769 380.0 505.5 -0.1651571046773843 -0.01517986323161203
39 RADIAL 1013 767 1144.528482634764 506.5 383.2972972972973 -0.06800469840120826 -0.0864120537362541
340 RADIAL 1013 760 1119.1284483832324 506.5 380.0 -0.1262749328516795 0.08825898410858257
521 RADIAL 1013 760 915.171550300027 506.5 380.0 -0.18986275040105607 0.13489541226259513
523 RADIAL 1013 760 917.5864937168336 506.5 380.0 -0.20037922297150965 0.15987563261551718
404 RADIAL 1140 760 1608.799226220193 570.0 380.0 -0.04354905466132511 0.07115073632098308
152 RADIAL 1352 755 1457.1698924254797 676.0 377.30232558139534 -0.07852981973802498 0.040904176917644176
25 RADIAL 1013 767 960.2756999676607 506.5 383.2972972972973 -0.1191367410805952 0.11410155801938549
293 RADIAL 1013 760 1056.4740751689883 506.5 380.0 -0.16911157153552456 0.05802191372938882
426 RADIAL 1055 760 3262.7883901615346 527.5 380.0 -0.017154343042855465 -3.6858176582880278
61 RADIAL 1838 777 1542.8018616832912 918.9999838935007 388.4444387114576 -0.1001285354819767 -0.24383714280222968
318 RADIAL 1018 760 888.1680848771118 509.00000000000006 380.0 0.23742755799351303 0.0023237598528320293
189 RADIAL 1013 767 1325.839765759565 506.5 383.2972972972973 -0.10307481919756632 0.02904138849250752
71 RADIAL 1013 767 1147.2902030906841 506.5 383.2972972972973 -0.10691699910664355 0.058120790749789264
329 RADIAL 1140 760 1282.9364615086606 570.0 380.0 -0.03444836956461512 -0.340778546939037
330 RADIAL 1013 767 792.5710437335017 506.5 383.2972972972973 0.041812697237514754 -0.08646562836429697
460 RADIAL 1353 755 1707.6251772603591 676.5 377.5813953488372 0.07147996862195628 0.04270432795111427
361 RADIAL 1013 767 960.2998621101586 506.5 383.2972972972973 -0.11893297100153591 0.11394262712325168
375 RADIAL 1351 760 1043.5272194440317 675.5 380.0 0.023935443773709954 -0.055892945196654074
266 RADIAL 760 1013 1076.7297234863177 380.00000000000006 506.49999999999994 -0.06712272508117652 -0.07945876222410207
176 RADIAL 1141 760 1515.3276843194308 570.5 380.0 -0.14808971470146934 0.06820654466842692
510 RADIAL 1140 760 940.2488209574594 570.0 380.0 0.0192101285775402 -0.45093067838790013
315 RADIAL 1013 767 2471.710506193004 506.5 383.2972972972973 0.5553681958699452 3.387858886038427
87 RADIAL 760 1684 1231.7842262533827 380.0 842.0 0.1368405411993978 -0.24308023833110967
3 RADIAL 760 1140 4090.9830240072056 380.0 570.0 0.0014284476345860643 1.4140551438483365e-05
7 RADIAL 760 1140 4091.326667575419 380.0 570.0 -0.00022204128284714734 -1.900708325556227e-07
325 RADIAL 1352 760 1180.8903613409132 676.0 380.0 -0.07560283113550753 0.06419777249518091
372 RADIAL 1140 760 936.5920631222135 570.0 380.00000000000006 -0.1674799079081138 0.15250762011661914
423 RADIAL 1486 760 1603.7053521019195 743.0000000000001 380.0 -0.13215924283357425 0.10946992373893707
461 RADIAL 1013 767 1492.217620529488 506.5 383.2972972972973 0.12597381510043584 -0.24868536108029593
89 RADIAL 996 754 1546.1381489623816 498.0 376.8648648648649 -0.04844311302834207 -0.018661619823229156
479 RADIAL 760 1013 1153.847776321715 380.0 506.5 -0.10162314727915323 -0.11149499833546117
225 RADIAL 760 1140 1466.8291093728035 380.0 570.0 0.003749228669795862 2.7459818658980706e-05
483 RADIAL 1353 755 1192.5280913044257 676.5 377.5813953488372 0.08397439944695342 -0.27195212140684716
106 RADIAL 1013 760 795.6476286823525 506.5 380.0 0.20612824463211749 -0.3261507848358292
17 RADIAL 1140 760 1552.274866131993 570.0 380.0 0.02005521875523162 -0.1051713678726968
