# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 41
0 RADIAL 1067 697 803.0761614738941 533.5 348.5 -0.03235178000003549 0.017910713858445254
64 RADIAL 1058 689 774.7015157201585 529.0 344.5 -0.0025670181524909425 0.0004886783635866043
71 RADIAL 1033 760 1076.1277001040678 516.5 380.0 -0.011742513918828607 -0.001770001057992921
97 RADIAL 1024 760 1057.2835622310074 512.0 380.0 0.0032228148469647467 0.000164558653113615
11 RADIAL 1014 760 1827.9264388240588 507.0 380.0 -0.020989109878464602 -0.0050844255504939855
160 RADIAL 680 1032 972.7983387356577 340.0 516.0 -0.015580853664827735 0.04802645225450546
17 RADIAL 1019 760 1139.5389236053998 509.5 380.0 -0.019844822403395433 -0.001920655182175344
65 RADIAL 1041 760 989.5026534040621 520.5 380.0 -0.05559023719911205 -0.007464555669403416
67 RADIAL 1022 760 1058.9488097421556 511.0 380.0 0.0016202840669254763 0.0012542522053619054
53 RADIAL 1023 760 1083.3218347463037 511.5 380.0 -0.02353450847967693 -0.0020744392173069398
96 RADIAL 1024 760 1040.580836791271 512.0 380.0 -0.000699619089307309 -0.019776909747467195
3 RADIAL 687 1042 1079.7375058534058 343.5 521.0 -0.005819762973577062 -0.00117624323175055
50 RADIAL 1015 760 1152.878521675072 507.5 380.0 0.008403812518949129 0.00614040005391888
118 RADIAL 1032 760 1104.682754351907 516.0 380.0 -0.043243705101848766 -0.0023189870047164445
111 RADIAL 1043 690 1174.954028883261 521.5 345.0 0.005940518785094124 2.1490996848314336e-05
12 RADIAL 1023 760 1183.9177867410347 511.5 380.0 -0.01840678367136203 -0.002852735842623013
15 RADIAL 1024 760 1061.38326742857 512.0 380.0 -0.011281329758444047 -0.0004763816319914776
27 RADIAL 1018 760 1002.327706979723 509.0 380.0 0.014007585976832665 0.0014461476562401458
33 RADIAL 1026 650 2267.705763616046 513.0 325.0 -0.013559284375214215 -0.00013758520908917278
43 RADIAL 1026 760 1016.3210506229578 513.0 380.0 0.01675723026092397 0.0029684147963906426
120 RADIAL 1022 760 1062.1642681675721 511.0 380.0 -0.04724647553586114 -0.029326744066792594
41 RADIAL 1022 679 1655.8136724475555 511.0 339.5 -0.02174349142417018 -0.00168585062084861
1 RADIAL 1059 695 783.6846604375596 529.5 347.5 -0.06095812189162282 0.07144886801781648
32 RADIAL 988 741 831.7396801558681 494.0 370.5 0.023956696805472643 0.00746873493232374
44 RADIAL 1035 578 781.074270962728 517.5 289.0 -0.0013446418219378586 -0.010055385301502344
77 RADIAL 1066 693 813.3234203848712 533.0 346.5 -0.0074310092481750445 0.0008957451747033259
112 RADIAL 1016 760 2341.1426303081935 508.0 380.0 -0.0017984190668737876 -5.211133171149309e-05
38 RADIAL 1018 760 1562.5117094296575 509.0 380.0 0.0008966275888598182 9.735559924650295e-06
60 RADIAL 1015 760 1770.2019998548992 507.5 380.0 0.0007371487362520842 -5.915636859067822e-05
63 RADIAL 1023 760 1035.3604859545858 511.5 380.0 -0.01965798494763858 -0.0012571559567061946
85 RADIAL 1068 694 862.7307797756737 534.0 347.0 -0.016514697672236938 -0.005015404638117366
92 RADIAL 1031 760 805.3935955477191 515.5 380.0 -0.008086918189294787 -0.003366408314284208
110 RADIAL 1015 760 1773.0383969371874 507.5 380.0 0.009107253927548648 0.0009754126413964675
127 RADIAL 1014 758 1954.6643815738425 507.0 379.0 -0.012174656085616149 -0.0004770640774588271
29 RADIAL 1023 760 1101.8952147265811 511.5 380.0 -0.005129952182723388 -0.0005228453881548608
73 RADIAL 1067 697 807.7665118211142 533.5 348.5 -0.018406353580761297 0.002509840360856735
81 RADIAL 1026 760 696.8891030177873 513.0 380.0 0.014315627367297924 0.0052518817091327325
88 RADIAL 1024 760 680.324227408908 512.0 380.0 -0.010328344847026105 -0.001631258958362232
104 RADIAL 1030 684 1236.0 515.0 342.0 0.0 0.0
113 RADIAL 1014 760 1626.0821063145922 507.0 380.0 0.0 0.0
123 RADIAL 1030 693 1428.052082939657 515.0 346.5 0.0 0.0
