# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 869, mean track length: 5.79
131 0.22700169055858466 -0.08054532310347316 0.9940229933651965 171 165 148 0.31
132 0.04222609111343264 -0.08854729389616968 1.0019269095066614 189 178 153 0.36
133 0.1683710128472233 -0.07691163953419296 0.9958170364998886 115 103 79 0.24
134 0.13619817342637647 0.044744479310318074 0.9710840850468067 62 57 47 0.3
135 0.14755561985148422 0.07958259340540612 0.9641970978362913 43 38 31 0.35
136 0.3552175319835216 -0.14059835600565404 1.0269425371778331 208 235 247 0.34
137 0.08819160341818197 -0.13840657337426865 0.9974336804948072 221 210 171 0.23
138 0.07371432902421218 -0.12204180843858689 1.0042794169504043 157 143 109 0.4
139 0.14250909590383548 -0.08227784244767275 0.9956833302070535 189 179 151 0.21
140 0.3413858602546285 0.04630688556387655 0.9672769924409081 68 65 58 0.28
141 0.23519886715894503 -0.08689683250019357 0.9941909764918858 168 154 120 0.42
142 0.2161018335027814 -0.08732340297748133 0.9961270980223351 143 133 109 0.21
143 0.20344719834999409 -0.08709252864220933 0.9961915300452732 160 151 126 0.25
144 0.21102194523280954 -0.08704669804361778 0.9960824902858915 164 155 131 0.22
145 0.23629181457044587 0.06018199606924261 0.9709544952160319 61 61 57 0.1
146 0.22754060192045647 0.05862614695638656 0.9696842007123821 80 80 69 0.22
147 0.05344653452257104 -0.082888242981998 0.9991760463508677 144 130 98 0.27
148 0.053551512367892115 -0.08297593723153682 0.9995050108527371 151 134 95 0.28
149 0.07765863095951946 0.046614226827471635 0.9764611698554427 80 67 45 0.26
150 0.0577681206879736 0.05069924209390287 0.9818720240546971 38 40 39 0.07
151 0.05778425414930277 0.050704081001639256 0.9818086214780701 38 34 38 0.12
152 0.059676944725802566 0.05156561705371256 0.9815191903864927 114 114 111 0.04
153 0.05947852632557485 0.05164571942412074 0.9808440569937316 122 124 127 0.1
154 0.07013658840907745 0.05196702015229227 0.9722719873177653 155 153 144 0.24
155 0.06255211239912796 0.060325888129630245 0.9743877908505728 153 153 154 0.21
156 0.03528094784197224 0.06482024432649479 0.9759304501863713 110 105 90 0.14
157 0.07090634476476737 0.07792882762867828 0.971178509815041 152 150 137 0.2
158 0.2732768013586575 0.08034979581599123 0.9642107116627692 90 90 78 0.33
159 0.2807010353441188 0.08660234433140279 0.9628022731781675 108 100 80 0.42
160 0.03611730560070079 0.09161549755773281 0.9716824273737089 136 131 114 0.25
161 0.20896822708108956 0.09255181325674632 0.9636952229754726 91 89 76 0.23
162 0.06592097695011896 0.09492508619558358 0.9691167202766063 151 144 125 0.07
163 0.2632881887458208 0.0944750041173511 0.9652466398933095 59 61 54 0.06
164 0.14121377103609234 0.09464786171076929 0.9635691134460405 162 158 146 0.26
165 0.14312606210562215 0.09594916777112879 0.9630237428997084 139 139 131 0.18
166 0.18034536142669322 0.09786720819661217 0.962844741058105 125 125 117 0.28
167 0.23248485837632618 -0.08303351786235198 0.9939408810160175 101 92 77 0.25
168 0.20435137418962585 0.04798174875010081 0.9711156362677281 157 152 138 0.22
169 0.0353581557916986 0.057200267557893085 0.9753715285099879 83 78 68 0.23
170 0.36977101605576174 0.05639545186798115 0.9698468371913049 68 71 64 0.22
171 0.1578861103400243 0.058585982212828965 0.9722259618893203 76 74 66 0.16
172 0.1333997196856235 0.06084591246913692 0.9705200691527389 129 129 126 0.19
173 0.10144336158959444 0.07103380350288392 0.9710938898130432 106 99 79 0.42
174 0.25715080323581424 0.08868838011479116 0.9658276470565753 128 108 84 0.3
175 0.13259741738690362 0.09184480409194395 0.9642913807839327 155 152 141 0.28
176 0.2381431819591074 -0.0803034138849821 0.9928032963461589 175 170 150 0.25
177 0.0790741708781263 -0.014827389167805075 0.9911780009671014 36 40 43 0.38
178 0.19052717801852062 0.04224831911799473 0.9751840104574752 122 118 101 0.13
179 0.07934285736702101 0.043988117573463936 0.9804123924869781 179 165 118 0.25
180 0.06325390273801271 0.05075372860615466 0.9772457258921445 142 139 127 0.3
181 0.20445476551188116 0.052151221328681524 0.9707672740504237 138 133 118 0.29
182 0.13194727886383448 0.05931312136134287 0.9741070350830398 49 47 35 0.37
183 0.16759161059614694 0.059228070555484694 0.9714353052436797 66 70 62 0.36
184 0.3357641524221536 0.06064720653206283 0.9670642583483774 42 44 41 0.24
185 0.3686875512498728 0.06121522174507263 0.9672441070297171 56 56 51 0.3
186 0.06866652645693459 0.08885011241541335 0.9694475682493437 86 83 75 0.18
187 0.05871332478326423 0.09188031662796867 0.9734129588668496 98 93 81 0.3
188 0.17512482351366476 0.07080956551755557 0.9681603392847113 133 132 118 0.32
189 0.042261268020009735 -0.14484237539130498 1.0032029093779997 88 75 51 0.24
190 0.13687667159774597 -0.14636047160553411 1.0049350266900632 211 207 179 0.24
191 0.2917868977024331 -0.1434228565114876 1.0027785921271672 136 133 119 0.51
192 0.07315417539106257 -0.10352266997814762 1.0048156137218505 104 89 60 0.14
193 0.03455644070123227 -0.09586044502127017 1.0021169474728 91 81 67 0.32
194 0.11371303112337867 -0.08756148345981364 0.998468724211469 192 177 148 0.28
195 0.15340006060479908 -0.0878684708861562 0.9957682249814234 162 146 113 0.15
196 0.1370359491222266 -0.08670935387233418 0.9965585274241587 168 157 134 0.22
197 0.06869023305304098 -0.08046105851388678 0.9967603656556249 131 114 85 0.29
198 0.2217267657098269 -0.08789166264934425 0.9956118196246494 189 176 142 0.12
199 0.25431052080824396 -0.08773388590928023 0.9948471279180832 168 155 122 0.2
200 0.23728043288507228 0.03344653483944383 0.9794798827709909 37 33 32 0.18
201 0.2848904708342795 0.03277842432368617 0.9705675979444836 34 18 16 0.16
202 0.06790778282655412 0.04037085083041953 0.9739677041836153 121 124 120 0.24
203 0.23809991367576433 0.03482270701808751 0.9777559069425871 75 75 67 0.16
204 0.20438967085122747 0.0373628066010382 0.9785988793273971 87 88 79 0.2
205 0.08818266249225029 0.04280963183478687 0.9789529378214477 145 129 92 0.39
206 0.23714270151471586 0.038534848213213 0.9752682628421055 87 87 78 0.17
207 0.08851939527102377 0.04461251043600411 0.9780917654005601 95 81 47 0.21
208 0.06962947108628507 0.04602483898130269 0.9727222448878423 135 133 123 0.33
209 0.22421339252707545 0.042397470160695803 0.9751961059256142 96 98 100 0.2
210 0.11541625878538053 0.047296528009473225 0.9699790393064401 111 116 121 0.46
211 0.11547356577409958 0.04721340041790605 0.9701382194488753 116 126 142 0.48
212 0.17991160231115955 0.04569270502048983 0.9696948668671622 99 96 83 0.43
213 0.3082105092229968 0.04182998463296643 0.9684781014473196 35 37 34 0.21
214 0.08878264831340514 0.04855513780823399 0.9775497162869239 91 73 37 0.28
215 0.27527176282402377 0.04310379268016569 0.9688279470886533 88 91 86 0.35
216 0.19469017421313034 0.04580311110776751 0.9736663170300823 73 58 33 0.25
217 0.19506891215865518 0.04583317253421042 0.9742997913170157 45 34 17 0.16
218 0.15277778032982922 0.04838750588600859 0.9752195034875969 92 91 100 0.14
219 0.15944994520619768 0.04849381333132903 0.9755367597537586 92 96 102 0.15
220 0.16343836870419826 0.04853170853717093 0.9767939405583153 85 88 96 0.17
221 0.16343836870419826 0.04853170853717093 0.9767939405583153 85 88 96 0.17
222 0.30885761772411313 0.04444859976243845 0.9662806830995818 71 77 73 0.52
223 0.075064085283764 0.051725294838888373 0.974314713151956 129 130 122 0.2
224 0.24467825745951066 0.0470346004203753 0.9668864514463915 53 51 49 0.17
225 0.31245383126155 0.04519278656115618 0.9675001011020433 66 71 72 0.33
226 0.13161821220515124 0.05106048350937728 0.976772826522659 22 24 22 0.2
227 0.1896430422550041 0.05020721258809661 0.974929622652812 63 58 35 0.31
228 0.31230661462610915 0.04687391999923384 0.9651617304949067 57 47 51 0.13
229 0.12978897924469485 0.05233364253941686 0.9757603279465759 81 83 82 0.19
230 0.14280708911045564 0.05425070183016002 0.9671944501266966 72 71 62 0.19
231 0.19421317323120796 0.054003046551757174 0.9730210392034553 48 37 18 0.11
232 0.21311778613828472 0.0551734842478655 0.9665983852814602 53 53 46 0.15
233 0.18583537901768923 0.05663219617122861 0.9695248250098697 100 102 92 0.29
234 0.21228806549446952 0.05644494340390741 0.9669717871275407 110 109 101 0.25
235 0.10562797435192929 0.062077963001999185 0.970888603094272 63 58 46 0.17
236 0.07024106372502975 0.06326731842067877 0.9732867016774769 130 130 125 0.07
237 0.1700362341961109 0.062348117778344536 0.9678271404191784 69 71 61 0.13
238 0.24676978287253498 0.06193493120609618 0.9674309513577933 122 119 117 0.27
239 0.13937973138088994 0.06578447400578874 0.9687404695189916 69 68 53 0.08
240 0.24559840547494682 0.06349355631749572 0.9673356504368148 74 72 67 0.21
241 0.24727899135726686 0.065104925008944 0.967847245865409 115 115 109 0.31
242 0.28113403494244377 0.06748520082070765 0.9627052433707461 85 86 78 0.21
243 0.03625206070005233 0.08173904850886822 0.9727960163623804 122 116 98 0.35
244 0.2150463682367886 0.08019068276556314 0.9652572703425757 121 120 116 0.33
245 0.09670952533261028 0.08381981787274823 0.9707484391700771 70 69 60 0.27
246 0.09962329949616379 0.08885806232238508 0.9677152280573457 88 87 74 0.27
247 0.22706717357094344 0.08783944761181195 0.9692811490235841 71 58 54 0.38
248 0.2652328611781503 0.08699764936479096 0.9662783311277264 44 31 29 0.22
249 0.2636339974358926 0.08828561367259491 0.9664916808317312 74 62 57 0.26
250 0.21416318009191768 0.0933371245684754 0.962597997334043 141 131 121 0.33
251 0.21089634059594684 0.09376469147643492 0.9637880626211643 125 118 107 0.26
252 0.2108798807677911 0.09370936005046877 0.9637559021242361 124 116 104 0.18
253 0.20514882180886387 0.098688714172628 0.96226489466813 97 88 81 0.27
254 0.083079003287677 -0.09225169130615132 1.0001389981276736 205 191 161 0.23
255 0.03215304058802195 -0.08295909997612133 0.9993110420415893 176 152 112 0.49
256 0.12701710053938833 -0.08660174068249529 0.9960224876876452 181 169 141 0.25
257 0.12299503592327743 -0.08489178153420356 0.9962701420219368 120 106 83 0.15
258 0.1756124567082299 -0.08813008146677949 0.9971481966375506 165 143 102 0.35
259 0.13735764039196988 -0.08456694799752082 0.9954923712070919 108 101 84 0.22
260 0.24193971812310808 -0.08251922927009989 0.9926408887083901 99 85 59 0.24
261 0.2342103060757514 -0.064735393359043 0.9954377320228533 111 113 112 0.24
262 0.033738910790029206 0.03203147590168375 0.9804095915656162 119 112 93 0.23
263 0.2375428451278171 0.0303960400136024 0.9770360614188188 102 94 79 0.16
264 0.14034697087401993 0.03608874110542504 0.9703967464127086 138 144 138 0.26
265 0.16034823081689423 0.03730873466377977 0.9804438142679941 72 76 77 0.3
266 0.2536428129474341 0.036013252115474965 0.97296073777576 18 16 13 0.22
267 0.13604359458890622 0.040800446500736255 0.9715449322493107 71 72 66 0.18
268 0.10387571036773996 0.044982806019524216 0.9706861394794762 65 69 73 0.25
269 0.07539327980585217 0.04721440674667173 0.9754658342939181 151 148 140 0.28
270 0.1040496558755632 0.04677067160175491 0.9696813032317394 132 131 124 0.35
271 0.1832340378598172 0.045573663325528584 0.9721707929218815 90 74 45 0.17
272 0.19030106247847067 0.04575144457905005 0.9744449263994575 71 56 34 0.09
273 0.2860141040123955 0.043169823744034164 0.968250730029776 80 73 79 0.25
274 0.13126272264564912 0.04907534215138457 0.9760951030624592 22 24 22 0.13
275 0.1314559968275045 0.04903219130680385 0.9765242394685467 36 36 40 0.16
276 0.24120094554412375 0.05296636605677359 0.9671957501747975 61 58 54 0.19
277 0.24201651934447324 0.05703286030753617 0.9665841988771602 115 114 109 0.32
278 0.23310872848195996 0.06220632606187166 0.9725056673945947 65 62 66 0.35
279 0.20941462828740065 0.06283677918083776 0.9670107807247843 28 28 19 0.29
280 0.2813387437606649 0.06161919027969312 0.9673832961198998 77 77 67 0.07
281 0.24316612428970832 0.06510444065120416 0.9674059430336099 137 135 127 0.18
282 0.3139800524779398 0.0685696892955876 0.9656299266223395 98 95 82 0.39
283 0.0362332227915761 0.0843673009901677 0.9731247832311162 114 112 96 0.37
284 0.2149771487562605 0.08318636382546522 0.9646559647984129 123 124 118 0.29
285 0.22376060420563354 0.08316050632335133 0.9716809501731168 52 58 53 0.43
286 0.30044084704858287 0.08183678064228234 0.9666555602526717 17 23 25 0.17
287 0.21723707599682662 0.08461387945121816 0.9650829571137165 54 46 45 0.22
288 0.0979435774118656 0.08695684306634802 0.9685976155819409 111 111 98 0.37
289 0.07903269828227333 0.09660224440712745 0.9702972785221436 105 109 112 0.44
290 0.04050164132587416 -0.09041133716100201 0.9998481743452727 175 159 125 0.24
291 0.034142767711650736 -0.08828187134273102 1.0015685390034645 183 174 151 0.39
292 0.052024925374149815 -0.0880016185889001 0.9997508929301234 211 197 172 0.17
293 0.07036286822881582 -0.08499607916967787 0.9982683357241376 108 96 68 0.5
294 0.0899614281487685 -0.08300013493026505 0.9983187426069386 189 183 165 0.23
295 0.15846480560284404 -0.08418389375561502 0.9963180554832073 100 84 62 0.14
296 0.15078956463903517 -0.0816604208794409 0.9964171106639449 182 164 123 0.13
297 0.19413799340460508 -0.08363692794114523 0.9956404204435615 100 93 76 0.23
298 0.21073928953018015 -0.08352587732132784 0.9950094869923203 110 102 83 0.25
299 0.22764003912237152 -0.08294714160605422 0.9939157447638168 121 105 70 0.03
300 0.2279266846275572 -0.08308289863973288 0.9942016853568186 91 84 66 0.24
301 0.20061151505965055 -0.08030053111498069 0.9930837078997612 178 165 139 0.43
302 0.27336521431430055 -0.08264292583522306 0.9924148809785945 100 87 58 0.2
303 0.27336521431430055 -0.08264292583522306 0.9924148809785945 100 87 58 0.2
304 0.287291378952393 -0.08269653076578881 0.9930934656666206 108 96 67 0.1
305 0.29298105562871224 -0.08247782411659592 0.9920326384461716 98 88 64 0.26
306 0.30507345331847774 -0.08238539147111852 0.9912417448313761 97 83 60 0.25
307 0.04975945863611198 -0.02479054803714002 0.9923423380811291 114 75 37 0.2
308 0.2390189277642928 0.026302864491636813 0.9790477751917613 138 134 119 0.28
309 0.1461484136062942 0.031467676800972406 0.974001431708102 147 140 116 0.36
310 0.157942394940642 0.03917846186145369 0.9803309218397787 32 37 44 0.2
311 0.2433156665179493 0.03838161286312237 0.9705596405952913 76 74 78 0.14
312 0.15289208925880837 0.04180271572298595 0.9755324099330055 96 98 108 0.14
313 0.15641179431669744 0.041789656448851395 0.9762512410007957 89 93 94 0.16
314 0.1372300370384629 0.043266793706935466 0.9684977708568686 117 119 115 0.23
315 0.23702317367947204 0.040599721540252265 0.9784648225818009 32 33 30 0.28
316 0.23593173639236348 0.04066233634181827 0.9769825386675302 16 17 13 0.15
317 0.29787482478882227 0.04279387159848002 0.9756643265131429 68 72 70 0.48
318 0.1307603791009251 0.05389095288655527 0.9727769422004334 62 64 58 0.27
319 0.1831874983142404 0.05418007257259731 0.9703784445245848 68 62 48 0.32
320 0.13299473899886308 0.06684799793690634 0.968905389086663 128 128 116 0.32
321 0.32284755054658515 0.06250345729888242 0.9654790140191796 48 50 50 0.33
322 0.23903106447871295 0.06836539192452853 0.9680206558910613 118 125 110 0.11
323 0.27068349225346616 0.07090252363384981 0.9682871875772255 56 57 53 0.37
324 0.04302231652221961 -0.13331709880774742 1.0068391144516726 185 178 156 0.36
325 0.07316554483325634 -0.08870573250045208 1.0016394786474616 182 173 150 0.56
326 0.14012477959304684 -0.0882140232119026 0.9964486177067121 202 185 144 0.27
327 0.14896047484555414 -0.08826990118367896 0.9970088544155228 171 153 109 0.24
328 0.1343001861693511 -0.08241361745344701 0.9963210124897935 173 163 141 0.48
329 0.3490264293340008 -0.085297145792779 0.9909928642888811 170 159 124 0.35
330 0.17323177675867296 0.04862369723299756 0.9674347298175117 135 134 123 0.39
331 0.19704567531990513 0.05120795210196401 0.9724564868748857 141 123 75 0.31
332 0.23836062445896228 0.052129119013201 0.9692531396438545 117 115 105 0.31
333 0.21626318572319875 0.05882049636283738 0.968195352592091 59 55 45 0.16
334 0.2529215635284311 0.06494994494699385 0.9668381005444485 13 15 11 0.22
335 0.31939878870663263 0.08607280484375052 0.9610568710804458 54 55 48 0.31
336 0.09294478754315802 0.0964711630442921 0.9699439966559757 99 101 101 0.39
337 0.19516381711808742 -0.08734990076215551 0.9965902716391394 170 158 134 0.34
338 0.25798337319069176 -0.08689106111378267 0.9949334101876093 171 157 121 0.18
339 0.27804927909308236 -0.08641498050732223 0.992999965166539 166 158 138 0.17
340 0.2896066362442163 -0.08661490572773246 0.9944201986786677 152 145 124 0.42
341 0.30500053119679216 -0.08662358145376184 0.9934594193548747 139 132 116 0.21
342 0.30506875318880844 -0.08665915925519194 0.9936738019280433 139 132 116 0.15
343 0.31146849470556837 -0.08636902515953092 0.9935736649559959 144 134 110 0.24
344 0.1668629113070015 0.03856822068318023 0.979324593002988 35 37 36 0.35
345 0.09638907587152366 0.044495821651167146 0.9784676810001485 49 47 44 0.2
346 0.21394153244308903 0.08756853208468339 0.9644507519699487 142 138 117 0.27
347 0.21683773604106135 0.09482497733599295 0.9617123686463328 54 37 37 0.41
348 0.049219217712633774 -0.13218405619900905 1.0074342835202328 169 158 137 0.49
349 0.2393393718142322 0.03958364856249581 0.9729454042087238 123 123 108 0.36
350 0.12936036624180702 0.07841589110282192 0.96796708283908 44 52 56 0.44
351 0.20936383627308702 -0.09814196134795927 1.00099166287186 64 55 27 0.36
