# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 132
420 RADIAL 760 1102 3632.6957094669087 380.0 551.0 -0.132754435359772 -0.004128445515149793
37 RADIAL 1147 760 1704.7462278960065 573.5 380.0 0.1840220633643046 0.12420585083278517
340 RADIAL 1013 760 1149.7712223738179 506.5 380.0 -0.07861497971825035 0.005920158263060171
506 RADIAL 1013 760 1411.2938685835738 506.5 380.0 -0.0264842029237835 -0.9318280125913693
382 RADIAL 760 1140 1592.7691762338402 380.0 570.0 0.07356125346073715 0.3152567697767639
487 RADIAL 1144 760 1506.7570159168254 572.0 380.0 -0.03184381501602145 -0.0799135400469252
421 RADIAL 760 1011 2358.0234468831386 380.0 505.5 0.0881551240110949 -4.711859156190294
314 RADIAL 760 1140 2592.2200061046847 380.0 570.0 -0.1732089157891991 -0.5865602669045454
176 RADIAL 1141 760 1518.7001638031836 570.5 380.0 -0.1430346210001501 0.049212227237885015
343 RADIAL 760 1013 1423.1937799363245 380.0 506.5 0.08366775884514278 0.08006232777568933
375 RADIAL 1351 760 1045.3768211453844 675.5 380.0 0.026368948213711687 -0.05512675976179269
350 RADIAL 760 1013 3324.879445937485 380.0 506.5 0.03020613462929992 0.0007925195416835281
95 RADIAL 760 972 1506.1321909383396 380.0 485.99999999999994 -0.07340228401987486 0.7553221493270196
3 RADIAL 760 1140 4091.2613461833034 380.0 570.0 0.003040753203478849 2.5402845007915895e-05
258 RADIAL 1140 760 1063.5140950257028 570.0 380.0 -0.012243901528200367 0.04026850463184334
39 RADIAL 1013 767 1150.8482800747984 506.5 383.2972972972973 -0.10796278941204675 0.06336466706691166
329 RADIAL 1140 760 1285.6649188375388 570.0 380.0 -0.07235992853703256 -0.10752424036238846
425 RADIAL 760 1057 2345.5028086530433 380.0 528.5 -0.3268908814928378 4.725220073001523
523 RADIAL 1013 760 918.8454110246942 506.5 380.0 -0.19300653618274466 0.14486621478632017
46 RADIAL 1386 774 1145.3464941117786 692.9999999999999 386.79069767441854 -0.11462650752852267 0.07124787454877603
303 RADIAL 1157 771 927.9799941923039 578.5 385.6666666666667 -0.02914650361471818 0.04469041636035707
434 RADIAL 1013 760 1183.8684056853776 506.50000000000006 380.0 -0.16812535129308676 0.2511674319386224
179 RADIAL 1013 767 914.9925556921883 506.5 383.2972972972973 0.06144251780293091 -0.22319894896501993
372 RADIAL 1140 760 938.4060080529208 570.0 380.00000000000006 -0.16667482049956078 0.15605789381084004
216 RADIAL 1140 760 859.5333240587393 570.0 380.0 0.06483990958626307 -0.10313871664624766
479 RADIAL 760 1013 1149.8416364401176 380.0 506.5 0.15839086457242554 -2.445833954353449
428 RADIAL 760 906 626.2277273910546 380.0 453.0 -0.015086364532092073 -0.0012567749154353794
483 RADIAL 1353 755 1194.644845167208 676.5 377.5813953488372 0.0650801714811359 -0.21165251557692508
293 RADIAL 1013 760 1056.757435839764 506.5 380.0 -0.16421794459901656 0.03404598605827557
71 RADIAL 1013 767 1147.4133155057305 506.5 383.2972972972973 -0.07820692402499316 -0.05356846154547496
89 RADIAL 996 754 1552.441985681078 498.0 376.8648648648649 -0.02853779438223529 -0.020160494764825076
287 RADIAL 1351 760 1209.0591610378456 675.5 380.0 -0.186403825673422 0.13096334161291293
264 RADIAL 760 1013 1082.5934418789004 380.00000000000006 506.49999999999994 -0.21093768307505706 0.4596554913081267
