# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 361, mean track length: 4.05
90 0.1283611330952098 0.001954549627198508 1.29737768888263 90 89 77 4.29
91 -0.2310663912323331 -0.01281075986265243 1.155627709432205 158 158 147 5.19
92 -0.1848804814910399 -0.01084087838964407 1.19606837565403 179 173 155 3.59
93 -0.3905776082545239 -0.01263655806297152 1.109084284988426 133 124 116 3.47
94 -0.3905776082545239 -0.01263655806297152 1.109084284988426 133 124 116 3.47
95 -0.4366745274221945 -0.01472817175859874 1.100229670620608 124 110 101 3.92
96 -0.4190819145204648 -0.01288329728706461 1.104230512606098 79 75 72 3.52
97 -0.4634869843572318 -0.01465123353281085 1.100194925792015 90 83 77 3.8
98 0.1683250471713046 0.01182636908848327 1.333007730165416 52 48 40 4.89
99 -0.4575071055689627 -0.01192309940643146 1.099017213975677 86 80 75 3.32
100 -0.3914678840247478 -0.004420418966297225 1.103368256182391 156 150 140 1.77
101 0.1346193597063451 0.01411110296935859 1.344063464194506 106 105 99 4.13
102 -0.4704454835077593 -0.004538760995430796 1.095045185541933 132 123 116 3.4
103 0.0198059199711334 0.01894197380984938 1.264713913241261 80 88 87 4.24
104 0.05336352811382974 0.02394573694829393 1.26675875502557 66 66 60 4.36
105 0.1655722251043606 0.02810301682930986 1.319516881700877 73 70 58 4.56
106 -0.4075904245868626 0.01004411387006169 1.118794577480904 150 135 115 2.48
107 0.04281807031016427 0.0260763428717742 1.267932139791703 67 61 48 3.88
108 -0.06979294864025154 0.02836808440128385 1.210964294929218 166 163 158 3.16
109 0.008974217098128678 0.03003553906845137 1.24658266874488 126 124 118 2.7
110 -0.4114345968290293 0.01431165337205088 1.104358134630429 113 104 88 5.84
111 0.04754210996552377 0.03024581602600695 1.268193585079197 66 66 54 4.1
112 0.167803965949647 0.03750325723709375 1.315692366862145 72 69 66 4.07
113 0.01072792252826615 0.03112293949053608 1.242055666172239 54 52 54 4.39
114 0.06047060177363325 0.03140585622305969 1.284907199674802 105 103 90 4.66
115 0.05569268814645906 0.0339606394059339 1.260949768892466 51 50 45 3.88
116 -0.007083970974879727 0.03370830783582394 1.244291534450509 76 77 72 4.03
117 -0.4405690653575204 0.01887697504134497 1.098009746452554 123 114 99 4.44
118 0.05548264193070737 0.03772493914786912 1.269634434595711 49 50 46 4.1
119 0.1480063216557179 0.03898379726786283 1.308721687763298 94 79 48 5.25
120 0.1570146676784813 0.04062987035904894 1.313639180797049 128 129 122 4.3
121 0.06975274121197544 0.03687956074475284 1.270789159777163 117 115 104 3.51
122 0.07511629365162587 0.04190214327621581 1.254141553029561 86 85 70 6.1
123 0.1628929758168296 0.0431321254078762 1.320188600410016 76 76 71 5.48
124 0.07699830987249376 0.04204832916301843 1.254662011525906 107 105 90 6.09
125 0.171506546857332 0.04586709870432976 1.319815686436544 94 91 86 4.0
126 0.1942491870982186 0.04786832079654833 1.348386893275812 67 67 62 4.5
127 -0.3895877861533709 0.0272815448922903 1.105170511079908 108 102 97 3.45
128 -0.4517329305453755 0.02551736442351167 1.075549737160985 130 122 110 3.95
129 0.01407965984504089 0.04570229555125131 1.24179115680204 40 29 26 4.27
130 0.05978274932028219 0.04555874831230805 1.248490071893816 38 35 26 6.18
131 0.1663880518867591 0.0458192638371035 1.319304065503677 80 76 70 4.68
132 0.01271114777283694 0.04719989266100307 1.233776189032953 37 37 33 6.11
133 0.01004221503817149 0.04706563534912966 1.244093666562815 56 50 47 4.33
134 0.02561864166126193 0.04431568260412764 1.254517617435715 42 41 33 5.16
135 0.1741498359111691 0.05040882480166642 1.315189451017497 90 88 82 4.1
136 0.147560062601684 0.05065773502235676 1.305835578437242 40 34 23 4.12
137 0.1487817439439601 0.04955742104477526 1.303425133314967 52 45 32 4.42
138 -0.3934633746517074 0.03792284584910817 1.102027445842051 109 103 92 6.06
139 -0.03045645177383383 0.05435650901519526 1.22672750193472 138 137 128 3.23
140 0.1594309129500823 0.05755404275831794 1.309406351542424 106 103 99 5.3
141 0.1648347027742967 0.06173405671922024 1.313411358982661 73 70 60 4.51
142 0.1608603322613738 0.06481792438984157 1.300267355151786 52 51 47 2.76
143 0.1733191471088224 0.06859746567941566 1.275668414307659 85 84 73 4.28
144 0.1612127065473823 0.07058569437066994 1.29895635437455 35 34 29 4.78
145 0.1932887052951456 0.06763211808304755 1.286685497033176 83 83 75 4.55
146 0.1726396777265039 0.07399468717654825 1.2767927312851 72 68 61 4.58
147 -0.148961766609998 0.07592690207119276 1.197907677622764 106 104 92 1.67
148 -0.4420555688547994 -0.2343658004425467 1.097758528828642 113 127 129 6.15
149 0.07637549167425164 -0.1847226363156229 1.303935649428597 82 83 81 2.9
150 0.07693546969880566 -0.1829884064597526 1.299933598651994 104 103 100 2.87
151 0.1473457142533093 -0.1623331114581875 1.332620241674397 148 139 121 3.29
152 -0.436418420078012 -0.2179554131707868 1.156758756808624 107 110 103 1.42
153 0.09991882459126347 -0.1582482715799078 1.302170214209895 131 120 97 2.98
154 0.1003000347489318 -0.1540882417155118 1.299745088554581 130 121 103 4.49
155 -0.0380818075241629 -0.1633950692089154 1.261712742708253 142 135 114 1.74
156 -0.13621447777375 -0.1640979564699655 1.209407225939052 175 172 161 3.53
157 -0.09505198863209302 -0.1605428754219089 1.227997193739724 177 177 174 2.26
158 -0.412898660279802 -0.1708076274988145 1.129936331911733 130 121 106 4.2
159 -0.4963967684809978 -0.1745766213312533 1.113322581031561 135 133 123 2.38
160 -0.4928146338012887 -0.1743440990579793 1.111897554049904 111 104 92 3.75
161 -0.5967042155626929 -0.1661965817326362 1.092952535231617 150 140 125 2.18
162 0.1640341896512196 -0.1107129264847179 1.376932763409805 89 78 63 3.06
163 0.1507307409503025 -0.09649609715961785 1.311405013184057 88 83 79 4.03
164 -0.01845615347707213 -0.106648188336134 1.260008595747507 101 99 91 2.98
165 -0.01417643606360852 -0.08833684840654804 1.256057209067427 110 108 108 4.2
166 0.1581407050599927 -0.07898031665936911 1.378598827746674 142 142 138 2.35
167 -0.3734527698019977 -0.1030501809418036 1.13326817402726 138 120 89 3.3
168 -0.3820072501119211 -0.1027152474103216 1.130150995247917 106 92 78 1.56
169 0.2466896393607045 -0.07605349200603642 1.505830295158882 48 44 35 2.79
170 0.1715030650374728 -0.05022915196328324 1.300459863638099 98 94 79 1.63
171 0.1657043864724225 -0.05810442677012549 1.328627163281531 127 122 114 6.21
172 -0.3671372543179931 -0.09245445020934517 1.121231865751722 100 90 70 3.57
173 0.1815980943989849 -0.05307090714271824 1.322101727169575 64 55 40 4.2
174 0.2320648272810947 -0.04872313211977525 1.372401519051002 68 69 61 7.89
175 0.1872922942820462 -0.05035446809509278 1.345612650948773 95 91 74 5.88
176 0.1855882698071973 -0.05427160891961884 1.405293042320578 129 125 114 5.29
177 0.1862746116055718 -0.04696192297976505 1.351800536542064 127 125 112 4.98
178 -0.468721621538938 -0.08466838731008228 1.131426171249584 201 187 152 1.93
179 -0.4281351793890386 -0.07284868230695114 1.120537362267229 88 82 80 3.01
180 -0.6148251043689026 -0.08045620593986944 1.093513725461443 115 103 86 3.05
181 -0.5981907024207345 -0.06960110874247923 1.085600760628929 100 94 78 3.33
182 0.1093471392273078 -0.01911868057475324 1.265381282252542 113 108 95 4.99
183 0.1378674517533819 -0.02925340892200887 1.362131735224734 41 43 44 3.46
184 -0.5533238683749311 -0.06294316692647002 1.124936119369316 144 140 122 2.73
185 -0.464429682600304 -0.03613547902507179 1.111404483687572 96 83 62 2.47
186 0.1581737481069529 -0.003917718226184995 1.328454442359701 101 100 91 5.28
187 0.1248767424274251 -0.004406064968264699 1.300137916749594 58 59 50 4.28
188 0.1677454435761887 -0.002554127596913425 1.367264995856486 95 97 89 5.64
189 0.1745140413303983 0.003105895143251478 1.313107233130284 85 86 79 1.57
190 -0.066504395661583 -0.007599659955007665 1.213289935211188 120 120 114 2.82
191 0.1695127560774591 0.0009903167043932987 1.326368350853676 56 55 49 4.64
192 -0.4620892529389999 -0.02183251297618641 1.096038647447007 115 109 106 3.42
193 0.1625673416197828 0.004166308778083855 1.318212786825907 91 89 83 4.36
194 0.1544257961001215 0.005009727913203525 1.358225416553321 119 117 107 5.99
195 0.002748249230624111 0.01181148075564997 1.245404533732908 107 116 124 3.53
196 0.1621561782254353 0.02315655353108446 1.316620996948823 132 128 125 4.5
197 0.1642849988986353 0.02485191008461811 1.317522495976826 64 61 51 4.41
198 0.03763694119776764 0.02673613395077726 1.257904581532889 165 165 153 0.99
199 0.003699413764409576 0.0257849192492449 1.244810143901942 116 125 133 3.68
200 0.1609733936552395 0.03185776897628369 1.3604429300901 89 89 83 5.89
201 -0.4034664394778739 0.01329622225945475 1.105747644955867 114 102 72 3.32
202 -0.4236943677265702 0.009031863798815036 1.112997008701345 57 56 52 3.87
203 -0.4423195915662558 0.01394042829809577 1.096057343750899 123 122 114 2.24
204 -0.4054352822641201 0.01333349575353363 1.12313767849669 128 118 103 3.1
205 0.1799347943268323 0.03921624576841286 1.314039952124995 33 24 14 4.68
206 -0.3863064079125686 0.0169217518205927 1.103995074000671 146 135 121 3.63
207 0.05713185613473892 0.03735944765779801 1.258831245672232 79 75 65 2.96
208 0.06240528412095311 0.03450292581931939 1.264530016674371 64 64 55 4.8
209 0.08022336762368015 0.03881270521457366 1.255064788989724 125 120 108 4.56
210 0.2147138572005848 0.03952829268381139 1.360601428657207 82 84 79 4.01
211 -0.05428312065597979 0.0332469671645071 1.220721742245056 90 87 80 4.92
212 0.03776731143085202 0.0351247656911607 1.254778872186137 86 83 73 3.51
213 -0.3783235168118462 0.02298931193339859 1.110218058071267 114 102 94 3.19
214 0.0222226789776572 0.04368531281403951 1.243260809067103 50 45 33 5.81
215 0.1616407745629386 0.04914965409032463 1.29621656498928 116 116 105 5.03
216 0.1450723801931677 0.04921398653052796 1.308333402286862 25 24 16 5.19
217 0.1522072433294493 0.0548975231455375 1.273001122825995 47 43 36 4.07
218 0.01132564973346289 0.05067993999554331 1.243779217271227 83 74 75 0.91
219 -0.3736874489677233 0.03831990305706647 1.103925403988944 67 58 49 3.22
220 -0.5141283308837032 0.03355548917994303 1.093521554101465 77 72 69 3.36
221 -0.4711821783253405 0.03774904012746809 1.092050646542804 126 120 113 3.6
222 -0.4574892911762879 0.04740349658738284 1.09153897100648 94 97 91 3.1
223 0.1526787261471614 0.07147128789306137 1.36481050120933 28 29 27 5.36
224 -0.07297952119140455 -0.2242968510973561 1.23473149208373 192 186 168 3.97
225 -0.007882790523224437 -0.214340695939695 1.26286973696945 153 151 148 3.69
226 -0.5533681693787706 -0.2651806456293574 1.173517238423624 100 102 104 3.21
227 0.1318735920643872 -0.1696876224833197 1.345773102918256 153 144 121 2.68
228 -0.4404673813688338 -0.2002822701601976 1.110784320872057 95 95 100 2.03
229 -0.2131704101993539 -0.18012411555289 1.180167994393 188 178 164 2.57
230 -0.2122981961483739 -0.1788797289569824 1.178646403004129 193 182 165 2.53
231 -0.0320524730501297 -0.1640938484908503 1.253440249022582 167 162 155 2.25
232 -0.1780143027575148 -0.1730105923674195 1.19549853541567 164 161 152 3.48
233 -0.4293149552328093 -0.1692703573995829 1.125697459519407 169 163 147 3.46
234 -0.5947102196081053 -0.1420782274796929 1.094067438309507 133 124 106 1.35
235 0.2518829427661954 -0.08796580492324987 1.444959719238384 120 116 100 4.42
236 -0.07252700882374219 -0.08673485898506295 1.218273199472413 137 134 123 3.79
237 -0.5630018532885943 -0.1302227434150545 1.147333063619199 53 51 55 1.46
238 0.1993005709273743 -0.06055659477807587 1.351664725487306 68 68 72 2.4
239 0.1706268843404792 -0.05766330789779892 1.34069311819045 65 59 48 4.68
240 -0.4207252238111688 -0.0928523656728899 1.124083803158277 85 75 61 4.74
241 -0.4303545456317224 -0.09047581413524003 1.123205489407717 78 77 62 3.34
242 0.2080036380229952 -0.04979260031664051 1.387465301959346 117 114 110 6.87
243 -0.5139121796836186 -0.09447333158205717 1.107484596837889 96 74 56 2.16
244 0.1976148550010776 -0.0471769270139282 1.340884105377805 120 116 112 2.84
245 0.2333015251881655 -0.05501698664020935 1.478566395761586 64 65 51 6.73
246 -0.005372145468120759 -0.03206774740123192 1.255263666113327 123 121 102 3.35
247 0.1739892031548161 0.002164910806182689 1.310395468993659 82 82 77 2.49
248 0.1750112362654991 0.003035961447563358 1.294657906787555 89 93 83 1.62
249 0.1552653028723021 -0.006152347840524014 1.32668557792876 72 72 67 5.27
250 0.1921489194210667 0.003073725053005377 1.334660626252398 82 79 74 4.12
251 0.1860776627912375 0.009618110064363805 1.327792161226779 73 71 65 5.38
252 0.0121263787700871 0.02787870126746734 1.247669987972883 54 51 40 3.67
253 0.1958220079493828 0.03735103490754866 1.337795537947623 67 66 63 3.9
254 0.0001207706358637983 0.0321997491613953 1.248117845552448 82 77 68 2.62
255 0.05810584503217611 0.03475579989460813 1.267169151045603 53 55 52 3.64
256 0.1686000911977023 0.04242030611392635 1.331005606403422 80 77 68 5.49
257 -0.4808866963514235 0.02039065510513012 1.084696037642418 94 86 76 3.43
258 0.0585274075685904 0.04122959394428318 1.271645064284878 58 58 51 4.84
259 0.02424168387491804 0.0427755654417971 1.254410071142611 48 52 42 4.32
260 0.04490981635850491 0.04193419820566002 1.262683942404599 59 62 56 3.65
261 -0.3929479233149043 0.03049036102064655 1.106121503034905 98 91 84 3.29
262 0.1880096634287182 0.05213118574279727 1.33213855613087 80 77 69 5.01
263 0.1563544002955534 0.05010064814208942 1.306774361110476 44 46 36 5.75
264 0.1414808308576778 0.05662835701126004 1.300603919857604 50 50 45 4.44
265 0.1724462658545479 0.06226452590181579 1.30831664826063 85 85 77 6.18
266 0.1454425839386164 0.0642989442647709 1.284575925253493 30 30 22 6.96
267 0.06404110325906442 -0.2090546881580614 1.295417440874 127 125 115 2.89
268 0.08995744212259207 -0.1609892320403517 1.304061314004343 153 144 125 4.93
269 0.06395070560875973 -0.1641999274073684 1.292912689432357 166 160 144 2.41
270 -0.4425617393308044 -0.1910970277646369 1.126154620998311 80 92 106 2.17
271 0.1660575022221519 -0.07117429939090751 1.332380410787971 105 104 94 4.98
272 0.1703148728753753 -0.06505926170517043 1.31265666050186 98 93 87 3.77
273 0.1709890742392094 -0.05980052755938127 1.322386354208946 115 110 97 4.32
274 -0.3843042772783632 -0.0897592594879785 1.126959187780866 70 65 59 2.66
275 0.1832057501192974 -0.04848136710883817 1.345311818469261 76 69 56 6.06
276 0.205036342109455 -0.04402568654103778 1.362982121573127 43 46 43 6.01
277 0.2911944895300647 -0.002553471177472726 1.254518624223243 27 26 23 1.79
278 0.001137235459052588 -0.02938649174441607 1.251718380367711 112 107 100 4.13
279 0.2920614745658874 0.008789380165398195 1.294491685854335 31 28 23 4.12
280 0.164641093469137 0.007056105066467637 1.326971188635713 52 47 39 5.92
281 0.1357518826114782 0.02271018620914636 1.329971358632795 120 118 104 3.95
282 0.1134160843683948 0.02641084367005376 1.292755309901843 104 104 87 5.01
283 0.1806896360224715 0.04217822929061171 1.316908615960984 66 60 50 4.1
284 0.01206909827320607 0.03718283487906463 1.243611213601929 72 72 72 4.9
285 0.02120758795303254 0.03603987030977844 1.257367615247776 48 48 42 3.53
286 0.01948663036930132 0.03937369884653154 1.261236148437891 52 54 48 1.3
287 -0.374919844293345 0.02673027452185049 1.103809381492842 103 96 91 3.31
288 0.06711398881891537 0.03809582536778795 1.278176201583636 105 104 93 4.71
289 -0.4272788852187224 0.02465149707821527 1.106686186802199 81 92 101 4.3
290 -0.1069747084985573 0.05989476423129446 1.207911028225585 102 96 79 2.65
291 -0.2083173813523503 -0.2107047039604006 1.187249766559308 170 172 168 2.54
292 -0.1102993865628156 -0.1952371868252969 1.225301505722964 156 157 151 1.76
293 -0.5728251425630646 -0.2366155588492183 1.167220165943751 82 82 88 2.97
294 -0.4186951065075065 -0.1994771055840446 1.119059905755625 58 57 53 3.42
295 -0.08421454767877024 -0.1569013720993813 1.23005215883063 178 178 168 2.84
296 -0.2008129988924781 -0.1610939887903602 1.198932744778756 180 173 150 1.16
297 -0.3886947282197941 -0.1636318091825313 1.137984895690118 137 124 106 2.03
298 -0.6091963551712181 -0.1617870121477085 1.11117200856945 90 85 79 2.43
299 -0.6091963551712181 -0.1617870121477085 1.11117200856945 90 85 79 2.43
300 -0.005385779043945049 -0.1056458069128858 1.250124557961594 76 76 69 4.55
301 -0.2946192021504744 -0.1022424937495202 1.15160956575353 133 108 75 2.49
302 0.3145353646087327 -0.02871612070807179 1.233514420839397 70 61 56 1.87
303 0.2976201541353739 -0.02766157741196676 1.247204256080111 55 47 41 1.77
304 0.1704699623685436 0.006729765157403006 1.375928411431233 53 50 44 4.45
305 0.1802905404194891 0.01809913091570323 1.297615218727893 27 26 24 3.98
306 0.04023116489901521 0.02850862824693274 1.26160520571633 135 131 118 3.09
307 0.020079040831605 0.03033866753561129 1.269688156096863 37 42 40 3.01
308 0.07936907006395755 0.03850462842893364 1.272191770015661 81 79 70 3.7
309 0.033063367949735 0.03744619022896945 1.265491343190905 94 93 81 4.73
310 0.1067204297677201 0.04216253814726868 1.283153841318846 98 95 82 4.61
311 -0.1437040940553712 0.03712231344934584 1.183008962149748 54 51 43 1.68
312 -0.01108055377471268 0.04867765521225523 1.245750407768397 63 59 57 2.68
313 0.1674797653718483 0.05244082944353416 1.315912172953705 68 65 54 4.87
314 0.1083627591729638 0.05907111860814752 1.281284724384225 133 127 119 3.13
315 -0.09272880235429382 -0.2076755284002276 1.253809639102307 181 181 175 0.94
316 -0.2353505478604386 -0.1896234936529795 1.165197018372834 219 210 193 2.31
317 -0.2456904707877103 -0.1556307202239868 1.153452646559171 196 187 169 3.88
318 -0.04806517676163613 -0.0728669108051803 1.235141295956484 127 121 110 1.43
319 0.074842952365612 0.0374897130322354 1.269252306312493 107 113 114 3.76
320 0.1433416240418712 0.04278617539968611 1.30984012424795 50 51 45 6.38
321 0.1586155232739404 0.04422758853485455 1.293967795428703 51 50 44 5.15
322 0.1664710631701247 0.0661989070859213 1.279193519559365 64 63 59 4.3
323 -0.4401685551189063 -0.1996304476545297 1.123678625431499 160 164 167 2.53
324 -0.4894548169955914 -0.2025561563710069 1.125749187204619 153 149 141 2.79
325 -0.5090136601213837 -0.1778012038044545 1.186010821329864 65 62 53 0.88
326 0.3026013931630351 -0.03402141532999896 1.244793225402342 112 107 101 2.08
327 0.3026013931630351 -0.03402141532999896 1.244793225402342 112 107 101 2.08
328 0.3109929189650159 -0.02081428265178134 1.236026586289027 117 105 83 1.91
329 -0.01263653028602396 0.03123676204258906 1.237237265177574 114 117 106 3.64
330 -0.01561493973307609 0.02557376115996904 1.242271303571906 126 128 121 4.4
331 0.1628363865033831 0.05587481910598133 1.301904194369938 132 129 120 3.57
332 0.06521615568856082 -0.1963501737291556 1.308647885877158 193 188 174 2.66
333 -0.3418626212874694 -0.2054394925304612 1.151330703052086 92 85 86 2.21
334 -0.3255174663211297 -0.2007921731640087 1.157217862973782 186 189 181 2.26
335 -0.5870111283453618 -0.07126436992584945 1.190394697353139 39 34 34 1.68
336 -0.5870111283453618 -0.07126436992584945 1.190394697353139 39 34 34 1.68
337 -0.4351121139049139 -0.0004536554431476686 1.106593406440215 145 137 120 3.7
338 -0.4273771823038509 0.001149886750117027 1.101264860242074 152 150 136 3.31
339 0.3064267200390823 -0.1011871365104369 1.249205024194211 116 115 111 1.84
340 -0.2658157286774525 -0.1676827385612945 1.162408049496243 186 177 160 3.53
341 -0.191453251218975 -0.1152099658761517 1.189797063015611 107 94 81 2.09
342 -0.191453251218975 -0.1152099658761517 1.189797063015611 107 94 81 2.09
343 0.321305825788441 -0.04221574256024067 1.227312268011137 112 106 94 2.12
344 0.1353403686894973 0.01183574305302779 1.302565500268206 98 96 76 4.15
345 0.1353403686894973 0.01183574305302779 1.302565500268206 98 96 76 4.15
346 -0.4150001656598368 -0.002459587144963866 1.111066952781457 38 38 38 4.56
347 -0.4661683005263791 -0.002846354133999238 1.108834427983743 24 23 24 2.98
348 -0.4631240463755495 -0.002272591025637295 1.106788536667843 30 29 29 2.74
349 0.06772197176382655 0.05344338873149345 1.276637162009177 120 114 108 4.6
350 0.06772197176382655 0.05344338873149345 1.276637162009177 120 114 108 4.6
351 0.1679340196259032 0.07226435536299246 1.313459775156539 78 78 72 3.89
352 0.1544909196943856 0.01527275369415852 1.279697626118008 20 22 20 2.1
353 0.1807063150495246 0.01882121882744451 1.315364731694715 18 21 18 4.27
